ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20180907	10.9856	11.2617	10.9349	11.0419	10.9969	0.0449999999999999	0.4092	13517.52	26637.338	2.2855	2.2855	0.75	15.3684	14.8059	1.9984	1.6046	1.5154		0.6599	23658.0	5914.5	5914.5	463696.8	115924.2	-0.0040753855767576164
002918.SZ	20180910	10.9969	11.025	10.7772	10.7884	11.0419	-0.2535000000000007	-2.2958	10314.29	19907.646	1.7439	1.7439	0.57	15.0156	14.4659	1.9525	1.5677	1.4806		0.6754	23658.0	5914.5	5914.5	453050.7	113262.675	0.007832486745022455
002918.SZ	20180911	10.8729	10.9574	10.6701	10.8166	10.7884	0.0282	0.2614	10269.19	19710.255	1.7363	1.7363	0.58	15.0548	14.5037	1.9576	1.5718	1.4845		0.6736	23658.0	5914.5	5914.5	454233.6	113558.4	-0.010419170534178806
002918.SZ	20180912	10.7039	10.9067	10.6983	10.8053	10.8166	-0.0112999999999985	-0.1045	8453.85	16211.938	1.4293	1.4293	0.61	15.0391	14.4886	1.9556	1.5702	1.483		0.6743	23658.0	5914.5	5914.5	453760.44	113440.11	0.014076425457877061
002918.SZ	20180913	10.9574	11.0081	10.7603	10.9462	10.8053	0.1408999999999984	1.304	11406.23	22032.746	1.9285	1.9285	0.95	15.2351	14.6775	1.9811	1.5906	1.5023		0.6656	23658.0	5914.5	5914.5	459674.94	114918.735	0.0
002918.SZ	20180914	10.9462	10.9631	10.6701	10.749	10.9462	-0.1971999999999987	-1.8015	10961.08	21045.68	1.8533	1.8533	1.02	14.9607	14.4131	1.9454	1.5619999999999998	1.4752		0.6778	23658.0	5914.5	5914.5	451394.64	112848.66	-0.004716717834217216
002918.SZ	20180917	10.6983	10.6983	10.5744	10.5856	10.749	-0.1634000000000011	-1.5201	7711.02	14534.908	1.3037	1.3037	0.75	14.7333	14.194	1.9158	1.5382	1.4528		0.6883	23658.0	5914.5	5914.5	444533.82	111133.455	0.0037314842805320735
002918.SZ	20180918	10.6251	10.7884	10.5293	10.749	10.5856	0.1634000000000011	1.5436	12609.1	23923.668	2.1319	2.1319	1.29	14.9607	14.4131	1.9454	1.5619999999999998	1.4752		0.6778	23658.0	5914.5	5914.5	451394.64	112848.66	-0.0031444785561448654
002918.SZ	20180919	10.7152	10.9574	10.6589	10.8448	10.749	0.0957999999999987	0.8912	15506.31	29787.645	2.6217	2.6217	1.52	15.094	14.5415	1.9627	1.5759	1.4884		0.6719	23658.0	5914.5	5914.5	455416.5	113854.125	0.0
002918.SZ	20180920	10.8448	10.8955	10.7096	10.7208	10.8448	-0.1239999999999987	-1.1434	8569.0	16415.535	1.4488	1.4488	0.74	14.9215	14.3753	1.9403	1.5579	1.4714		0.6796	23658.0	5914.5	5914.5	450211.74	112552.935	0.011566301022311654
002918.SZ	20180921	10.8448	10.9518	10.7208	10.9011	10.7208	0.180299999999999	1.6818	13964.5	26875.402	2.3611	2.3611	1.26	15.1724	14.617	1.9729	1.5841	1.4961		0.6684	23658.0	5914.5	5914.5	457782.3	114445.575	-0.005164616414857238
002918.SZ	20180925	10.8448	10.8955	10.7772	10.856	10.9011	-0.0450999999999996	-0.4137	8806.5	16936.225	1.489	1.489	0.75	15.1096	14.5566	1.9647	1.5775	1.4899		0.6712	23658.0	5914.5	5914.5	455889.66	113972.415	0.0020817980840089003
002918.SZ	20180926	10.8786	11.0138	10.7997	10.8673	10.856	0.0113000000000003	0.1041	11451.23	22166.359	1.9361	1.9361	0.96	15.1253	14.5717	1.9668	1.5792	1.4915		0.6705	23658.0	5914.5	5914.5	456362.82	114090.705	0.00103981669779985
002918.SZ	20180927	10.8786	10.918	10.4729	10.4842	10.8673	-0.3831000000000007	-3.5253	14679.85	27866.58	2.482	2.482	1.26	14.5921	14.058	1.8975	1.5235	1.4389		0.695	23658.0	5914.5	5914.5	440275.38	110068.845	0.0021460864920547925
002918.SZ	20180928	10.5067	10.6363	10.5067	10.58	10.4842	0.0958000000000005	0.9138	10533.99	19777.428	1.781	1.781	0.92	14.7254	14.1864	1.9148	1.5374	1.452		0.6887	23658.0	5914.5	5914.5	444297.24	111074.31	-0.014914933837429105
002918.SZ	20181008	10.4222	10.4222	10.1462	10.1687	10.58	-0.4113000000000007	-3.8875	10573.8	19251.998	1.7878	1.7878	0.89	14.153	13.635	1.8404	1.4777	1.3956		0.7165	23658.0	5914.5	5914.5	427026.9	106756.725	0.004985888068288066
002918.SZ	20181009	10.2194	10.2589	10.118	10.1687	10.1687	0.0	0.0	8917.71	16124.788	1.5078	1.5078	0.8	14.153	13.635	1.8404	1.4777	1.3956		0.7165	23658.0	5914.5	5914.5	427026.9	106756.725	0.014957664204864024
002918.SZ	20181010	10.3208	10.349	10.1462	10.3321	10.1687	0.1634000000000011	1.6069	10246.93	18681.411	1.7325	1.7325	0.91	14.3804	13.8541	1.8699	1.5014	1.418		0.7052	23658.0	5914.5	5914.5	433887.72	108471.93	-0.033255582117865716
002918.SZ	20181011	9.9885	9.9941	9.3011	9.3011	10.3321	-1.0310000000000006	-9.9786	25168.67	42730.292	4.2554	4.2554	2.29	12.9455	12.4717	1.6833	1.3516	1.2765		0.7834	23658.0	5914.5	5914.5	390593.58	97648.395	-0.007870036877358585
002918.SZ	20181012	9.2279	9.7293	8.766	9.2955	9.3011	-0.0055999999999993	-0.0602	20725.7	33588.251000000004	3.5042	3.5042	1.58	12.9377	12.4641	1.6823	1.3508	1.2757		0.7838	23658.0	5914.5	5914.5	390357.0	97589.25	-0.0006024420418483308
002918.SZ	20181015	9.2899	9.504	9.1209	9.1434	9.2955	-0.1521000000000008	-1.6363	11059.35	18281.606	1.8699	1.8699	0.73	12.726	12.2602	1.6548	1.3287	1.2549		0.7969	23658.0	5914.5	5914.5	383969.34	95992.335	0.0012358641205678753
002918.SZ	20181016	9.1547	9.3011	8.8899	8.9519	9.1434	-0.1914999999999996	-2.0944	10418.64	16801.436	1.7615	1.7615	0.68	12.4594	12.0033	1.6201	1.3008	1.2286		0.8139	23658.0	5914.5	5914.5	375925.62	93981.405	0.015102939040873928
002918.SZ	20181017	9.0871	9.149	8.8167	9.0251	8.9519	0.0731999999999999	0.8177	11456.31	18338.647	1.937	1.937	0.74	12.5613	12.1015	1.6334	1.3115	1.2386		0.8073	23658.0	5914.5	5914.5	379001.16	94750.29	-0.02808833143123076
002918.SZ	20181018	8.7716	8.9575	8.6307	8.6983	9.0251	-0.3268000000000004	-3.621	13424.27	20957.211	2.2697	2.2697	0.85	12.1065	11.6634	1.5742	1.264	1.1938		0.8377	23658.0	5914.5	5914.5	365279.52	91319.88	-0.009059241460975054
002918.SZ	20181019	8.6195	8.98	8.5237	8.9293	8.6983	0.2309999999999999	2.6557	13409.73	20965.579	2.2673	2.2673	1.0	12.428	11.9731	1.616	1.2976	1.2255		0.816	23658.0	5914.5	5914.5	374979.3	93744.825	0.010101575711422079
002918.SZ	20181022	9.0195	9.4983	8.9744	9.38	8.9293	0.4507000000000012	5.0474	21650.79	35658.633	3.6606	3.6606	1.81	13.0553	12.5774	1.6976	1.3631	1.2873		0.7768	23658.0	5914.5	5914.5	393905.7	98476.425	-0.0023987206823028627
002918.SZ	20181023	9.3575	9.442	9.2223	9.2842	9.38	-0.0958000000000005	-1.0213	14243.87	23515.755	2.4083	2.4083	1.01	12.922	12.449000000000002	1.6803	1.3491	1.2742		0.7848	23658.0	5914.5	5914.5	389883.84	97470.96	-0.001820296848409092
002918.SZ	20181024	9.2673	9.3744	9.1997	9.3293	9.2842	0.0450999999999996	0.4858	12252.47	20240.907	2.0716	2.0716	0.83	12.9847	12.5095	1.6884	1.3557	1.2804		0.7809999999999999	23658.0	5914.5	5914.5	391776.48	97944.12	-0.0398529364475363
002918.SZ	20181025	8.9575	10.1406	8.9012	9.5772	9.3293	0.2478999999999996	2.6572	23424.56	38913.66	3.9605	3.9605	1.56	13.3297	12.8418	1.7333	1.3917	1.3144		0.7608	23658.0	5914.5	5914.5	402186.0	100546.5	-0.013532138829720581
002918.SZ	20181026	9.4476	9.673	9.4476	9.4758	9.5772	-0.1013999999999999	-1.0588	19012.74	32207.454	3.2146	3.2146	1.12	13.1886	11.9371	1.6211	1.3769999999999998	1.2809		0.7689	23658.0	5914.5	5914.5	397927.56	99481.89	-0.0011925114502205946
002918.SZ	20181029	9.4645	9.6504	9.3519	9.3519	9.4758	-0.123899999999999	-1.3075	15726.23	26578.967	2.6589	2.6589	0.87	13.0161	11.7809	1.5999	1.359	1.2642		0.7791	23658.0	5914.5	5914.5	392722.8	98180.7	0.000598808798212062
002918.SZ	20181030	9.3575	9.5378	9.104	9.4645	9.3519	0.1125999999999987	1.204	16256.84	27000.899	2.7486	2.7486	0.96	13.1729	11.9229	1.6191	1.3753	1.2794		0.7698	23658.0	5914.5	5914.5	397454.4	99363.6	0.0006022505150827753
002918.SZ	20181031	9.4702	9.718	9.4645	9.6335	9.4645	0.1690000000000004	1.7856	20667.82	35369.145	3.4944	3.4944	1.19	13.4081	12.1358	1.6481	1.3999	1.3023		0.7563	23658.0	5914.5	5914.5	404551.8	101137.95	0.00292728499506929
002918.SZ	20181101	9.6617	9.78	9.5378	9.5659	9.6335	-0.0676000000000005	-0.7017	21031.59	36157.325	3.5559	3.5559	1.11	13.314	12.0506	1.6365	1.3901	1.2931		0.7617	23658.0	5914.5	5914.5	401712.84	100428.21	0.011781431961446414
002918.SZ	20181102	9.6786	9.8476	9.6392	9.8251	9.5659	0.2592000000000016	2.7096	24044.5	41635.875	4.0653	4.0653	1.3	13.6747	12.3771	1.6808	1.4277	1.3282		0.7416	23658.0	5914.5	5914.5	412595.52	103148.88	0.009740358876754333
002918.SZ	20181105	9.9208	10.1124	9.7293	9.9039	9.8251	0.0787999999999993	0.802	25235.12	44433.528	4.2667	4.2667	1.29	13.7845	12.4764	1.6943	1.4392	1.3388		0.7357	23658.0	5914.5	5914.5	415907.64	103976.91	-0.005119195468451908
002918.SZ	20181106	9.8532	9.8532	9.6223	9.7406	9.9039	-0.1632999999999995	-1.6488	14396.26	24749.356	2.4341	2.4341	0.67	13.5571	12.2706	1.6664	1.4154	1.3167		0.748	23658.0	5914.5	5914.5	409046.82	102261.705	0.0023099193068187866
002918.SZ	20181107	9.7631	9.9096	9.6955	9.7124	9.7406	-0.0282	-0.2895	14076.51	24417.516	2.38	2.38	0.67	13.5179	12.2351	1.6615	1.4114	1.3129		0.7502	23658.0	5914.5	5914.5	407863.92	101965.98	0.008700218277665688
002918.SZ	20181108	9.7969	9.842	9.5941	9.611	9.7124	-0.1013999999999999	-1.044	12090.53	20753.383	2.0442	2.0442	0.61	13.3768	12.1074	1.6442	1.3966	1.2992		0.7581	23658.0	5914.5	5914.5	403605.48	100901.37	0.0
002918.SZ	20181109	9.611	9.6786	9.5547	9.5941	9.611	-0.0169000000000014	-0.1758	9762.27	16629.223	1.6506	1.6506	0.54	13.3533	12.0861	1.6413	1.3942	1.2969		0.7594	23658.0	5914.5	5914.5	402895.74	100723.935	0.0
002918.SZ	20181112	9.5941	9.8251	9.5378	9.8025	9.5941	0.208400000000001	2.1722	18075.79	31247.565	3.0562	3.0562	1.2	13.6434	12.3487	1.6769999999999998	1.4245	1.3251		0.7433	23658.0	5914.5	5914.5	411649.2	102912.3	-0.00862024993624078
002918.SZ	20181113	9.718	9.9716	9.6561	9.949	9.8025	0.1464999999999996	1.4945	25231.61	44138.191	4.2661	4.2661	1.84	13.8472	12.5332	1.702	1.4457	1.3449		0.7324	23658.0	5914.5	5914.5	417800.28	104450.07	-0.001698663182229339
002918.SZ	20181114	9.9321	10.0842	9.9152	9.9265	9.949	-0.022499999999999	-0.2262	20878.61	36994.214	3.5301	3.5301	1.32	13.8159	12.5048	1.6982	1.4425	1.3419		0.7340000000000001	23658.0	5914.5	5914.5	416853.96	104213.49	-0.0011383669974311499
002918.SZ	20181115	9.9152	10.4955	9.887	10.4166	9.9265	0.4901	4.9373	43297.08	78628.38799999999	7.3205	7.3205	2.52	14.498	13.1223	1.7819999999999998	1.5137	1.4081		0.6995	23658.0	5914.5	5914.5	437436.42	109359.105	-0.0005376034406621316
002918.SZ	20181116	10.411	11.1546	10.3659	10.9067	10.4166	0.4901	4.705	62410.27	119918.199	10.5521	10.5521	2.66	15.1802	13.7397	1.8659	1.5849	1.4744		0.6679999999999999	23658.0	5914.5	5914.5	458018.88	114504.72	-0.004648518800370493
002918.SZ	20181119	10.856	10.8729	10.5969	10.7039	10.9067	-0.2027999999999998	-1.8594	30125.05	57235.974	5.0934	5.0934	0.89	14.8979	13.4842	1.8312	1.5554	1.4469999999999998		0.6807	23658.0	5914.5	5914.5	449502.0	112375.5	-0.0015788637786228821
002918.SZ	20181120	10.687	10.687	10.3039	10.3377	10.7039	-0.3662000000000009	-3.4212	24159.0	45081.991	4.0847	4.0847	0.66	14.3883	13.0229	1.7685	1.5022	1.3975		0.7048	23658.0	5914.5	5914.5	434124.3	108531.075	-0.013620050881724221
002918.SZ	20181121	10.1969	11.3405	10.1631	10.6983	10.3377	0.3605999999999998	3.4882	33678.07	63206.035	5.6942	5.6942	0.93	14.8901	13.4771	1.8302	1.5546	1.4462		0.6811	23658.0	5914.5	5914.5	449265.42	112316.355	-0.0005234476505612465
002918.SZ	20181122	10.6927	11.0138	10.5405	10.7659	10.6983	0.0676000000000005	0.6319	30729.45	58747.754	5.1956	5.1956	0.79	14.9842	13.5623	1.8418	1.5644	1.4553		0.6768	23658.0	5914.5	5914.5	452104.38	113026.095	-0.005758924010068772
002918.SZ	20181123	10.7039	10.7603	10.2194	10.3096	10.7659	-0.4563000000000006	-4.2384	23074.84	42803.151	3.9014	3.9014	0.64	14.3491	12.9874	1.7637	1.4981	1.3936		0.7067	23658.0	5914.5	5914.5	432941.4	108235.35	-0.0005528827500581158
002918.SZ	20181126	10.3039	10.4166	10.0617	10.1462	10.3096	-0.1633999999999993	-1.5849	14926.55	27083.427000000003	2.5237	2.5237	0.53	14.1217	12.7816	1.7358	1.4744	1.3716		0.7181	23658.0	5914.5	5914.5	426080.58	106520.145	0.008880171887011849
002918.SZ	20181127	10.2363	10.3884	10.1124	10.2363	10.1462	0.0900999999999996	0.888	12858.84	23354.805	2.1741	2.1741	0.51	14.2471	12.8952	1.7512	1.4875	1.3837		0.7118	23658.0	5914.5	5914.5	429865.86	107466.465	-0.0033019743461992503
002918.SZ	20181128	10.2025	10.3096	9.8532	10.2532	10.2363	0.0168999999999996	0.1651	18848.06	33723.065	3.1868	3.1868	0.82	14.2707	12.9165	1.7541	1.4899	1.386		0.7106	23658.0	5914.5	5914.5	430575.6	107643.9	0.0005559240042134092
002918.SZ	20181129	10.2589	10.2927	9.9152	9.949	10.2532	-0.3041999999999998	-2.9669	17504.88	31431.846	2.9597	2.9597	0.87	13.8472	12.5332	1.702	1.4457	1.3449		0.7324	23658.0	5914.5	5914.5	417800.28	104450.07	-0.006794652728917534
002918.SZ	20181130	9.8814	10.0504	9.7293	9.9377	9.949	-0.0113000000000003	-0.1136	11868.63	20930.814	2.0067	2.0067	0.68	13.8316	12.519	1.7001	1.4441	1.3434		0.7332	23658.0	5914.5	5914.5	417327.12	104331.78	0.019843625788663423
002918.SZ	20181203	10.1349	10.3941	10.1349	10.3265	9.9377	0.3887999999999998	3.9124	24491.7	44735.184	4.141	4.141	1.61	14.3726	13.0087	1.7666	1.5006	1.3959		0.7056	23658.0	5914.5	5914.5	433651.14	108412.785	0.0
002918.SZ	20181204	10.3265	10.3659	10.1687	10.3096	10.3265	-0.0168999999999996	-0.1637	16905.53	30803.854	2.8583	2.8583	0.99	14.3491	12.9874	1.7637	1.4981	1.3936		0.7067	23658.0	5914.5	5914.5	432941.4	108235.35	-0.019127803212539818
002918.SZ	20181205	10.1124	10.2476	10.0223	10.1744	10.3096	-0.1351999999999993	-1.3114	13448.5	24181.185	2.2738	2.2738	0.75	14.1609	12.8171	1.7406	1.4785	1.3754		0.7161	23658.0	5914.5	5914.5	427263.48	106815.87	0.0011008020128951627
002918.SZ	20181206	10.1856	10.2476	10.0279	10.0504	10.1744	-0.1240000000000005	-1.2187	12653.55	22696.87	2.1394	2.1394	0.75	13.9884	12.661	1.7194	1.4605	1.3586		0.725	23658.0	5914.5	5914.5	422058.72	105514.68	0.0
002918.SZ	20181207	10.0504	10.1293	9.9659	10.0448	10.0504	-0.0055999999999993	-0.0557	8342.0	14877.286	1.4104	1.4104	0.53	13.9805	12.6539	1.7184	1.4597	1.3579		0.7254	23658.0	5914.5	5914.5	421822.14	105455.535	-0.0028074227460974837
002918.SZ	20181210	10.0166	10.0166	9.8251	9.8758	10.0448	-0.1690000000000004	-1.6825	7983.0	14007.268999999998	1.3497	1.3497	0.53	13.7453	12.441	1.6895	1.4351	1.335		0.7378	23658.0	5914.5	5914.5	414724.74	103681.185	-0.0005771684319244162
002918.SZ	20181211	9.8701	9.9941	9.8701	9.9096	9.8758	0.0337999999999993	0.3423	6323.98	11124.114	1.0692	1.0692	0.53	13.7924	12.4835	1.6953	1.44	1.3396		0.7353	23658.0	5914.5	5914.5	416144.22	104036.055	0.003975942520384329
002918.SZ	20181212	9.949	10.1293	9.9265	10.0279	9.9096	0.1183000000000014	1.1938	9279.97	16540.631999999998	1.569	1.569	0.95	13.957	12.6326	1.7155	1.4572	1.3556		0.7266	23658.0	5914.5	5914.5	421112.4	105278.1	0.0
002918.SZ	20181213	10.0279	10.2927	9.9603	10.242	10.0279	0.2141000000000001	2.135	15448.48	27970.433	2.612	2.612	1.73	14.255	12.9023	1.7521	1.4883	1.3845		0.7114	23658.0	5914.5	5914.5	430102.44	107525.61	-0.005506736965436438
002918.SZ	20181214	10.1856	10.2307	9.9208	9.9208	10.242	-0.321200000000001	-3.1361	11402.5	20372.849	1.9279	1.9279	1.2	13.808	12.4977	1.6972	1.4416	1.3411		0.7344	23658.0	5914.5	5914.5	416617.38	104154.345	-0.017599387146197874
002918.SZ	20181217	9.7462	9.7969	9.5659	9.7011	9.9208	-0.2196999999999996	-2.2145	10966.48	18838.738	1.8542	1.8542	1.09	13.5022	12.220999999999998	1.6596	1.4097	1.3114		0.7511	23658.0	5914.5	5914.5	407390.76	101847.69	-0.0017420704868519748
002918.SZ	20181218	9.6842	9.7744	9.5659	9.6561	9.7011	-0.0449999999999999	-0.4639	7142.27	12230.118	1.2076	1.2076	0.67	13.4395	12.1642	1.6519	1.4032	1.3053		0.7546	23658.0	5914.5	5914.5	405498.12	101374.53	0.009910833566346559
002918.SZ	20181219	9.7518	9.7518	9.4702	9.4814	9.6561	-0.1746999999999996	-1.8092	6202.5	10535.602	0.7792	0.8538	0.57	13.1964	11.9442	1.622	1.3778	1.2817		0.7685	23658.0	7959.75	7264.5	398164.14	133962.5925	-0.0035648743856393737
002918.SZ	20181220	9.4476	9.6335	9.4251	9.5603	9.4814	0.078899999999999	0.8322	7545.98	12789.178999999998	0.948	1.0387	0.74	13.3062	12.0435	1.6355	1.3893	1.2924		0.7621	23658.0	7959.75	7264.5	401476.26	135076.9575	-0.0017677269541750461
002918.SZ	20181221	9.5434	9.6786	9.5265	9.5997	9.5603	0.0394000000000005	0.4121	6435.3	10970.524	0.8085	0.8859	0.74	13.3611	12.0932	1.6423	1.395	1.2977		0.759	23658.0	7959.75	7264.5	403132.32	135634.14	-0.014083773451253799
002918.SZ	20181224	9.4645	9.7068	9.4645	9.6842	9.5997	0.0845000000000002	0.8802	8517.24	14578.574	1.07	1.1724		13.4787	12.1997	1.6567	1.4073	1.3091		0.7524	23658.0	7959.75	7264.5	406681.02	136828.1025	-0.021519588608248593
002918.SZ	20181225	9.4758	9.611	9.2673	9.5434	9.6842	-0.1408000000000004	-1.4539	8979.86	15042.813999999997	1.1282	1.2361	1.25	13.2827	12.0222	1.6326	1.3868	1.2901		0.7635	23658.0	7959.75	7264.5	400766.52	134838.165	0.005312572039315032
002918.SZ	20181226	9.5941	9.6448	9.504	9.5772	9.5434	0.0337999999999993	0.3542	4438.36	7551.749	0.5576	0.611	0.59	13.3297	12.0648	1.6384	1.3917	1.2946		0.7608	23658.0	7959.75	7264.5	402186.0	135315.75	0.013532138829720581
002918.SZ	20181227	9.7068	9.7631	9.3688	9.3913	9.5772	-0.1859000000000001	-1.9411	7147.5	12193.667	0.898	0.9839	1.0	13.071	11.8306	1.6066	1.3647	1.2695		0.7758	23658.0	7959.75	7264.5	394378.86	132689.0325	0.0023958344425160367
002918.SZ	20181228	9.4138	9.5603	9.3237	9.3519	9.3913	-0.0393999999999987	-0.4195	8037.77	13417.728	1.0098	1.1064	1.13	13.0161	11.7809	1.5999	1.359	1.2642		0.7791	23658.0	7959.75	7264.5	392722.8	132131.85	0.00602016702488267
002918.SZ	20190102	9.4082	9.4307	9.104	9.1772	9.3519	-0.1747000000000014	-1.8681	9430.4	15407.502	1.1848	1.2981	1.27	12.773	11.5609	1.57	1.3336	1.2406	0.7939	0.7939	23658.0	7959.75	7264.5	385388.82	129664.3275	0.012890642025890403
002918.SZ	20190103	9.2955	9.3519	9.1378	9.1603	9.1772	-0.0168999999999996	-0.1842	7612.2	12456.559	0.9563	1.0479	1.0	12.7495	11.5396	1.5671	1.3311	1.2383	0.7954	0.7954	23658.0	7959.75	7264.5	384679.08	129425.535	-0.006146086918550729
002918.SZ	20190104	9.104	9.3913	9.0082	9.3688	9.1603	0.2085000000000008	2.2761	10876.57	17897.651	1.3664	1.4972	1.48	13.0396	11.8022	1.6028	1.3614	1.2665	0.7777	0.7777	23658.0	7959.75	7264.5	393432.54	132370.6425	0.01743019383485607
002918.SZ	20190107	9.5321	9.549	9.3913	9.5096	9.3688	0.1408000000000004	1.5029	9224.27	15543.455	1.1589	1.2698	1.07	13.2356	11.9797	1.6269	1.3819	1.2855	0.7662	0.7662	23658.0	7959.75	7264.5	399347.04	134360.58	0.0
002918.SZ	20190108	9.5096	9.5941	9.4645	9.5941	9.5096	0.0844999999999984	0.8886	8283.76	14028.279	1.0407	1.1403	0.92	13.3533	12.0861	1.6413	1.3942	1.2969	0.7594	0.7594	23658.0	7959.75	7264.5	402895.74	135554.5425	-0.0005836920607456024
002918.SZ	20190109	9.5885	10.4222	9.5378	9.8194	9.5941	0.2253000000000007	2.3483	21619.77	38050.504	2.7161	2.9761	2.38	13.6669	12.37	1.6799	1.4269	1.3274	0.742	0.742	23658.0	7959.75	7264.5	412358.94	138738.4425	-0.0005702996109741311
002918.SZ	20190110	9.8138	10.011	9.6392	9.6842	9.8194	-0.1351999999999993	-1.3769	12785.48	22164.281000000006	1.6063	1.76	1.11	13.4787	12.1997	1.6567	1.4073	1.3091	0.7524	0.7524	23658.0	7959.75	7264.5	406681.02	136828.1025	-0.0029016335887321856
002918.SZ	20190111	9.6561	9.7631	9.5603	9.7349	9.6842	0.050699999999999	0.5235	12129.77	20785.001	1.5239	1.6697	0.97	13.5493	12.2635	1.6654	1.4146	1.3159999999999998	0.7485	0.7485	23658.0	7959.75	7264.5	408810.24	137544.48	-0.00578331569918543
002918.SZ	20190114	9.6786	9.7349	9.5321	9.5772	9.7349	-0.1577000000000001	-1.6199	7632.92	13024.169	0.9589	1.0507	0.6	13.3297	12.0648	1.6384	1.3917	1.2946	0.7608	0.7608	23658.0	7959.75	7264.5	402186.0	135315.75	0.0017646076097397668
002918.SZ	20190115	9.5941	9.6899	9.549	9.6899	9.5772	0.1127000000000002	1.1768	8022.4	13714.025	1.0079	1.1043	0.64	13.4866	12.2068	1.6577	1.4081	1.3099	0.7519	0.7519	23658.0	7959.75	7264.5	406917.6	136907.7	0.0058101734796024975
002918.SZ	20190116	9.7462	9.7462	9.549	9.6673	9.6899	-0.0226000000000006	-0.2332	8414.79	14393.284	1.0572	1.1583	0.68	13.4552	12.1784	1.6538	1.4048	1.3068	0.7537	0.7537	23658.0	7959.75	7264.5	405971.28	136589.31	0.002337777869725841
002918.SZ	20190117	9.6899	9.6899	9.4307	9.4645	9.6673	-0.2027999999999998	-2.0978	9559.52	16182.624	1.2009999999999998	1.3159	0.98	13.1729	11.9229	1.6191	1.3753	1.2794	0.7698	0.7698	23658.0	7959.75	7264.5	397454.4	133723.8	0.0
002918.SZ	20190118	9.4645	9.6279	9.4138	9.5659	9.4645	0.1013999999999999	1.0714	8164.42	13807.914	1.0257	1.1239	0.89	13.314	12.0506	1.6365	1.3901	1.2931	0.7617	0.7617	23658.0	7959.75	7264.5	401712.84	135156.555	0.0
002918.SZ	20190121	9.5659	9.8307	9.5547	9.7462	9.5659	0.1803000000000008	1.8848	16846.07	29140.933	2.1164	2.319	2.02	13.565	12.2777	1.6673	1.4163	1.3175	0.7476	0.7476	23658.0	7959.75	7264.5	409283.4	137703.675	-0.0028934353902033616
002918.SZ	20190122	9.718	9.78	9.5659	9.6335	9.7462	-0.1127000000000002	-1.1563	9560.52	16378.582	1.2011	1.3161	0.94	13.4081	12.1358	1.6481	1.3999	1.3023	0.7563	0.7563	23658.0	7959.75	7264.5	404551.8	136111.725	-0.004671199460216944
002918.SZ	20190123	9.5885	9.6842	9.5885	9.6617	9.6335	0.0282	0.2927	6171.52	10563.806	0.7753	0.8495	0.59	13.4473	12.1713	1.6529	1.404	1.3061	0.7541	0.7541	23658.0	7959.75	7264.5	405734.7	136509.7125	-0.0011695664324084074
002918.SZ	20190124	9.6504	9.8307	9.5885	9.6955	9.6617	0.0337999999999993	0.3498	10203.86	17580.058	1.2819	1.4046	1.01	13.4944	12.2139	1.6587	1.4089	1.3106	0.7515	0.7515	23658.0	7959.75	7264.5	407154.18	136987.2975	0.0029085658295085353
