ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20190125	9.7237	9.8307	9.6786	9.7518	9.6955	0.0563000000000002	0.5807	14134.84	24484.559	1.7758	1.9457	1.39	13.5728	12.2848	1.6683	1.4171	1.3183	0.7472	0.7472	23658.0	7959.75	7264.5	409519.98	137783.2725	0.006932053569597464
002918.SZ	20190128	9.8194	9.9096	9.611	9.6561	9.7518	-0.095699999999999	-0.9814	10344.29	17908.048	1.2996	1.4240000000000002	0.91	13.4395	12.1642	1.6519	1.4032	1.3053	0.7546	0.7546	23658.0	7959.75	7264.5	405498.12	136430.115	-0.001170244715775552
002918.SZ	20190129	9.6448	9.7011	9.1321	9.3744	9.6561	-0.2817000000000007	-2.9173	10871.77	18143.319	1.3658	1.4966	1.08	13.0475	11.8093	1.6037	1.3622	1.2672	0.7772	0.7772	23658.0	7959.75	7264.5	393669.12	132450.24	-0.011424731182795602
002918.SZ	20190130	9.2673	9.38	9.1941	9.2054	9.3744	-0.1690000000000004	-1.8028	8863.35	14615.612	1.1135	1.2201	0.86	12.8122	11.5964	1.5748	1.3377	1.2444	0.7915	0.7915	23658.0	7959.75	7264.5	386571.72	130062.315	-0.0006192017728723522
002918.SZ	20190131	9.1997	9.3237	9.0195	9.0871	9.2054	-0.1182999999999996	-1.2851	8459.3	13762.03	1.0628	1.1645	0.78	12.6476	11.4474	1.5546	1.3205	1.2284	0.8018	0.8018	23658.0	7959.75	7264.5	381603.54	128390.7675	0.004335816707200377
002918.SZ	20190201	9.1265	9.3857	9.1265	9.38	9.0871	0.2929000000000013	3.2233	7827.14	12896.027	0.9833	1.0775	0.74	13.0553	11.8164	1.6047	1.3631	1.268	0.7768	0.7768	23658.0	7959.75	7264.5	393905.7	132529.8375	0.0
002918.SZ	20190211	9.38	9.6279	9.3744	9.6166	9.38	0.2365999999999993	2.5224	9450.84	15988.409	1.1873	1.301	1.02	13.3846	12.1145	1.6452	1.3974	1.3	0.7577	0.7577	23658.0	7959.75	7264.5	403842.06	135872.9325	0.0023501029469875654
002918.SZ	20190212	9.6392	9.8082	9.5659	9.6955	9.6166	0.078899999999999	0.8205	12540.0	21563.681	1.5754	1.7262	1.38	13.4944	12.2139	1.6587	1.4089	1.3106	0.7515	0.7515	23658.0	7959.75	7264.5	407154.18	136987.2975	0.0
002918.SZ	20190213	9.6955	9.9039	9.6673	9.8532	9.6955	0.1577000000000001	1.6265	19382.06	33802.215	2.435	2.6681	2.06	13.7139	12.4126	1.6856	1.4318	1.332	0.7395	0.7395	23658.0	7959.75	7264.5	413778.42	139216.0275	0.0005784922664719002
002918.SZ	20190214	9.8589	9.9039	9.7687	9.8589	9.8532	0.0057000000000009	0.0578	14000.89	24453.272	1.759	1.9273	1.21	13.7218	12.4197	1.6866	1.4326	1.3327	0.7390000000000001	0.7390000000000001	23658.0	7959.75	7264.5	414015.0	139295.625	0.0
002918.SZ	20190215	9.8589	9.949	9.8025	9.842	9.8589	-0.0168999999999996	-0.1714	13706.58	24009.5	1.722	1.8868	1.08	13.6983	12.3984	1.6837	1.4302	1.3304	0.7403	0.7403	23658.0	7959.75	7264.5	413305.26	139056.8325	0.007437512700670588
002918.SZ	20190218	9.9152	10.1406	9.8589	10.118	9.842	0.2759999999999998	2.8043	19051.13	33949.366	2.3934	2.6225	1.38	14.0825	12.7461	1.7309	1.4703	1.3678	0.7201	0.7201	23658.0	7959.75	7264.5	424897.68	142957.11	0.011692033998813958
002918.SZ	20190219	10.2363	10.2814	9.949	10.0223	10.118	-0.0957000000000007	-0.9458	21808.87	39031.595	2.7399	3.0021	1.39	13.9492	12.6255	1.7146	1.4564	1.3548	0.727	0.727	23658.0	7959.75	7264.5	420875.82	141603.9525	0.00337247937100278
002918.SZ	20190220	10.0561	10.0842	9.8701	10.0673	10.0223	0.0449999999999999	0.449	16020.53	28450.001	2.0127	2.2053	0.91	14.0119	12.6823	1.7223	1.4629	1.3609	0.7237	0.7237	23658.0	7959.75	7264.5	422768.46	142240.7325	0.0011224459388316937
002918.SZ	20190221	10.0786	10.1969	9.9208	9.9434	10.0673	-0.123899999999999	-1.2307	23377.68	41809.743	2.937	3.2181	1.38	13.8394	12.5261	1.7011	1.4449	1.3441	0.7328	0.7328	23658.0	7959.75	7264.5	417563.7	140489.5875	0.0005631876420539637
002918.SZ	20190222	9.949	10.242	9.949	10.2025	9.9434	0.2591000000000001	2.6057	21333.41	38189.516	2.6802	2.9367	1.14	14.2001	12.8526	1.7454	1.4826	1.3792	0.7142	0.7142	23658.0	7959.75	7264.5	428446.38	144151.0725	0.00496937025238903
002918.SZ	20190225	10.2532	10.7546	10.2532	10.6927	10.2025	0.4901999999999998	4.8047	42172.79	78987.243	5.2983	5.8053	2.08	14.8823	13.47	1.8292	1.5538	1.4454	0.6814	0.6814	23658.0	7959.75	7264.5	449028.84	151076.055	0.010006827087639166
002918.SZ	20190226	10.7997	11.0926	10.749	10.7828	10.6927	0.0900999999999996	0.8426	41907.58	81052.157	5.2649	5.7688	1.68	15.0077	12.477	1.7757	1.5669	1.4113	0.6757	0.6757	23658.0	7959.75	7264.5	452814.12	152349.615	-0.007317208888229317
002918.SZ	20190227	10.7039	10.9743	10.5913	10.6814	10.7828	-0.1013999999999999	-0.9404	33389.72	64100.181	4.1948	4.5963	1.15	14.8666	12.3597	1.759	1.5522	1.3981	0.6821	0.6821	23658.0	7959.75	7264.5	448555.68	150916.86	0.0026401033572378157
002918.SZ	20190228	10.7096	11.1433	10.7096	10.8617	10.6814	0.1803000000000008	1.6880000000000002	27624.49	53609.078	3.4705	3.8027	0.85	15.1175	12.5683	1.7887	1.5784	1.4217	0.6708	0.6708	23658.0	7959.75	7264.5	456126.24	153463.98	0.003111851735916052
002918.SZ	20190301	10.8955	11.025	10.7096	10.9067	10.8617	0.0449999999999999	0.4143	23857.44	45892.506	2.9973	3.2841	0.72	15.1802	12.6204	1.7961	1.5849	1.4276	0.6679999999999999	0.6679999999999999	23658.0	7959.75	7264.5	458018.88	154100.76	-0.004648518800370493
002918.SZ	20190304	10.856	11.1321	10.856	10.9631	10.9067	0.0564	0.5171	38145.29	74486.87599999999	4.7923	5.2509	1.13	15.2586	12.6856	1.8054	1.5931	1.4349	0.6646	0.6646	23658.0	7959.75	7264.5	460384.68	154896.735	-0.0010307303591137824
002918.SZ	20190305	10.9518	11.2279	10.856	11.2222	10.9631	0.2591000000000001	2.3634	38021.16	74409.125	4.7767	5.2338	1.15	15.6193	12.9855	1.8481	1.6308	1.4689	0.6493	0.6493	23658.0	7959.75	7264.5	471267.36	158558.22	-0.0009980217782609953
002918.SZ	20190306	11.211	11.2617	11.0138	11.2617	11.2222	0.0394999999999985	0.352	43036.73	85198.239	5.4068	5.9243	1.34	15.6742	13.0311	1.8546	1.6365	1.474	0.647	0.647	23658.0	7959.75	7264.5	472923.42	159115.4025	0.0004972606267260858
002918.SZ	20190307	11.2673	11.6616	11.1997	11.549	11.2617	0.2873000000000001	2.5511	51251.96	103919.642	6.4389	7.0551	1.5	16.0741	13.3636	1.9019	1.6782	1.5116	0.6309	0.6309	23658.0	7959.75	7264.5	484989.0	163174.875	-0.039025023811585374
002918.SZ	20190308	11.0983	11.3631	10.811	10.8279	11.549	-0.7210999999999999	-6.2438	48744.88	96163.101	6.1239	6.71	1.25	15.0704	12.5292	1.7832	1.5734	1.4172	0.6729	0.6729	23658.0	7959.75	7264.5	454706.76	152986.395	0.009364696755603573
002918.SZ	20190311	10.9293	11.1546	10.8335	11.1433	10.8279	0.3154000000000003	2.9128	28258.73	55427.66099999999	3.5502	3.89	0.64	15.5095	12.8942	1.8351	1.6193	1.4585	0.6539	0.6539	23658.0	7959.75	7264.5	467955.24	157443.855	0.002028124523256183
002918.SZ	20190312	11.1659	11.4307	11.1659	11.3631	11.1433	0.2197999999999993	1.9725	41223.34	82722.666	5.178999999999999	5.6746	0.98	15.8153	13.1485	1.8713	1.6512	1.4873	0.6412	0.6412	23658.0	7959.75	7264.5	477181.86	160548.1575	-0.0034761640749442087
002918.SZ	20190313	11.3236	11.5771	11.0532	11.149	11.3631	-0.2141000000000001	-1.8842	35385.26	71450.146	4.4455	4.871	0.83	15.5174	12.9007	1.836	1.6201	1.4593	0.6535	0.6535	23658.0	7959.75	7264.5	468191.82	157523.4525	-0.005561036864292707
002918.SZ	20190314	11.087	11.2842	10.7603	10.9405	11.149	-0.208499999999999	-1.8701	25863.81	50350.913	3.2493	3.5603	0.63	15.2273	12.6595	1.8017	1.5898	1.432	0.6659999999999999	0.6659999999999999	23658.0	7959.75	7264.5	459438.36	154578.345	0.0015447191627439051
002918.SZ	20190315	10.9574	11.2391	10.9405	11.1828	10.9405	0.2423000000000001	2.2147	23884.08	47210.044	3.0006	3.2878	0.67	15.5644	12.9398	1.8416	1.625	1.4637	0.6516	0.6516	23658.0	7959.75	7264.5	469611.3	158001.0375	0.0035232678756662505
002918.SZ	20190318	11.2222	11.5039	11.0983	11.5039	11.1828	0.3210999999999995	2.8714	38227.78	77204.27	4.8026	5.2623	1.24	16.0114	13.3114	1.8945	1.6717	1.5057	0.6334	0.6334	23658.0	7959.75	7264.5	483096.36	162538.095	0.0048939924721181725
002918.SZ	20190319	11.5602	11.9095	11.4983	11.6842	11.5039	0.1803000000000008	1.5673	41304.55	85575.089	5.1892	5.6858	1.25	16.2623	13.52	1.9242	1.6979	1.5293	0.6236	0.6236	23658.0	7959.75	7264.5	490666.92	165085.215	-0.006752708786224205
002918.SZ	20190320	11.6053	11.825	11.3518	11.6053	11.6842	-0.0789000000000008	-0.6753	32686.04	67194.859	4.1064	4.4994	0.99	16.1525	13.4288	1.9112	1.6864	1.519	0.6278	0.6278	23658.0	7959.75	7264.5	487354.8	163970.85	0.004368693614124655
002918.SZ	20190321	11.656	11.7236	11.4701	11.5433	11.6053	-0.0619999999999993	-0.5342	25973.18	53544.934	3.2631	3.5754	0.8	16.0662	13.3571	1.901	1.6774	1.5109	0.6312	0.6312	23658.0	7959.75	7264.5	484752.42	163095.2775	0.007814056638916028
002918.SZ	20190322	11.6335	11.9152	11.5039	11.9095	11.5433	0.3661999999999992	3.1724	40682.24	84690.85	5.1110000000000015	5.6001	1.26	16.5759	13.7808	1.9613	1.7306	1.5588	0.6118	0.6118	23658.0	7959.75	7264.5	500130.12	168269.115	-0.018447457911751088
002918.SZ	20190325	11.6898	12.6757	11.6447	12.0673	11.9095	0.1577999999999999	1.325	61852.17	134502.593	7.7706	8.5143	1.73	16.7955	13.9633	1.9873	1.7536	1.5795	0.6038	0.6038	23658.0	7959.75	7264.5	506754.36	170497.845	0.01120383184308015
002918.SZ	20190326	12.2025	12.6194	12.0447	12.163	12.0673	0.0957000000000007	0.7931	49364.38	108066.608	6.2018	6.7953	1.22	16.9288	14.0741	2.003	1.7675	1.592	0.599	0.599	23658.0	7959.75	7264.5	510776.22	171851.0025	0.006486886458932754
002918.SZ	20190327	12.2419	12.4954	11.949000000000002	12.3095	12.163	0.1464999999999996	1.2045	32270.99	69932.591	4.0543	4.4423	0.77	17.1326	14.2436	2.0272	1.7888	1.6112	0.5919	0.5919	23658.0	7959.75	7264.5	516927.3	173920.5375	0.0
002918.SZ	20190328	12.3095	13.1433	12.1968	12.8334	12.3095	0.5238999999999994	4.2561	55794.54	126813.846	7.0096	7.6804	1.33	17.8618	14.8499	2.1134	1.8649	1.6797	0.5677	0.5677	23658.0	7959.75	7264.5	538929.24	181323.105	0.007901257655804381
002918.SZ	20190329	12.9348	13.4531	12.6813	13.3517	12.8334	0.5183	4.0387	61128.13	142540.735	7.6797	8.4146	1.27	18.5832	15.4496	2.1988	1.9402	1.7476	0.5457	0.5457	23658.0	7959.75	7264.5	560694.6	188646.075	-0.00041942224585628674
002918.SZ	20190401	13.3461	14.1968	13.255999999999998	14.1348	13.3517	0.783100000000001	5.8652	56244.1	138779.965	7.0661	7.7423	1.08	19.6731	16.3557	2.3278	2.0540000000000003	1.8501	0.5155	0.5155	23658.0	7959.75	7264.5	593579.22	199710.1275	0.0023912612842063126
002918.SZ	20190402	14.1686	15.2615	14.1404	14.7601	14.1348	0.6252999999999993	4.4238	79611.48	209052.374	10.0018	10.959	1.56	20.5435	17.0793	2.4307	2.1449	1.9319	0.4936	0.4936	23658.0	7959.75	7264.5	619839.6	208545.45	0.0038211123230872425
002918.SZ	20190403	14.8165	15.9038	14.2531	15.9038	14.7601	1.1437000000000008	7.7486	72806.67	197878.485	9.1469	10.0223	1.28	22.1352	18.4026	2.6191	2.3111	2.0816	0.4581	0.4581	23658.0	7959.75	7264.5	667865.34	224703.7425	0.012399552308253292
002918.SZ	20190404	16.101	16.2643	15.3122	15.4193	15.9038	-0.4845000000000006	-3.0464	52200.03	145097.374	6.558	7.1856	0.8	21.4609	17.842	2.5393	2.2406	2.0182	0.4725	0.4725	23658.0	7959.75	7264.5	647519.46	217858.3575	0.004747297218421065
002918.SZ	20190408	15.4925	15.4925	14.563	14.9292	15.4193	-0.4901	-3.1785	50818.4	136152.09900000002	6.3844	6.9954	0.79	20.7787	17.2749	2.4586	2.1694	1.954	0.4881	0.4881	23658.0	7959.75	7264.5	626937.0	210933.375	0.00792406826889583
002918.SZ	20190409	15.0475	15.9939	14.9348	15.8305	14.9292	0.9013000000000008	6.0372	53373.49	147964.322	6.7054	7.3472	0.86	22.0333	18.3179	2.607	2.3004	2.072	0.4603	0.4603	23658.0	7959.75	7264.5	664789.8	223668.975	-0.003910173399450516
002918.SZ	20190410	15.7686	15.7686	14.9855	15.2672	15.8305	-0.5632999999999999	-3.5583	25827.32	70324.983	3.2447	3.5553	0.42	21.2492	17.666	2.5142	2.2185	1.9983	0.4772	0.4772	23658.0	7959.75	7264.5	641131.8	215709.225	0.0
002918.SZ	20190411	15.2672	15.7742	14.7207	15.0475	15.2672	-0.2197000000000013	-1.439	34441.28	92334.852	4.3269	4.7410000000000005	0.68	20.9434	17.4118	2.4781	2.1866	1.9695	0.4842	0.4842	23658.0	7959.75	7264.5	631905.18	212604.9225	-0.008984881209503194
002918.SZ	20190412	14.9123	15.1263	14.2306	14.5348	15.0475	-0.5126999999999988	-3.4072	27142.2	70318.05099999999	3.4099	3.7363	0.63	20.2298	16.8185	2.3936	2.1121	1.9024	0.5013	0.5013	23658.0	7959.75	7264.5	610376.4	205361.55	0.01860362715689233
002918.SZ	20190415	14.8052	15.3122	14.2813	14.2926	14.5348	-0.2422000000000004	-1.6663	24518.5	63797.857	3.0803	3.3751	0.64	19.8927	16.5382	2.3537	2.0769	1.8707	0.5098	0.5098	23658.0	7959.75	7264.5	600203.46	201938.8575	0.017337643255950618
002918.SZ	20190416	14.5404	14.7658	14.1066	14.732	14.2926	0.4393999999999991	3.0743	22543.36	57921.769	2.8322	3.1032	0.68	20.5043	17.0467	2.4261	2.1408	1.9282	0.4946	0.4946	23658.0	7959.75	7264.5	618656.7	208147.4625	0.006115938093945249
002918.SZ	20190417	14.8221	14.8954	14.2531	14.3489	14.732	-0.3830999999999989	-2.6005	25323.0	64874.349	3.1814	3.4859	0.94	19.9711	16.6034	2.363	2.0851	1.8781	0.5078	0.5078	23658.0	7959.75	7264.5	602569.26	202734.8325	0.008244534424241553
002918.SZ	20190418	14.4672	14.6249	14.2531	14.3376	14.3489	-0.0113000000000003	-0.0788	24138.46	61876.058	3.0326	3.3228	0.9	19.9554	16.5904	2.3612	2.0835	1.8766	0.5082	0.5082	23658.0	7959.75	7264.5	602096.1	202575.6375	0.005112431648253522
002918.SZ	20190419	14.4109	14.6475	14.1855	14.4728	14.3376	0.1351999999999993	0.943	17661.47	45253.712	2.2188	2.4312	0.71	20.1436	16.7468	2.3834	2.1031	1.8943	0.5034	0.5034	23658.0	7959.75	7264.5	607774.02	204485.9775	0.0015615499419601336
002918.SZ	20190422	14.4954	14.5799	13.5207	13.7855	14.4728	-0.6872999999999987	-4.7489	39009.24	96399.109	4.9008	5.3698	1.71	19.187	15.9515	2.2702	2.0032	1.8044	0.5285	0.5285	23658.0	7959.75	7264.5	578911.26	194775.0825	0.004903703166370372
002918.SZ	20190423	13.8531	14.2419	13.5207	13.87	13.7855	0.0844999999999984	0.613	25286.94	62779.103	3.1769	3.4809	0.98	19.3046	16.0493	2.2841	2.0155	1.8154	0.5253	0.5253	23658.0	7959.75	7264.5	582459.96	195969.045	0.03493150684931511
002918.SZ	20190424	14.3545	14.732	14.1743	14.3264	13.87	0.4564000000000004	3.2906	35176.22	89921.55099999998	4.4193	4.8422	1.34	16.6018	16.6018	2.3598	1.8751	1.8751	0.5086	0.5086	23658.0	7959.75	7264.5	601622.94	202416.4425	-0.0015775072593253604
002918.SZ	20190425	14.3038	14.901	13.9151	14.6024	14.3264	0.2759999999999998	1.9265	42650.12	109944.906	5.3582	5.871	1.51	16.9217	16.9217	2.4053	1.9113	1.9113	0.499	0.499	23658.0	7959.75	7264.5	613215.36	206316.72	-0.018134005368980393
002918.SZ	20190426	14.3376	14.5911	13.9207	14.0897	14.6024	-0.5126999999999988	-3.5111	24421.69	61780.55	3.0681	3.3618	0.76	16.3276	16.3276	2.3209	1.8442	1.8442	0.5171	0.5171	23658.0	7959.75	7264.5	591686.58	199073.3475	-0.015188400036906422
002918.SZ	20190429	13.8757	14.0897	13.2672	13.425	14.0897	-0.6646999999999998	-4.7176	22865.65	55355.47	2.8727	3.1476	0.69	15.5573	15.269	2.1647	1.7572	1.7216	0.5427	0.5427	23658.0	7959.75	7264.5	563770.14	189680.8425	0.0020931098696460675
002918.SZ	20190430	13.4531	14.0503	13.3912	13.8926	13.425	0.4675999999999991	3.4831	19377.22	47218.715	2.4344	2.6674	0.64	16.0991	15.8008	2.2401	1.8184	1.7816	0.5245	0.5245	23658.0	7959.75	7264.5	583406.28	196287.435	-0.03487468148510722
002918.SZ	20190506	13.4081	13.4081	12.5011	12.5067	13.8926	-1.3858999999999997	-9.9758	27033.29	61394.663	3.3962	3.7213	0.94	14.4931	14.2245	2.0166	1.6369999999999998	1.6039	0.5826	0.5826	23658.0	7959.75	7264.5	525207.6	176706.45	0.007204138581720167
002918.SZ	20190507	12.5968	12.9968	12.5799	12.9743	12.5067	0.4675999999999991	3.7388	18594.19	42236.888	2.336	2.5596	0.68	15.035	14.7564	2.092	1.6982	1.6638	0.5616	0.5616	23658.0	7959.75	7264.5	544843.74	183313.0425	-0.01823605127058872
002918.SZ	20190508	12.7377	13.2165	12.5349	12.9348	12.9743	-0.0395000000000003	-0.3044	12326.0	28413.724	1.5485	1.6967	0.55	14.9893	14.7115	2.0857	1.693	1.6588	0.5633	0.5633	23658.0	7959.75	7264.5	543187.68	182755.86	0.0008736122707734415
002918.SZ	20190509	12.9461	13.300999999999998	12.7884	13.0025	12.9348	0.0677000000000003	0.5234	11870.53	27632.823	1.4913	1.634	0.59	15.0676	14.7884	2.0966	1.7019	1.6674	0.5604	0.5604	23658.0	7959.75	7264.5	546026.64	183711.03	0.00736012305325905
002918.SZ	20190510	13.0982	13.6222	13.0025	13.5545	13.0025	0.5520000000000014	4.2453	18863.35	45030.363	2.3698	2.5966	1.06	15.7074	15.4163	2.1856	1.7741	1.7382	0.5375	0.5375	23658.0	7959.75	7264.5	569211.48	191511.585	0.0004205245490426906
002918.SZ	20190513	13.5602	13.8813	13.3517	13.5996	13.5545	0.0450999999999996	0.3327	13034.54	31578.302000000003	1.6376	1.7943	0.73	15.7596	15.4676	2.1929	1.78	1.744	0.5358	0.5358	23658.0	7959.75	7264.5	571104.12	192148.365	-0.01822847730815622
002918.SZ	20190514	13.3517	13.6222	13.1433	13.1771	13.5996	-0.4225000000000012	-3.1067	14389.39	33963.239	1.8078	1.9808	0.96	15.27	14.987	2.1247	1.7247	1.6898	0.5529	0.5529	23658.0	7959.75	7264.5	553360.62	186178.5525	0.002565056044197977
002918.SZ	20190515	13.2109	13.4306	13.1377	13.2954	13.1771	0.1183000000000014	0.8978	14122.0	33255.459	1.7742	1.944	1.0	15.4071	15.1216	2.1438	1.7402	1.705	0.5479999999999999	0.5479999999999999	23658.0	7959.75	7264.5	558328.8	187850.1	0.0
002918.SZ	20190516	13.2954	13.5151	13.2391	13.4362	13.2954	0.1407999999999987	1.0590000000000002	9863.81	23505.52	1.2392	1.3578	0.68	15.5703	15.2818	2.1665	1.7586	1.7231	0.5423	0.5423	23658.0	7959.75	7264.5	564243.3	189840.0375	0.008387788213929551
002918.SZ	20190517	13.5489	13.5658	12.7208	12.8785	13.4362	-0.5576999999999988	-4.1507	12358.28	28777.869	1.5526	1.7012	0.88	14.924	14.6474	2.0766	1.6856	1.6515	0.5658	0.5658	23658.0	7959.75	7264.5	540821.88	181959.885	-0.00043483324921389597
002918.SZ	20190520	12.8729	13.1433	12.6194	13.0701	12.8785	0.1915999999999993	1.4878	8498.65	19454.668	1.0677	1.1699	0.67	15.146	14.8653	2.1075	1.7107	1.6761	0.5575	0.5575	23658.0	7959.75	7264.5	548865.6	184666.2	0.0017214864461633098
002918.SZ	20190521	13.0926	13.5151	12.9123	13.3517	13.0701	0.2815999999999992	2.1545	13361.79	31675.345	1.6787	1.8393	1.13	15.4724	15.1857	2.1529	1.7476	1.7122	0.5457	0.5457	23658.0	7959.75	7264.5	560694.6	188646.075	0.01223814195945094
002918.SZ	20190522	13.5151	13.5771	13.132	13.2841	13.3517	-0.0675999999999987	-0.5063	8538.5	20125.302	1.0727	1.1754	0.73	15.394	15.1088	2.142	1.7387	1.7036	0.5485	0.5485	23658.0	7959.75	7264.5	557855.64	187690.905	-0.008476298733071904
002918.SZ	20190523	13.1715	13.1715	12.7884	12.8053	13.2841	-0.4787999999999997	-3.6043	9145.37	21036.431	1.149	1.2589	0.87	14.8391	14.5641	2.0648	1.6761	1.6422	0.569	0.569	23658.0	7959.75	7264.5	537746.34	180925.1175	0.0
002918.SZ	20190524	12.8053	13.0081	12.225	12.7039	12.8053	-0.1013999999999999	-0.7919	12493.54	27820.434	1.5696	1.7198	1.2	14.7216	14.4488	2.0484	1.6628	1.6291	0.5735	0.5735	23658.0	7959.75	7264.5	533487.9	179492.3625	0.00665150072025114
002918.SZ	20190527	12.7884	12.8898	12.2813	12.7884	12.7039	0.0844999999999984	0.6652	14643.87	32723.986	1.8397	2.0158	1.41	14.8195	14.5449	2.0621	1.6738	1.64	0.5698	0.5698	23658.0	7959.75	7264.5	537036.6	180686.325	-0.011455694222889464
002918.SZ	20190528	12.6419	12.8785	12.5461	12.5912	12.7884	-0.1971999999999987	-1.5419999999999998	11081.58	24969.17	1.3922	1.5254	0.95	14.591	14.3207	2.0303	1.648	1.6147	0.5787	0.5787	23658.0	7959.75	7264.5	528756.3	177900.4125	-0.009395450791028766
002918.SZ	20190529	12.4729	12.6588	12.4616	12.5687	12.5912	-0.0225000000000008	-0.1787	10007.0	22312.911	1.2572	1.3775	0.9	14.5649	14.295	2.0266	1.6451	1.6118	0.5797	0.5797	23658.0	7959.75	7264.5	527809.98	177582.0225	0.0062695425939039914
002918.SZ	20190530	12.6475	12.6475	12.3997	12.563	12.5687	-0.0056999999999991	-0.0454	7710.27	17097.282	0.9687	1.0614	0.67	14.5584	14.2886	2.0257	1.6444	1.6111	0.58	0.58	23658.0	7959.75	7264.5	527573.4	177502.425	0.0
002918.SZ	20190531	12.563	12.7884	12.332	12.5123	12.563	-0.0507000000000008	-0.4036	11386.0	25216.723	1.4304	1.5673	1.02	14.4996	14.231	2.0175	1.6377	1.6046	0.5823	0.5823	23658.0	7959.75	7264.5	525444.18	176786.0475	-0.0035964610822950163
002918.SZ	20190603	12.4673	12.5405	12.1123	12.394	12.5123	-0.1182999999999996	-0.9455	13862.98	30242.363	1.7416	1.9083	1.26	14.3626	14.0964	1.9985	1.6222	1.5894	0.5879	0.5879	23658.0	7959.75	7264.5	520476.0	175114.5	-0.004090689043085433
002918.SZ	20190604	12.3433	12.3602	11.594	11.9264	12.394	-0.4676000000000009	-3.7728	18627.29	39327.192	2.3402	2.5642	1.72	13.8207	13.5646	1.9231	1.561	1.5294	0.6109	0.6109	23658.0	7959.75	7264.5	500839.86	168507.9075	-0.002834048832841376
002918.SZ	20190605	11.8926	12.0391	11.6898	11.8476	11.9264	-0.0787999999999993	-0.6607	10051.01	21143.986	1.2627	1.3836	0.82	13.7293	13.4749	1.9104	1.5507	1.5193	0.615	0.615	23658.0	7959.75	7264.5	497527.74	167393.5425	-0.0004811100982476747
002918.SZ	20190606	11.8419	12.8447	11.5208	11.6222	11.8476	-0.2254000000000005	-1.9025	20113.35	41733.604	2.5269	2.7687	1.63	13.4682	13.2186	1.874	1.5212	1.4904	0.6269	0.6269	23658.0	7959.75	7264.5	488064.54	164209.6425	0.01744936414792379
002918.SZ	20190610	11.825	11.9715	11.6616	11.7743	11.6222	0.1521000000000008	1.3087	12566.56	26346.069	1.5788	1.7299	0.85	13.6444	13.3916	1.8985	1.5411	1.5099	0.6188	0.6188	23658.0	7959.75	7264.5	494452.2	166358.775	0.001919434701001386
002918.SZ	20190611	11.7969	12.3715	11.7969	12.3039	11.7743	0.5296000000000003	4.4979	20104.47	43236.89599999999	2.5258	2.7675	1.34	14.2581	13.9939	1.9839	1.6104	1.5779	0.5922	0.5922	23658.0	7959.75	7264.5	516690.72	173840.94	-0.00046326774437381043
