ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20190612	12.2982	12.5912	12.225	12.4673	12.3039	0.1633999999999993	1.328	16611.08	36640.102	2.0869	2.2866	1.02	14.4474	14.1797	2.0103	1.6318	1.5988	0.5844	0.5844	23658.0	7959.75	7264.5	523551.54	176149.2675	-0.0022619171753306654
002918.SZ	20190613	12.4391	12.7095	12.3151	12.5574	12.4673	0.0900999999999996	0.7227	12589.54	27889.721	1.5817	1.733	0.79	14.5519	14.2822	2.0248	1.6436	1.6104	0.5802	0.5802	23658.0	7959.75	7264.5	527336.82	177422.8275	0.0
002918.SZ	20190614	12.5574	12.7489	12.1968	12.2532	12.5574	-0.3041999999999998	-2.4225	14247.92	31348.242	1.79	1.9613	0.87	14.1993	13.9362	1.9758	1.6038	1.5714	0.5946		23658.0	7959.75	7264.5	514561.5	173124.5625	0.0
002918.SZ	20190617	12.2532	12.4278	11.9997	12.1518	12.2532	-0.1013999999999999	-0.8275	18973.51	40872.914	2.3837	2.6118	1.25	14.0818	13.8209	1.9594	1.5905	1.5583	0.5996		23658.0	7959.75	7264.5	510303.06	171691.8075	0.0017363682746589445
002918.SZ	20190618	12.1729	12.1729	11.5789	11.7639	12.1534	-0.3895	-3.2049	30563.46	37179.946	2.2587	2.4748	1.85	13.4068	13.1583	1.9267	1.5143	1.4836	0.6298	1.7043	40218.6	13531.575	12349.65	485840.688	163461.426	0.018208247264937645
002918.SZ	20190619	11.9781	12.1632	11.91	11.9684	11.7639	0.2045000000000012	1.7384	36615.92	45280.698	2.7060000000000004	2.9649	1.97	13.6399	13.3871	1.9602	1.5406	1.5094	0.619	1.6752	40218.6	13531.575	12349.65	494286.594	166303.0568	0.004879516058955156
002918.SZ	20190620	12.0268	12.2703	11.7834	12.1632	11.9684	0.1947999999999989	1.6276	37999.4	47134.321	2.8082	3.077	1.68	13.8618	13.6049	1.9921	1.5657	1.534	0.6091	1.6484	40218.6	13531.575	12349.65	502330.314	169009.3718	0.008805248618784602
002918.SZ	20190621	12.2703	12.4456	12.1339	12.3384	12.1632	0.1752000000000002	1.4404	37203.06	46879.569	2.7494	3.0125	1.34	14.0616	13.800999999999998	2.0208	1.5882	1.5561	0.6005	1.625	40218.6	13531.575	12349.65	509569.662	171445.0553	0.0023747001231925707
002918.SZ	20190624	12.3677	12.3677	11.9392	12.1826	12.3384	-0.1557999999999992	-1.2627	32332.4	40374.248	2.3894	2.6181	1.0	13.884	13.6267	1.9953	1.5682	1.5365	0.6081	1.6457	40218.6	13531.575	12349.65	503134.686	169280.0033	0.0
002918.SZ	20190625	12.1826	12.1924	11.6178	11.8126	12.1826	-0.370000000000001	-3.0371	37444.15	45374.477	2.7672	3.032	1.07	13.4623	13.2128	1.9347	1.5205	1.4898	0.6272	1.6973	40218.6	13531.575	12349.65	487851.618	164138.0048	-0.0049523390278177915
002918.SZ	20190626	11.7541	12.0268	11.6081	11.6568	11.8126	-0.1557999999999992	-1.3189	37195.47	44985.241	2.7488	3.0119	1.02	13.2847	13.0385	1.9092	1.5005	1.4701	0.6356	1.72	40218.6	13531.575	12349.65	481416.6420000001	161972.9528	0.002504975636538282
002918.SZ	20190627	11.686	11.7834	11.5983	11.6568	11.6568	0.0	0.0	31123.16	37321.186	2.3	2.5202	0.85	13.2847	13.0385	1.9092	1.5005	1.4701	0.6356	1.72	40218.6	13531.575	12349.65	481416.6420000001	161972.9528	0.025899046050374016
002918.SZ	20190628	11.9587	11.9587	11.3549	11.4036	11.6568	-0.2531999999999996	-2.1721	37202.18	43933.446	2.7493	3.0124	1.06	12.9962	12.7553	1.8677	1.4679	1.4382	0.6497	1.7582	40218.6	13531.575	12349.65	470959.806	158454.7433	0.021344136939212124
002918.SZ	20190701	11.647	11.7639	11.4815	11.7347	11.4036	0.3310999999999993	2.9035	42847.8	51354.098	3.1665	3.4696	1.22	13.3735	13.1257	1.922	1.5105	1.48	0.6314	1.7086	40218.6	13531.575	12349.65	484634.13	163055.4788	0.0
002918.SZ	20190702	11.7347	12.056	11.6665	11.9392	11.7347	0.2044999999999994	1.7427	37713.04	46135.06200000001	2.787	3.0538	1.01	13.6066	13.3544	1.9555	1.5368	1.5058	0.6205	1.6793	40218.6	13531.575	12349.65	493080.036	165897.1095	-0.005712275529348629
002918.SZ	20190703	11.871	12.1242	11.8028	12.0463	11.9392	0.1071000000000008	0.897	32916.16	40531.775	2.4325	2.6654	0.88	13.7286	13.4742	1.973	1.5506	1.5193	0.615	1.6644	40218.6	13531.575	12349.65	497504.08200000005	167385.5828	0.0064667159210711695
002918.SZ	20190704	12.1242	12.1242	11.8028	11.871	12.0463	-0.1753	-1.4552	24526.7	30043.602000000006	1.8126	1.986	0.67	13.5289	13.2782	1.9443	1.5281	1.4972	0.6241	1.6889	40218.6	13531.575	12349.65	490264.734	164949.8993	0.005745093083986113
002918.SZ	20190705	11.9392	11.9879	11.8223	11.9294	11.871	0.0583999999999989	0.4920000000000001	17537.37	21421.433	1.296	1.4201	0.5	13.5955	13.3435	1.9539	1.5356	1.5045	0.621	1.6807	40218.6	13531.575	12349.65	492677.85	165761.7938	-0.005708585511425502
002918.SZ	20190708	11.8613	11.9002	11.4912	11.501	11.9294	-0.4283999999999999	-3.5911	26240.1	31297.071	1.9392	2.1248	0.84	13.1071	12.8642	1.8837	1.4804	1.4505	0.6442	1.7433	40218.6	13531.575	12349.65	474981.666	159807.9008	0.0
002918.SZ	20190709	11.501	11.7152	11.3744	11.5691	11.501	0.0681000000000011	0.5921	20669.04	24464.872000000007	1.5275	1.6737	0.74	13.1848	12.9405	1.8948	1.4892	1.4591	0.6404	1.733	40218.6	13531.575	12349.65	477796.968	160755.111	0.003371048741907296
002918.SZ	20190710	11.6081	12.0755	11.6081	12.0268	11.5691	0.4576999999999991	3.9562	50866.31	62189.794	3.7591	4.1188	2.09	13.7064	13.4525	1.9698	1.5481	1.5168	0.616	1.6671	40218.6	13531.575	12349.65	496699.71	167114.9513	0.011341337679183165
002918.SZ	20190711	12.1632	12.4066	11.9392	12.2119	12.0268	0.1851000000000002	1.5391	52052.46	65218.353	3.8467	4.2149	1.86	13.9173	13.6594	2.0001	1.5719	1.5401	0.6067	1.6418	40218.6	13531.575	12349.65	504341.244	169685.9505	0.007173330931304721
002918.SZ	20190712	12.2995	12.3774	12.0463	12.1242	12.2119	-0.0876999999999998	-0.7182	29672.95	37040.438	2.1929	2.4027	0.89	13.8174	13.5614	1.9858	1.5607	1.5291	0.6111	1.6537	40218.6	13531.575	12349.65	500721.57	168468.1088	0.0
002918.SZ	20190715	12.1242	12.3092	11.9002	12.2411	12.1242	0.1168999999999993	0.9642	30151.66	37702.739	2.2282	2.4415	0.84	13.9506	13.6921	2.0049	1.5757	1.5438	0.6052	1.6379	40218.6	13531.575	12349.65	505547.802	170091.8978	0.0007924124465938916
002918.SZ	20190716	12.2508	12.5624	12.0658	12.5624	12.2411	0.3213000000000008	2.6248	40249.88	50954.447	2.9745	3.2592	1.1	14.3169	14.0515	2.0575	1.6171	1.5844	0.5898	1.596	40218.6	13531.575	12349.65	518819.94	174557.3175	-0.00542093867413865
002918.SZ	20190717	12.4943	12.5624	12.2313	12.319	12.5624	-0.2433999999999994	-1.9375	32361.95	41235.556	2.3916	2.6205	0.8	14.0394	13.7792	2.0177	1.5857	1.5537	0.6014	1.6275	40218.6	13531.575	12349.65	508765.29	171174.4238	-0.01581297183212929
002918.SZ	20190718	12.1242	12.319	11.9879	11.9976	12.319	-0.3214000000000006	-2.609	23739.75	29467.94100000001	1.7544	1.9223	0.64	13.6731	13.4198	1.965	1.5444	1.5131	0.6175	1.6711	40218.6	13531.575	12349.65	495493.152	166709.00400000002	-0.004867640194705664
002918.SZ	20190719	11.9392	12.2898	11.9392	12.2216	11.9976	0.2240000000000002	1.867	22195.85	27628.974	1.6403	1.7973	0.71	13.9284	13.6703	2.0017	1.5732	1.5414	0.6062	1.6405	40218.6	13531.575	12349.65	504743.43	169821.2663	-0.00398474831445966
002918.SZ	20190722	12.1729	12.5332	11.7347	12.4261	12.2216	0.2044999999999994	1.6733	42049.3	53070.943	3.1075	3.4049	1.41	14.1615	13.899	2.0352	1.5995	1.5672	0.5962	1.6135	40218.6	13531.575	12349.65	513189.336	172662.897	-0.007057725271806914
002918.SZ	20190723	12.3384	12.7085	12.2508	12.6111	12.4261	0.1850000000000005	1.4888	40065.68	51686.892	2.9609	3.2443	1.25	14.3723	14.106	2.0655	1.6233	1.5905	0.5875	1.5898	40218.6	13531.575	12349.65	520830.87	175233.8963	0.006954191149067083
002918.SZ	20190724	12.6988	13.0591	12.5332	12.8059	12.6111	0.1947999999999989	1.5447	47200.21	62566.66099999999	3.4882	3.822	1.47	14.5943	14.3239	2.0974	1.6484	1.6151	0.5785	1.5656	40218.6	13531.575	12349.65	528874.59	177940.2113	0.0015227356140529553
002918.SZ	20190725	12.8254	13.0396	12.6014	12.6403	12.8059	-0.1655999999999995	-1.2932	35856.64	47050.747	2.6498	2.9035	1.02	14.4056	14.1387	2.0703	1.6271	1.5942	0.5861	1.5862	40218.6	13531.575	12349.65	522037.428	175639.8435	0.004628054713891319
002918.SZ	20190726	12.6988	12.8254	12.4943	12.8156	12.6403	0.1753	1.3868	28338.54	36826.236	2.0943	2.2947	0.76	14.6054	14.3348	2.099	1.6497	1.6163	0.5781	1.5645	40218.6	13531.575	12349.65	529276.7760000001	178075.527	-0.006078529292424829
002918.SZ	20190729	12.7377	12.913	12.5916	12.7182	12.8156	-0.0974000000000003	-0.76	22120.51	28811.356	1.6347	1.7912	0.57	14.4944	14.2258	2.0831	1.6371	1.604	0.5825	1.5764	40218.6	13531.575	12349.65	525254.916	176722.3695	-0.0015253730873865166
002918.SZ	20190730	12.6988	12.8838	12.6209	12.7182	12.7182	0.0	0.0	22430.52	29430.009	1.6576	1.8163	0.65	14.4944	14.2258	2.0831	1.6371	1.604	0.5825	1.5764	40218.6	13531.575	12349.65	525254.916	176722.3695	-0.005354531301599234
002918.SZ	20190731	12.6501	12.689	12.3384	12.3969	12.7182	-0.321299999999999	-2.5263	31959.24	40897.246	2.3618	2.5879	1.02	14.1282	13.8664	2.0304	1.5958	1.5635	0.5976	1.6173	40218.6	13531.575	12349.65	511982.778	172256.9498	0.003137881244504669
002918.SZ	20190801	12.4358	12.4358	11.9587	12.0171	12.3969	-0.3798000000000013	-3.0637	36639.56	45624.451	2.7077	2.9669	1.3	13.6953	13.4416	1.9682	1.5469	1.5156	0.6165	1.6684	40218.6	13531.575	12349.65	496297.524	166979.6355	-0.026745221392848427
002918.SZ	20190802	11.6957	11.8807	11.6081	11.6665	12.0171	-0.3506	-2.9175	28402.01	34207.462	2.0989	2.2998	1.0	13.2958	13.0494	1.9108	1.5017	1.4714	0.635	1.7186	40218.6	13531.575	12349.65	481818.828	162108.2685	-0.005005785796939862
002918.SZ	20190805	11.6081	11.8613	11.3938	11.4133	11.6665	-0.2531999999999996	-2.1703	20629.95	24566.142000000003	1.5246	1.6705	0.73	13.0072	12.7662	1.8693	1.4691	1.4394	0.6491	1.7567	40218.6	13531.575	12349.65	471361.992	158590.059	-0.027301481604794436
002918.SZ	20190806	11.1017	11.5983	10.6148	10.7706	11.4133	-0.6426999999999996	-5.6311	37002.94	41319.338	2.7346	2.9963	1.32	12.2748	12.0473	1.7641	1.3864	1.3584	0.6879	1.8615	40218.6	13531.575	12349.65	444817.716	149659.2195	0.008133251629435697
002918.SZ	20190807	10.8582	10.9653	10.7608	10.7998	10.7706	0.0291999999999994	0.2711	16811.27	18689.794	1.2424	1.3613	0.54	12.3081	12.08	1.7688	1.3902	1.3621	0.6859999999999999	1.8565	40218.6	13531.575	12349.65	446024.274	150065.1668	0.0
002918.SZ	20190808	10.7998	10.9264	10.7121	10.7511	10.7998	-0.0487000000000001	-0.4509	15280.79	16923.822	1.1293	1.2373	0.55	12.2526	12.0255	1.7609	1.3839	1.3559	0.6891	1.8649	40218.6	13531.575	12349.65	444013.344	149388.58800000002	0.010873305987294428
002918.SZ	20190809	10.868	10.868	10.4492	10.5563	10.7511	-0.1947999999999989	-1.8119	18379.9	20065.679	1.3583	1.4883	0.78	12.0306	11.8077	1.729	1.3588	1.3313	0.7018	1.8993	40218.6	13531.575	12349.65	435969.624	146682.27300000002	-0.00829836211551397
002918.SZ	20190812	10.4687	10.6927	10.3226	10.5953	10.5563	0.0389999999999997	0.3694	36613.1	39258.472	2.7058	2.9647	1.69	12.075	11.8512	1.7353	1.3639	1.3363	0.6993	1.8923	40218.6	13531.575	12349.65	437578.368	147223.536	0.0
002918.SZ	20190813	10.5953	10.644	10.2934	10.4103	10.5953	-0.1850000000000005	-1.7461	25809.7	27573.374	1.9074	2.0899	1.04	11.8641	11.6443	1.705	1.34	1.3129	0.7117	1.9259	40218.6	13531.575	12349.65	429936.834	144652.5368	0.011219657454636404
002918.SZ	20190814	10.5271	10.6927	10.5271	10.6537	10.4103	0.2434000000000012	2.3381	22968.97	25048.978	1.6974	1.8599	1.02	12.1416	11.9166	1.7449	1.3714	1.3436	0.6954	1.8819	40218.6	13531.575	12349.65	439991.484	148035.4305	-0.019195209176154877
002918.SZ	20190815	10.4492	10.868	10.1571	10.7608	10.6537	0.107099999999999	1.0053	27648.04	30200.16	2.0432	2.2388	1.16	12.2637	12.0364	1.7625	1.3852	1.3571	0.6885	1.8632	40218.6	13531.575	12349.65	444415.53	149523.9038	0.0045256858226154365
002918.SZ	20190816	10.8095	11.1893	10.8095	10.9653	10.7608	0.2044999999999994	1.9004	36127.49	40873.52	2.6699	2.9254	1.37	12.4967	12.2651	1.796	1.4115	1.3829	0.6757	1.8284	40218.6	13531.575	12349.65	452861.436	152365.5345	0.001778337117999575
002918.SZ	20190819	10.9848	11.7444	10.9848	11.5302	10.9653	0.5649000000000015	5.1517	58395.07	68239.704	4.3155	4.7285	1.96	13.1404	12.8969	1.8885	1.4842	1.4542	0.6426	1.7389	40218.6	13531.575	12349.65	476188.224	160213.848	0.0016825380305631468
002918.SZ	20190820	11.5496	12.1534	11.5302	11.8223	11.5302	0.2920999999999996	2.5333	49433.07	60247.866	3.6532	4.0028	1.45	13.4734	13.2237	1.9363	1.5218	1.491	0.6267	1.6959	40218.6	13531.575	12349.65	488253.804	164273.3205	-0.0008204833238879478
002918.SZ	20190821	11.8126	12.1242	11.6373	11.91	11.8223	0.0876999999999998	0.7418	38036.2	46270.356	2.8109	3.0799	0.98	13.5733	13.3217	1.9507	1.5331	1.5021	0.6221	1.6834	40218.6	13531.575	12349.65	491873.478	165491.1623	0.0
002918.SZ	20190822	11.91	12.3482	11.91	12.28	11.91	0.3699999999999992	3.1066	38934.7	48430.46	2.8773	3.1527	0.93	13.995	13.7357	2.0113	1.5807	1.5487	0.6033	1.6327	40218.6	13531.575	12349.65	507156.546	170633.1608	0.0015879478827362165
002918.SZ	20190823	12.2995	12.2995	11.8905	11.9489	12.28	-0.3310999999999993	-2.6963	28162.59	34744.591	2.0812	2.2804	0.64	13.6177	13.3653	1.957	1.5381	1.507	0.62	1.6779	40218.6	13531.575	12349.65	493482.222	166032.4253	-0.020370075906568755
002918.SZ	20190826	11.7055	13.1467	11.7055	12.952	11.9489	1.0031	8.3949	125206.82	163922.31	9.2529	10.1385	2.94	14.7608	13.5788	2.0302	1.6672	1.5719999999999998	0.5720000000000001	1.548	40218.6	13531.575	12349.65	534907.38	179969.9475	0.0014978381717108706
002918.SZ	20190827	12.9714	13.7505	12.9617	13.5752	12.952	0.6232000000000006	4.8116	82296.12	113125.288	6.0818	6.6638	1.47	15.4711	14.2322	2.1279	1.7474	1.6476	0.5458	1.4769	40218.6	13531.575	12349.65	560647.284	188630.1555	-0.007889386528375337
002918.SZ	20190828	13.4681	13.9063	13.1662	13.4584	13.5752	-0.1168000000000013	-0.8604	60618.56	84031.14199999999	4.4798	4.9085	0.97	15.3379	14.1097	2.1096	1.7324	1.6334	0.5505	1.4897	40218.6	13531.575	12349.65	555821.052	187006.3665	0.004339297390477373
002918.SZ	20190829	13.5168	13.7505	13.2636	13.3123	13.4584	-0.1460999999999988	-1.0856	33603.51	46261.27400000001	2.4833	2.721	0.5	15.1714	13.9565	2.0867	1.7136	1.6157	0.5565	1.5061	40218.6	13531.575	12349.65	549788.262	184976.6303	0.01755519331745821
002918.SZ	20190830	13.546	13.8187	12.6598	13.2636	13.3123	-0.0487000000000001	-0.3658	46681.4	64878.324	3.4498	3.78	0.71	15.1159	13.9055	2.079	1.7073	1.6098	0.5586	1.5116	40218.6	13531.575	12349.65	547777.332	184300.0515	0.0044030278355800005
002918.SZ	20190902	13.322	13.6336	13.322	13.4973	13.2636	0.2336999999999989	1.7619999999999998	31230.94	43246.378	2.3080000000000003	2.5289	0.45	15.3823	14.1505	2.1157	1.7374	1.6382	0.5489	1.4854	40218.6	13531.575	12349.65	557429.796	187547.6295	0.007934920317396878
002918.SZ	20190903	13.6044	13.6336	13.3025	13.4486	13.4973	-0.0486999999999984	-0.3608	31754.55	43868.103	2.3467	2.5713	0.62	15.3268	14.0995	2.1081	1.7311	1.6323	0.5509	1.4908	40218.6	13531.575	12349.65	555418.866	186871.0508	0.005071159823327271
002918.SZ	20190904	13.5168	14.1011	13.3804	13.7505	13.4486	0.3018999999999998	2.2448	51322.19	72615.32	3.7928	4.1558	1.26	15.6709	14.416	2.1554	1.77	1.6689	0.5388	1.4581	40218.6	13531.575	12349.65	567886.632	191065.839	0.0
002918.SZ	20190905	13.7505	13.8868	13.3902	13.4876	13.7505	-0.2629000000000001	-1.9119	46118.62	64711.975	3.4082	3.7344	1.19	15.3712	14.1403	2.1142	1.7362	1.6369999999999998	0.5493	1.4865	40218.6	13531.575	12349.65	557027.61	187412.3138	0.0
002918.SZ	20190906	13.4876	13.7602	13.4389	13.6629	13.4876	0.1753	1.2997	32483.62	45408.76	2.4006	2.6303	0.78	15.571	14.3241	2.1416	1.7587	1.6583	0.5423	1.4674	40218.6	13531.575	12349.65	564266.958	189847.9973	0.00498430055112746
002918.SZ	20190909	13.731	13.8187	13.3902	13.7116	13.6629	0.0487000000000001	0.3564	43696.34	60902.807	3.2292	3.5383	1.13	15.6265	14.3751	2.1493	1.765	1.6642	0.5403	1.4622	40218.6	13531.575	12349.65	566277.8879999999	190524.576	-0.012077365150675435
002918.SZ	20190910	13.546	13.6531	13.1175	13.4778	13.7116	-0.2338000000000004	-1.7051	46561.35	63890.008	3.4409	3.7703	1.13	15.3601	14.1301	2.1126	1.7349	1.6358	0.5497	1.4876	40218.6	13531.575	12349.65	556625.424	187276.998	0.004340470996750244
002918.SZ	20190911	13.5363	13.7797	13.3415	13.6336	13.4778	0.1557999999999992	1.156	42782.25	59768.608	3.1617	3.4642	0.97	15.5377	14.2935	2.1371	1.755	1.6547	0.5434	1.4706	40218.6	13531.575	12349.65	563060.4	189442.05	0.005721159488323054
002918.SZ	20190912	13.7116	13.7116	13.3512	13.3999	13.6336	-0.2336999999999989	-1.7141	28399.05	39314.513	2.0987	2.2996	0.67	15.2713	14.0484	2.1004	1.7249	1.6263	0.5529	1.4962	40218.6	13531.575	12349.65	553407.936	186194.472	0.010903066440794243
002918.SZ	20190916	13.546	13.6921	13.4097	13.4584	13.3999	0.0584999999999986	0.4366	31650.91	44001.448	2.339	2.5629	0.82	15.3379	14.1097	2.1096	1.7324	1.6334	0.5505	1.4897	40218.6	13531.575	12349.65	555821.052	187006.3665	0.0
002918.SZ	20190917	13.4584	13.5557	12.9227	13.2344	13.4584	-0.2239999999999984	-1.6644	31565.84	42654.558	2.3328	2.556	0.82	15.0826	13.8749	2.0745	1.7036	1.6063	0.5598	1.515	40218.6	13531.575	12349.65	546570.774	183894.1043	-0.0014734328719096248
002918.SZ	20190918	13.2149	13.4194	13.1759	13.2344	13.2344	0.0	0.0	17111.37	23313.501	1.2646	1.3856	0.47	15.0826	13.8749	2.0745	1.7036	1.6063	0.5598	1.515	40218.6	13531.575	12349.65	546570.774	183894.1043	-0.0007404944689596999
002918.SZ	20190919	13.2246	13.6142	13.2052	13.6142	13.2344	0.3797999999999994	2.8698	24756.8	34217.583	1.8296	2.0047	0.82	15.5155	14.273	2.134	1.7524	1.6523	0.5442	1.4727	40218.6	13531.575	12349.65	562256.0279999999	189171.4185	-0.00787413142160396
002918.SZ	20190920	13.507	14.9678	13.4973	14.812	13.6142	1.1977999999999989	8.7982	91113.48	135134.277	6.7334	7.3778	3.41	16.8806	15.5288	2.3218	1.9066	1.7977	0.5002	1.3536	40218.6	13531.575	12349.65	611724.906	205815.2558	-0.011834998649743453
002918.SZ	20190923	14.6367	14.8996	14.4127	14.6075	14.812	-0.2044999999999994	-1.3806	52448.46	78683.171	3.876	4.247	1.34	16.6475	15.3144	2.2897	1.8803	1.7729	0.5072	1.3725	40218.6	13531.575	12349.65	603279.0	202973.625	0.0013349306862913393
002918.SZ	20190924	14.627	14.8022	14.2277	14.3153	14.6075	-0.2921999999999993	-2.0003	38004.46	56517.429	2.8086	3.0774	0.88	16.3146	15.0081	2.2439	1.8427	1.7374	0.5175	1.4006	40218.6	13531.575	12349.65	591213.42	198914.1525	0.0013621789274411967
002918.SZ	20190925	14.3348	14.5588	14.0719	14.1693	14.3153	-0.1460000000000008	-1.0199	38153.08	55943.324	2.8196	3.0894	0.85	16.1481	14.855	2.221	1.8239	1.7197	0.5229	1.415	40218.6	13531.575	12349.65	585180.63	196884.4163	-0.004128644322584774
002918.SZ	20190926	14.1108	14.2764	13.4291	13.4876	14.1693	-0.6816999999999993	-4.8111	38862.16	54955.84099999999	2.872	3.1468	0.79	15.3712	14.1403	2.1142	1.7362	1.6369999999999998	0.5493	1.4865	40218.6	13531.575	12349.65	557027.61	187412.3138	0.0014383581956759687
002918.SZ	20190927	13.507	14.0621	13.507	13.8868	13.4876	0.3991999999999986	2.9598	26622.84	37917.323	1.9675	2.1558	0.51	15.8262	14.5589	2.1767	1.7875	1.6854	0.5335	1.4438	40218.6	13531.575	12349.65	573517.236	192960.2595	0.000705706138203204
002918.SZ	20190930	13.8966	14.0427	13.546	13.6044	13.8868	-0.2823999999999991	-2.0336	15102.92	21311.542	1.1161	1.2229	0.39	15.5044	14.2628	2.1325	1.7512	1.6512	0.5446	1.4737	40218.6	13531.575	12349.65	561853.8420000001	189036.1028	0.0021463644115138816
002918.SZ	20191008	13.6336	13.9161	13.3025	13.3902	13.6044	-0.2141999999999999	-1.5745	23803.05	33273.652	1.7591	1.9274	0.76	15.2602	14.0382	2.0989	1.7236	1.6252	0.5533	1.4973	40218.6	13531.575	12349.65	553005.75	186059.1563	0.009454675807680231
002918.SZ	20191009	13.5168	13.7116	13.2733	13.585	13.3902	0.1948000000000007	1.4548	27432.44	38116.899	2.0273	2.2213	0.96	15.4822	14.2424	2.1294	1.7487	1.6488	0.5454	1.4759	40218.6	13531.575	12349.65	561049.47	188765.4713	0.003577475156422425
002918.SZ	20191010	13.6336	14.9483	13.6336	14.9483	13.585	1.3632999999999988	10.0353	74445.11	112301.747	5.5016	6.0281	2.82	17.0359	15.6718	2.3431	1.9242	1.8143	0.4956	1.3413	40218.6	13531.575	12349.65	617355.51	207709.6763	0.007820287256744989
002918.SZ	20191011	15.0652	15.7761	14.7633	15.3671	14.9483	0.4188000000000009	2.8017	99149.73	155770.941	7.3273	8.0285	2.96	17.5132	16.1108	2.4088	1.9781	1.8651	0.4821	1.3047	40218.6	13531.575	12349.65	634649.5079999999	213528.2535	0.009500816679789876
002918.SZ	20191014	15.5131	16.0195	15.3086	15.7274	15.3671	0.3602999999999987	2.3446	85808.24	137237.131	6.3413	6.9482	1.79	17.9238	16.4885	2.4652	2.0245	1.9088	0.4711	1.2748	40218.6	13531.575	12349.65	649530.39	218534.9363	-0.009289520200414486
002918.SZ	20191015	15.5813	15.6397	15.3184	15.3476	15.7274	-0.3797999999999994	-2.4149	47190.83	74562.382	3.4875	3.8212	0.76	17.491	16.0904	2.4057	1.9756	1.8627	0.4827	1.3064	40218.6	13531.575	12349.65	633845.136	213257.622	0.018400271052151532
002918.SZ	20191016	15.63	15.6787	15.2502	15.3865	15.3476	0.0388999999999999	0.2535	30824.0	48830.436	2.2779	2.4959	0.46	17.5354	16.1312	2.4118	1.9806	1.8675	0.4815	1.3031	40218.6	13531.575	12349.65	635453.88	213798.885	0.012660449094985914
002918.SZ	20191017	15.5813	15.6787	15.1626	15.1723	15.3865	-0.2141999999999999	-1.3921	26383.07	41322.251	1.9497	2.1363	0.39	17.2912	15.9066	2.3782	1.953	1.8415	0.4883	1.3215	40218.6	13531.575	12349.65	626605.788	210821.9385	0.009629390402246236
002918.SZ	20191018	15.3184	15.4158	14.8996	14.9581	15.1723	-0.2141999999999999	-1.4118	31293.48	48613.664	2.3126	2.5340000000000003	0.54	17.047	15.682	2.3447	1.9254	1.8155	0.4953	1.3404	40218.6	13531.575	12349.65	617757.696	207844.992	0.005856358762142259
