ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20191021	15.0457	15.7761	14.6172	15.3086	14.9581	0.3505000000000002	2.3432	47661.9	74683.064	3.5223	3.8594	1.08	17.4466	16.0495	2.3996	1.9706	1.858	0.484	1.3097	40218.6	13531.575	12349.65	632236.392	212716.359	-0.008903492154736573
002918.SZ	20191022	15.1723	15.7663	14.9678	15.6592	15.3086	0.3506	2.2902	35565.62	55973.385	2.6283	2.8799	0.97	17.8461	16.4171	2.4546	2.0157	1.9006	0.4731	1.2804	40218.6	13531.575	12349.65	646715.088	217587.726	-0.009949422703586458
002918.SZ	20191023	15.5034	15.6592	14.812	14.9775	15.6592	-0.6817000000000011	-4.3534	35136.79	54625.486	2.5967	2.8452	1.02	17.0692	15.7024	2.3477	1.9279	1.8178	0.4947	1.3386	40218.6	13531.575	12349.65	618562.068	208115.6235	0.0
002918.SZ	20191024	14.9775	15.1723	14.7243	14.773	14.9775	-0.2044999999999994	-1.3654	27728.76	42368.877	2.0492	2.2453	0.79	16.8362	15.488	2.3157	1.9016	1.793	0.5015	1.3572	40218.6	13531.575	12349.65	610116.162	205273.9928	-0.005273133419075315
002918.SZ	20191025	14.6951	14.9483	14.5296	14.8412	14.773	0.0682000000000009	0.4617	32935.91	49979.32	2.434	2.667	0.93	16.9139	15.5595	2.3263	1.9104	1.8013	0.4992	1.3509	40218.6	13531.575	12349.65	612931.464	206221.203	-0.010497803412123079
002918.SZ	20191028	14.6854	15.5716	14.6854	14.9386	14.8412	0.0973999999999986	0.6563	52423.41	80991.565	3.8742	4.2449	1.46	17.0248	15.4869	2.2231	1.9229	1.711	0.4959	1.3421	40218.6	13531.575	12349.65	616953.324	207574.3605	-0.0026106864097037007
002918.SZ	20191029	14.8996	14.9386	14.2179	14.4517	14.9386	-0.4868999999999986	-3.2593	43801.42	65394.822	3.237	3.5468	1.19	16.4699	14.9821	2.1506	1.8603	1.6552	0.5127	1.3873	40218.6	13531.575	12349.65	596844.024	200808.573	-0.009438335974314446
002918.SZ	20191030	14.3153	14.6367	14.2666	14.3348	14.4517	-0.1169000000000011	-0.8089	24137.91	35788.821	1.7838	1.9545	0.63	16.3368	14.861	2.1332	1.8452	1.6418	0.5168	1.3987	40218.6	13531.575	12349.65	592017.792	199184.784	0.0
002918.SZ	20191031	14.3348	14.4614	13.8479	13.9355	14.3348	-0.3993000000000002	-2.7855	29380.24	42408.63200000001	2.1712	2.379	0.81	15.8817	14.447	2.0738	1.7938	1.5961	0.5316	1.4387	40218.6	13531.575	12349.65	575528.166	193636.8383	-0.003494671881166818
002918.SZ	20191101	13.8868	15.3281	13.8284	15.1528	13.9355	1.2172999999999998	8.7352	69249.36	104887.421	5.1176	5.6074	1.9	17.269000000000002	15.709	2.255	1.9505	1.7355	0.4889	1.3232	40218.6	13531.575	12349.65	625801.416	210551.307	0.0012868908716541325
002918.SZ	20191104	15.1723	16.1461	15.1723	15.7858	15.1528	0.6330000000000009	4.1774	95569.89	154302.95	7.0627	7.7387	2.18	17.9904	16.3652	2.3492	2.032	1.808	0.4693	1.2701	40218.6	13531.575	12349.65	651943.506	219346.8308	0.020360070443056343
002918.SZ	20191105	16.1072	16.3409	15.5618	15.9416	15.7858	0.1557999999999992	0.987	66803.4	109336.996	4.9369	5.4093	1.27	18.168	16.5268	2.3724	2.052	1.8259	0.4647	1.2577	40218.6	13531.575	12349.65	658378.4820000001	221511.8828	0.0036696442013349003
002918.SZ	20191106	16.0001	16.5064	15.1139	16.1753	15.9416	0.2337000000000007	1.466	63513.65	105562.924	4.6937	5.143	1.11	18.4343	16.7691	2.4071	2.0821	1.8527	0.458	1.2395	40218.6	13531.575	12349.65	668030.946	224759.4608	-0.006621206407299963
002918.SZ	20191107	16.0682	16.7207	16.0487	16.5551	16.1753	0.3797999999999994	2.3480000000000003	65298.31	110436.444	4.8256	5.2875	1.01	18.8672	17.1628	2.4637	2.131	1.8962	0.4475	1.2111	40218.6	13531.575	12349.65	683716.2	230036.775	-0.007055227694184741
002918.SZ	20191108	16.4383	17.0421	16.2825	16.6623	16.5551	0.1071999999999988	0.6475	72122.85	124227.736	5.33	5.8401	1.0	18.9893	17.2738	2.4796	2.1448	1.9084	0.4446	1.2033	40218.6	13531.575	12349.65	688140.2459999999	231525.2483	0.0011643050479226143
002918.SZ	20191111	16.6817	16.9739	16.1559	16.5551	16.6623	-0.1071999999999988	-0.6434	49324.64	83944.28300000001	3.6452	3.994	0.68	18.8672	17.1628	2.4637	2.131	1.8962	0.4475	1.2111	40218.6	13531.575	12349.65	683716.2	230036.775	0.011766766736534406
002918.SZ	20191112	16.7499	16.7499	15.9708	16.5064	16.5551	-0.0487000000000001	-0.2942	47287.54	79585.476	3.4946	3.8291	0.75	18.8117	17.1123	2.4564	2.1248	1.8906	0.4488	1.2146	40218.6	13531.575	12349.65	681705.27	229360.1963	0.0088511122958368
002918.SZ	20191113	16.6525	16.896	16.1656	16.2922	16.5064	-0.2141999999999981	-1.2977	41998.21	71002.608	3.1037	3.4008	0.71	18.5675	16.8902	2.4245	2.0972	1.866	0.4547	1.2306	40218.6	13531.575	12349.65	672857.178	226383.2498	0.006573697843139605
002918.SZ	20191114	16.3993	17.12	16.2727	16.5649	16.2922	0.2727000000000004	1.6738	58957.79	100766.656	4.3571	4.774	1.07	18.8783	17.1729	2.4651	2.1323	1.8973	0.4473	1.2104	40218.6	13531.575	12349.65	684118.3859999999	230172.0908	0.00999100507700004
002918.SZ	20191115	16.7304	16.7304	16.1656	16.1753	16.5649	-0.3896000000000015	-2.352	47926.04	80649.09599999999	3.5418	3.8808	0.89	18.4343	16.7691	2.4071	2.0821	1.8527	0.458	1.2395	40218.6	13531.575	12349.65	668030.946	224759.4608	-0.01986361922190011
002918.SZ	20191118	15.854	16.9836	15.854	16.7986	16.1753	0.6233000000000004	3.8534	48879.75	83185.687	3.6123	3.958	1.0	19.1446	17.4152	2.4999	2.1624	1.924	0.441	1.1935	40218.6	13531.575	12349.65	693770.85	233419.6688	-0.0028990511114021515
002918.SZ	20191119	16.7499	17.5971	16.6915	17.266	16.7986	0.4673999999999978	2.7824	47810.66	83884.679	3.5333	3.8714	0.98	19.6773	17.8998	2.5694	2.2225	1.9776	0.4291	1.1612	40218.6	13531.575	12349.65	713075.7779999998	239914.8248	0.002258774470056845
002918.SZ	20191120	17.305	17.6458	17.1394	17.2368	17.266	-0.0291999999999994	-0.1691	36720.3	65525.13400000001	2.7137	2.9734	0.75	19.6441	17.8695	2.5651	2.2188	1.9742	0.4298	1.1632	40218.6	13531.575	12349.65	711869.22	239508.8775	0.014689501531606775
002918.SZ	20191121	17.49	17.7822	16.9447	17.7724	17.2368	0.5356000000000023	3.1073	46706.83	84118.171	3.4517	3.782	0.97	20.2545	18.4248	2.6448	2.2877	2.0356	0.4169	1.1281	40218.6	13531.575	12349.65	733989.45	246951.2438	-0.013149602754833475
002918.SZ	20191122	17.5387	17.9769	16.7499	17.2368	17.7724	-0.5356000000000023	-3.0137	74418.66	133052.517	5.4996	6.026	1.63	19.6441	17.8695	2.5651	2.2188	1.9742	0.4298	1.1632	40218.6	13531.575	12349.65	711869.22	239508.8775	-0.0011313004734055734
002918.SZ	20191125	17.2173	17.5192	16.6525	17.1005	17.2368	-0.1362999999999985	-0.7908	50272.19	88567.24900000003	3.7152	4.0707	0.99	19.4887	17.7282	2.5448	2.2012	1.9586	0.4332	1.1725	40218.6	13531.575	12349.65	706238.6159999998	237614.457	0.0022747872869213273
002918.SZ	20191126	17.1394	17.3537	16.857	17.2563	17.1005	0.1557999999999992	0.9111	26269.85	46051.031	1.9414	2.1272	0.51	19.6663	17.8897	2.568	2.2213	1.9765	0.4293	1.1619	40218.6	13531.575	12349.65	712673.5920000002	239779.509	0.0
002918.SZ	20191127	17.2563	17.7237	16.9739	17.0518	17.2563	-0.2044999999999994	-1.1851	38960.1	69045.418	2.8792	3.1548	0.83	19.4332	17.6777	2.5376	2.1949	1.953	0.4345	1.1758	40218.6	13531.575	12349.65	704227.686	236937.8783	-0.001143574285412727
002918.SZ	20191128	17.0323	17.6653	16.8473	17.6653	17.0518	0.6134999999999984	3.5979	52848.54	94522.288	3.9056	4.2794	1.12	20.1324	18.3137	2.6289	2.2739	2.0233	0.4194	1.135	40218.6	13531.575	12349.65	729565.4040000002	245462.7705	-0.006617493051349118
002918.SZ	20191129	17.5484	17.6556	16.8473	17.4316	17.6653	-0.2336999999999989	-1.3229	38227.8	67594.107	2.8251	3.0955	0.79	19.866	18.0714	2.5941	2.2438	1.9965	0.425	1.1502	40218.6	13531.575	12349.65	719912.94	242215.1925	-0.008381330457330399
002918.SZ	20191202	17.2855	17.8698	17.0323	17.8503	17.4316	0.4187000000000012	2.402	47026.36	84340.369	3.4753	3.8079	1.14	20.3432	18.5055	2.6564	2.2977	2.0445	0.415	1.1232	40218.6	13531.575	12349.65	737206.938	248033.7698	-0.008179134244242438
002918.SZ	20191203	17.7043	17.9769	17.5484	17.7043	17.8503	-0.1460000000000008	-0.8179	36315.6	66104.658	2.6838	2.9406	0.89	20.1768	18.3541	2.6347	2.2789	2.0278	0.4185	1.1325	40218.6	13531.575	12349.65	731174.1479999998	246004.0335	0.0
002918.SZ	20191204	17.7043	17.7043	16.2143	16.5551	17.7043	-1.1492000000000004	-6.4911	60895.29	105911.041	4.5002	4.9309	1.43	18.8672	17.1628	2.4637	2.131	1.8962	0.4475	1.2111	40218.6	13531.575	12349.65	683716.2	230036.775	0.011180844573575639
002918.SZ	20191205	16.7402	17.714000000000006	16.6233	17.2758	16.5551	0.7207000000000008	4.3533	70662.93	125155.718	5.2221	5.7219	1.5	19.6884	17.9099	2.5709	2.2238	1.9787	0.4289	1.1606	40218.6	13531.575	12349.65	713477.964	240050.1405	-0.0028189722038921604
002918.SZ	20191206	17.2271	17.2271	16.2435	16.5551	17.2758	-0.7207000000000008	-4.1717	82487.32	140597.878	6.0959	6.6793	1.63	18.8672	17.1628	2.4637	2.131	1.8962	0.4475	1.2111	40218.6	13531.575	12349.65	683716.2	230036.775	-0.012938611062451944
002918.SZ	20191209	16.3409	16.7207	16.1461	16.5064	16.5551	-0.0487000000000001	-0.2942	44732.96	75704.881	3.3058	3.6222	0.75	18.8117	17.1123	2.4564	2.1248	1.8906	0.4488	1.2146	40218.6	13531.575	12349.65	681705.27	229360.1963	-0.005307032423787037
002918.SZ	20191210	16.4188	16.9934	16.3506	16.6038	16.5064	0.0974000000000003	0.5901	37551.86	64330.005	2.7751	3.0407	0.64	18.9227	17.2133	2.4709	2.1373	1.9017	0.4462	1.2075	40218.6	13531.575	12349.65	685727.13	230713.3538	0.002933063515580782
002918.SZ	20191211	16.6525	16.7986	16.4578	16.7596	16.6038	0.1557999999999992	0.9383	32604.24	55749.412	2.4095	2.6401	0.55	19.1002	17.3748	2.4941	2.1573	1.9196	0.4421	1.1963	40218.6	13531.575	12349.65	692162.1059999999	232878.4058	-0.0017422850187354978
002918.SZ	20191212	16.7304	16.8376	16.1948	16.3506	16.7596	-0.4089999999999989	-2.4404	45036.66	75912.328	3.3283	3.6468	0.84	18.6341	16.9508	2.4332	2.1047	1.8727	0.4531	1.2262	40218.6	13531.575	12349.65	675270.2940000001	227195.1443	0.012507186280625754
002918.SZ	20191213	16.5551	16.7207	16.3604	16.5064	16.3506	0.1557999999999992	0.9529	26909.24	45694.362	1.9886	2.1789	0.56	18.8117	17.1123	2.4564	2.1248	1.8906	0.4488	1.2146	40218.6	13531.575	12349.65	681705.27	229360.1963	0.02006494450637323
002918.SZ	20191216	16.8376	16.8376	16.2922	16.6038	16.5064	0.0974000000000003	0.5901	26376.95	44676.228	1.9493	2.1358	0.71	18.9227	17.2133	2.4709	2.1373	1.9017	0.4462	1.2075	40218.6	13531.575	12349.65	685727.13	230713.3538	-0.004691697081390985
002918.SZ	20191217	16.5259	16.7596	16.3019	16.5649	16.6038	-0.0388999999999981	-0.2343	48857.6	82915.003	3.6106	3.9562	1.45	18.8783	17.1729	2.4651	2.1323	1.8973	0.4473	1.2104	40218.6	13531.575	12349.65	684118.3859999999	230172.0908	-0.006465478209950113
002918.SZ	20191218	16.4578	17.8698	16.4578	17.7043	16.5649	1.1393999999999984	6.8784	84786.02	151469.991	6.2658	6.8655	2.36	20.1768	18.3541	2.6347	2.2789	2.0278	0.4185	1.1325	40218.6	13531.575	12349.65	731174.1479999998	246004.0335	-0.0055014883389911135
002918.SZ	20191219	17.6069	17.6166	17.0421	17.1687	17.7043	-0.5355999999999987	-3.0253	53650.69	95045.922	3.9649	4.3443	1.16	19.5664	17.7988	2.555	2.21	1.9664	0.4315	1.1678	40218.6	13531.575	12349.65	709053.918	238561.6673	0.0
002918.SZ	20191220	17.1687	18.7755	16.8376	18.2107	17.1687	1.0419999999999978	6.0692	100514.83	183496.602	7.4282	8.1391	2.09	20.7539	18.8791	2.71	2.3441	2.0858	0.4068	1.101	40218.6	13531.575	12349.65	752087.82	253040.4525	-0.0005381451564189447
002918.SZ	20191223	18.2009	18.9702	17.8698	18.3665	18.2107	0.1557999999999992	0.8555	64170.3	121254.287	4.7423	5.1961	1.02	20.9315	19.0406	2.7332	2.3642	2.1036	0.4034	1.0916	40218.6	13531.575	12349.65	758522.796	255205.5045	0.0
002918.SZ	20191224	18.3665	18.9702	18.0548	18.6586	18.3665	0.2921000000000013	1.5904	59109.51	112463.619	4.3683	4.7863	0.84	21.2644	19.3435	2.7767	2.4018	2.1371	0.3971	1.0745	40218.6	13531.575	12349.65	770588.3759999998	259264.977	-0.002084829515612005
002918.SZ	20191225	18.6197	18.756	18.2886	18.3373	18.6586	-0.3213000000000008	-1.722	32068.21	60787.045	2.3699	2.5967	0.44	20.8982	19.0103	2.7289	2.3604	2.1003	0.404	1.0934	40218.6	13531.575	12349.65	757316.238	254799.5573	-0.0063749843215739265
002918.SZ	20191226	18.2204	19.0676	17.9964	18.795	18.3373	0.4577000000000026	2.496	75754.52	145045.089	5.5984	6.1341	1.22	21.4198	19.4848	2.797	2.4193	2.1527	0.3942	1.0667	40218.6	13531.575	12349.65	776218.98	261159.3975	-0.007773343974461322
002918.SZ	20191227	18.6489	19.0481	18.5807	18.6489	18.795	-0.1461000000000005	-0.7773	40022.5	77152.56599999999	2.9577	3.2408	0.6	21.2533	19.3334	2.7752	2.4005	2.136	0.3973	1.0751	40218.6	13531.575	12349.65	770186.19	259129.6613	-0.005222828156084293
002918.SZ	20191230	18.5515	19.6519	18.5515	19.4085	18.6489	0.7595999999999989	4.0732	62259.24	123566.11	4.601	5.0414	1.15	22.119	20.1208	2.8883	2.4983	2.2230000000000003	0.3817	1.033	40218.6	13531.575	12349.65	801556.698	269684.2898	0.005518200788314351
002918.SZ	20191231	19.5156	19.5253	19.0774	19.4961	19.4085	0.0875999999999983	0.4513	25339.65	50251.099	1.8726	2.0519	0.47	22.2189	20.2117	2.9013	2.5096	2.233	0.379	1.0255	40218.6	13531.575	12349.65	805176.372	270902.1315	0.000502664635491305
002918.SZ	20200102	19.5059	20.1096	19.4961	19.8272	19.4961	0.3311000000000028	1.6983	37540.64	76182.422	2.7743	3.0398	0.8	22.5962	20.555	2.9506	2.5522	2.2709	1.0084	1.0084	40218.6	13531.575	12349.65	818850.696	275502.867	-0.0004892269205940456
002918.SZ	20200103	19.8175	20.6063	19.4766	20.1583	19.8272	0.3310999999999993	1.6699	39410.98	81421.3	2.9125	3.1913	0.82	22.9736	20.8982	2.9999	2.5948	2.3088	0.9918	0.9918	40218.6	13531.575	12349.65	832525.02	280103.6025	0.0
002918.SZ	20200106	20.1583	20.246	19.6032	19.8175	20.1583	-0.3408000000000015	-1.6906	39488.79	80873.379	2.9183	3.1976	0.97	22.5851	20.5449	2.9491	2.551	2.2698	1.0089	1.0089	40218.6	13531.575	12349.65	818448.51	275367.5513	-0.010813674782389199
002918.SZ	20200107	19.6032	20.4992	19.4766	20.1875	19.8175	0.370000000000001	1.867	50225.24	103239.939	3.7117	4.0669	1.23	23.0069	20.9285	3.0042	2.5986	2.3122	0.9904	0.9904	40218.6	13531.575	12349.65	833731.578	280509.5498	-0.0004804953560370878
002918.SZ	20200108	20.1778	20.4213	19.7883	20.1583	20.1875	-0.0291999999999994	-0.1446	30760.61	63333.078	2.2732	2.4908	0.8	22.9736	20.8982	2.9999	2.5948	2.3088	0.9918	0.9918	40218.6	13531.575	12349.65	832525.02	280103.6025	0.0014485348466884334
002918.SZ	20200109	20.1875	20.3823	19.7883	20.1096	20.1583	-0.0487000000000001	-0.2416	22324.49	46049.514	1.6498	1.8077	0.57	22.9181	20.8477	2.9926	2.5886	2.3033	0.9905	0.9905	40218.6	13531.575	12349.65	830514.09	279427.0238	0.0
002918.SZ	20200110	20.1096	20.1096	19.8564	20.0025	20.1096	-0.107099999999999	-0.5326	13503.16	27695.007	0.9979	1.0934	0.37	22.796	20.7367	2.9767	2.5748	2.291	0.9958	0.9958	40218.6	13531.575	12349.65	826090.0440000001	277938.5505	0.001949756280464838
002918.SZ	20200113	20.0415	20.2849	19.574	20.022	20.0025	0.0194999999999971	0.0975	26120.3	53524.346	1.9303	2.1151	0.84	22.8182	20.7569	2.9796	2.5773	2.2932	0.9949	0.9949	40218.6	13531.575	12349.65	826894.416	278209.182	-0.0024323244431125857
002918.SZ	20200114	19.9733	20.3336	19.3403	19.6519	20.022	-0.3700999999999972	-1.8485	40026.97	80779.284	2.958	3.2411	1.4	22.3964	20.3732	2.9245	2.5296	2.2508	1.0136	1.0136	40218.6	13531.575	12349.65	811611.348	273067.1835	-0.009413848024873028
002918.SZ	20200115	19.4669	19.9246	19.4279	19.6324	19.6519	-0.0195000000000007	-0.0992	19857.1	40140.624	1.4675	1.6079	0.75	22.3742	20.3531	2.9216	2.5271	2.2486	1.0146	1.0146	40218.6	13531.575	12349.65	810806.9759999998	272796.552	-0.004462011776451269
002918.SZ	20200116	19.5448	19.759	19.4864	19.5156	19.6324	-0.1168000000000013	-0.5949	13769.25	27669.916	1.0176	1.115	0.57	22.2411	20.2319	2.9042	2.5121	2.2352	1.0207	1.0207	40218.6	13531.575	12349.65	805980.7440000002	271172.76300000004	-0.0024954395457992677
002918.SZ	20200117	19.4669	21.4633	19.4669	21.4633	19.5156	1.9477000000000009	9.9802	77447.94	166584.05599999998	5.7235	6.2713	3.42	24.4607	22.2511	3.1941	2.7628	2.4583	0.9281	0.9281	40218.6	13531.575	12349.65	886417.944	298235.913	-0.002268989391193348
002918.SZ	20200120	21.4146	21.5801	20.7913	21.249	21.4633	-0.2143000000000015	-0.9984	37201.13	80941.115	2.7492	3.0123	1.05	24.2166	22.0289	3.1622	2.7352	2.4338	0.9374	0.9374	40218.6	13531.575	12349.65	877569.8520000002	295258.9665	0.005957927431879139
002918.SZ	20200121	21.3756	21.4633	19.3598	19.7298	21.249	-1.519199999999998	-7.1495	67343.99	140080.396	4.9768	5.4531	1.79	22.4852	20.454	2.9361	2.5397	2.2598	1.0096	1.0096	40218.6	13531.575	12349.65	814828.8359999999	274149.7095	-0.04392847367940889
002918.SZ	20200122	18.8631	19.9636	18.8631	19.6714	19.7298	-0.0584000000000024	-0.296	38192.06	76117.707	2.8224	3.0926	0.89	22.4186	20.3934	2.9274	2.5322	2.2531	1.0126	1.0126	40218.6	13531.575	12349.65	812415.72	273337.815	-0.014355866893052814
002918.SZ	20200123	19.389	19.7883	18.717	19.1261	19.6714	-0.5452999999999975	-2.772	32547.21	64210.412	2.4053	2.6355	0.7	21.7971	19.8281	2.8462	2.462	2.1906	1.0415	1.0415	40218.6	13531.575	12349.65	789893.304	265760.13300000003	-0.09980079577122358
002918.SZ	20200203	17.2173	17.5387	17.2173	17.2173	19.1261	-1.9088	-9.9801	22077.33	39092.31200000001	1.6315	1.7877	0.44	19.6219	17.8493	2.5622	2.2163	1.972	1.1569	1.1569	40218.6	13531.575	12349.65	711064.848	239238.246	-0.03732873330893934
002918.SZ	20200204	16.5746	17.899	16.4578	17.4705	17.2173	0.2531999999999996	1.4706	66322.85	117017.38	4.9013	5.3704	1.68	19.9104	18.1118	2.5999	2.2489	2.001	1.1402	1.1402	40218.6	13531.575	12349.65	721521.684	242756.4555	0.005575112332217187
002918.SZ	20200205	17.5679	18.7852	17.266	17.7043	17.4705	0.2337999999999987	1.3383	45933.72	84946.095	3.3946	3.7194	1.01	20.1768	18.3541	2.6347	2.2789	2.0278	1.1251	1.1251	40218.6	13531.575	12349.65	731174.1479999998	246004.0335	0.0
002918.SZ	20200206	17.7043	18.5223	17.4024	17.8503	17.7043	0.1460000000000008	0.8247	43532.22	79891.43400000001	3.2171	3.525	1.06	20.3432	18.5055	2.6564	2.2977	2.0445	1.1159	1.1159	40218.6	13531.575	12349.65	737206.938	248033.7698	0.0070923177761718185
002918.SZ	20200207	17.9769	17.9769	17.0421	17.3439	17.8503	-0.5063999999999993	-2.8369	50733.55	90412.834	3.7493	4.1081	1.21	19.7661	17.9805	2.5810000000000004	2.2326	1.9865	1.1485	1.1485	40218.6	13531.575	12349.65	716293.266	240997.3508	0.0
002918.SZ	20200210	17.3439	18.3859	17.1394	17.9088	17.3439	0.564899999999998	3.2571	59632.57	108762.581	4.4069	4.8287	1.3	20.4098	18.5661	2.6651	2.3053	2.0512	1.1123	1.1123	40218.6	13531.575	12349.65	739620.054	248845.6643	0.00543308317698565
002918.SZ	20200211	18.0061	19.2819	17.4705	19.1261	17.9088	1.2173000000000016	6.7972	72120.71	137777.295	5.3298	5.8399	1.35	21.7971	19.8281	2.8462	2.462	2.1906	1.0415	1.0415	40218.6	13531.575	12349.65	789893.304	265760.13300000003	-0.023930649740407227
002918.SZ	20200212	18.6684	19.1261	18.571	18.9508	19.1261	-0.1753	-0.9165	45563.79	88229.367	3.3672	3.6895	0.84	21.5974	19.6463	2.8202	2.4394	2.1705	1.0511	1.0511	40218.6	13531.575	12349.65	782653.9559999999	263324.4495	-0.002569812356206608
002918.SZ	20200213	18.9021	19.4377	18.4054	18.532	18.9508	-0.4188000000000009	-2.2099	44293.27	85407.263	3.2733	3.5866	0.82	21.1201	19.2122	2.7578	2.3855	2.1226	1.0749	1.0749	40218.6	13531.575	12349.65	765359.958	257505.8723	-0.0005234189510035996
002918.SZ	20200214	18.5223	18.8144	18.0159	18.4249	18.532	-0.107099999999999	-0.5779	41121.64	77632.93	3.0389	3.3298	0.75	20.9981	19.1012	2.7419	2.3717	2.1103	1.0811	1.0811	40218.6	13531.575	12349.65	760935.912	256017.399	-0.001584811857866227
002918.SZ	20200217	18.3957	18.8436	18.2301	18.756	18.4249	0.3310999999999993	1.797	33092.37	63440.811	2.4456	2.6796	0.63	21.3754	19.4444	2.7912	2.4143	2.1482	1.062	1.062	40218.6	13531.575	12349.65	774610.2359999998	260618.1345	0.0
002918.SZ	20200218	18.756	19.6714	18.756	19.6519	18.756	0.895900000000001	4.7766	57173.42	113676.658	4.2252	4.6296	1.21	22.3964	20.3732	2.9245	2.5296	2.2508	1.0136	1.0136	40218.6	13531.575	12349.65	811611.348	273067.1835	-0.008421577557386387
002918.SZ	20200219	19.4864	19.7883	19.4085	19.6032	19.6519	-0.0487000000000001	-0.2478	29170.25	58799.00900000001	2.1557	2.362	0.66	22.341	20.3228	2.9173	2.5234	2.2453	1.0161	1.0161	40218.6	13531.575	12349.65	809600.418	272390.6048	0.0014895527260855089
002918.SZ	20200220	19.6324	19.7493	19.0968	19.5253	19.6032	-0.0778999999999996	-0.3974	33354.16	66306.783	2.4649	2.7008	0.81	22.2522	20.242	2.9057	2.5133	2.2363	1.0202	1.0202	40218.6	13531.575	12349.65	806382.93	271308.0788	-0.0024941998330371457
002918.SZ	20200221	19.4766	19.7104	19.2819	19.4279	19.5253	-0.0974000000000003	-0.4988	32583.71	64974.522	2.408	2.6384	0.84	22.1412	20.141	2.8912	2.5008	2.2252	1.0253	1.0253	40218.6	13531.575	12349.65	802361.07	269954.9213	0.02506704275809523
002918.SZ	20200224	19.9149	20.1096	19.2721	19.4766	19.4279	0.0487000000000001	0.2507	56548.01	113705.785	4.178999999999999	4.5789	1.53	22.1967	18.4511	2.7546	2.5071	2.1145	1.0227	1.0227	40218.6	13531.575	12349.65	804372.0	270631.5	-0.010499779222246337
002918.SZ	20200225	19.2721	19.8467	18.795	19.5156	19.4766	0.0389999999999979	0.2002	45019.64	89712.293	3.327	3.6454	1.08	22.2411	18.488	2.7601	2.5121	2.1187	1.0207	1.0207	40218.6	13531.575	12349.65	805980.7440000002	271172.76300000004	-0.0004970382668223734
002918.SZ	20200226	19.5059	19.9636	18.98	19.3793	19.5156	-0.1362999999999985	-0.6984	52765.3	105855.101	3.8994	4.2726	1.34	22.0857	18.3588	2.7408	2.4945	2.1039	1.0279	1.0279	40218.6	13531.575	12349.65	800350.14	269278.3425	0.004019753035455338
