ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20200227	19.4572	21.249	19.35	20.8205	19.3793	1.4411999999999985	7.4368	73358.03	154662.499	5.4212	5.9401	1.67	23.7282	19.7242	2.9447	2.6801	2.2604	0.9567	0.9567	40218.6	13531.575	12349.65	859873.668	289305.0735	-0.036012583751591005
002918.SZ	20200228	20.0707	21.4048	19.9636	20.3628	20.8205	-0.4576999999999991	-2.1983	73699.71	156796.735	5.4465	5.9678	1.42	23.2066	19.2906	2.8799	2.6212	2.2107	0.9782	0.9782	40218.6	13531.575	12349.65	840970.926	282945.2333	0.018651658907419384
002918.SZ	20200302	20.7426	22.3981	20.7426	22.0281	20.3628	1.6652999999999984	8.1781	94719.11	213507.039	6.9999	7.6698	1.57	25.1044	20.8682	3.1155	2.8355	2.3915	0.9043	0.9043	40218.6	13531.575	12349.65	909744.732	306084.2265	0.007958017259772746
002918.SZ	20200303	22.2034	22.6221	21.5022	21.7067	22.0281	-0.321399999999997	-1.459	50878.2	114380.59	3.76	4.1198	0.75	24.7382	20.5637	3.07	2.7941	2.3566	0.9177	0.9177	40218.6	13531.575	12349.65	896472.594	301618.8068	-0.006279167261721131
002918.SZ	20200304	21.5704	23.8589	21.5704	23.3622	21.7067	1.6555	7.6267	88977.12	210499.241	6.5755	7.2048	1.29	26.6249	22.1321	3.3041	3.0072	2.5364	0.8526	0.8526	40218.6	13531.575	12349.65	964844.214	324622.4843	-0.00041520062322907356
002918.SZ	20200305	23.3525	24.784	23.148000000000003	24.4432	23.3622	1.0809999999999995	4.6271	83764.31	208434.471	6.1903	6.7827	1.1	27.8568	23.1561	3.457	3.1464	2.6537	0.8149	0.8149	40218.6	13531.575	12349.65	1009486.86	339642.5325	-0.01952281207043267
002918.SZ	20200306	23.966	24.7353	23.4888	24.2971	24.4432	-0.1461000000000005	-0.5977	54497.31	133478.387	4.0274	4.4129	0.7	27.6903	23.0177	3.4364	3.1276	2.6378	0.8198	0.8198	40218.6	13531.575	12349.65	1003454.07	337612.7963	-0.02404813743203917
002918.SZ	20200309	23.7128	23.7128	22.2618	22.4663	24.2971	-1.8308	-7.5351	50651.55	118399.556	3.7432	4.1015	0.68	25.6039	21.2833	3.1774	2.8919	2.4391	0.8866	0.8866	40218.6	13531.575	12349.65	927843.102	312173.4353	-0.0030356578519827888
002918.SZ	20200310	22.3981	23.8004	22.3981	23.6154	22.4663	1.1491000000000011	5.1148	49479.35	117284.312	3.6566	4.0065	0.75	26.9135	22.372	3.34	3.0398	2.5638	0.8435	0.8435	40218.6	13531.575	12349.65	975301.05	328140.6938	0.012373281841510098
002918.SZ	20200311	23.9076	24.1413	23.3622	23.4693	23.6154	-0.1461000000000005	-0.6187	31774.3	77600.189	2.3482	2.5729	0.49	26.747	22.2336	3.3193	3.0210000000000004	2.548	0.8487	0.8487	40218.6	13531.575	12349.65	969268.26	326110.9575	-0.005394281039485619
002918.SZ	20200312	23.3427	23.3427	22.0768	22.5929	23.4693	-0.8764000000000003	-3.7342	36768.27	84938.954	2.7172	2.9773	0.68	25.7481	21.4033	3.1953	2.9082	2.4528	0.8817	0.8817	40218.6	13531.575	12349.65	933071.52	313932.54	-0.053879758685250745
002918.SZ	20200313	21.3756	22.4955	20.9471	22.1449	22.5929	-0.4480000000000004	-1.9829	43478.2	97952.958	3.2131	3.5206	0.97	25.2376	20.9789	3.132	2.8506	2.4042	0.8995	0.8995	40218.6	13531.575	12349.65	914570.964	307708.0155	0.013632935800116498
002918.SZ	20200316	22.4468	22.7584	20.2557	20.2557	22.1449	-1.8891999999999989	-8.5311	67600.02	147306.851	4.9957	5.4738	1.59	23.0845	19.1891	2.8648	2.6074	2.1991	0.9834	0.9834	40218.6	13531.575	12349.65	836546.88	281456.76	0.0
002918.SZ	20200317	20.2557	21.2198	19.3013	19.7688	20.2557	-0.4869000000000021	-2.4038	44791.4	92008.225	3.3101	3.6269	0.98	22.5296	18.7279	2.7959	2.5447	2.1462	1.0076	1.0076	40218.6	13531.575	12349.65	816437.58	274690.9725	0.01182165837076618
002918.SZ	20200318	20.0025	21.697	20.0025	20.5479	19.7688	0.7790999999999997	3.9411	52105.32	113132.513	3.8506	4.2192	1.16	23.4175	19.4659	2.9061	2.645	2.2308	0.9694	0.9694	40218.6	13531.575	12349.65	848612.46	285516.2325	0.00947542084592591
002918.SZ	20200319	20.7426	20.9082	19.5059	20.431	20.5479	-0.1168999999999975	-0.5689	39985.93	82862.665	2.955	3.2378	0.82	23.2843	19.3552	2.8896	2.6299	2.2181	0.975	0.975	40218.6	13531.575	12349.65	843786.228	283892.4435	0.026215065341882372
002918.SZ	20200320	20.9666	21.4535	20.3628	21.2977	20.431	0.8666999999999979	4.2421	33810.14	72988.418	2.4986	2.7377	0.68	24.2721	20.1763	3.0122	2.7415	2.3122	0.9353	0.9353	40218.6	13531.575	12349.65	879580.782	295935.5453	-0.039778943266174156
002918.SZ	20200323	20.4505	20.9179	20.0512	20.2557	21.2977	-1.0419999999999978	-4.8925	29575.29	62170.772	2.1857	2.3948	0.62	23.0845	19.1891	2.8648	2.6074	2.1991	0.9834	0.9834	40218.6	13531.575	12349.65	836546.88	281456.76	0.019229155250127035
002918.SZ	20200324	20.6452	21.1127	20.0707	20.5868	20.2557	0.3310999999999993	1.6346	35617.19	75193.765	2.6322	2.8841	0.89	23.4619	19.5028	2.9116	2.65	2.235	0.9676	0.9676	40218.6	13531.575	12349.65	850221.204	286057.4955	0.02176151708861991
002918.SZ	20200325	21.0348	21.6191	20.6744	21.6191	20.5868	1.0322999999999989	5.0144	36370.89	79154.84700000001	2.6879	2.9451	0.95	24.6383	20.4807	3.0576	2.7829	2.3471	0.9214	0.9214	40218.6	13531.575	12349.65	892852.92	300400.965	-0.009912531048933486
002918.SZ	20200326	21.4048	22.3689	21.1029	22.106	21.6191	0.4869000000000021	2.2522	36451.62	82210.1	2.6938	2.9516	1.04	25.1932	20.942	3.1265	2.8455	2.4	0.9011	0.9011	40218.6	13531.575	12349.65	912962.22	307166.7525	0.013213607165475337
002918.SZ	20200327	22.3981	22.8071	21.5314	21.6678	22.106	-0.4382000000000019	-1.9823	34224.07	77730.036	2.5292	2.7713	1.0	24.6938	20.5268	3.0645	2.7891	2.3524	0.9193	0.9193	40218.6	13531.575	12349.65	894863.85	301077.5438	-0.007642677152272096
002918.SZ	20200330	21.5022	21.5022	20.3141	20.5479	21.6678	-1.1199000000000012	-5.1685	46085.61	98141.259	3.4058	3.7317	1.34	23.4175	19.4659	2.9061	2.645	2.2308	0.9694	0.9694	40218.6	13531.575	12349.65	848612.46	285516.2325	0.018478773986636263
002918.SZ	20200331	20.9276	20.9666	19.983	20.5965	20.5479	0.0486000000000004	0.2365	30085.7	62928.685	2.2234	2.4362	0.8	23.47300000000001	19.512	2.9130000000000003	2.6512	2.2361	0.9645	0.9645	40218.6	13531.575	12349.65	850623.39	286192.8113	-0.017493263418541925
002918.SZ	20200401	20.2362	20.7621	19.6714	20.2849	20.5965	-0.3115999999999985	-1.5129	30092.1	62912.78	2.2238	2.4367	0.82	23.1178	19.2168	2.8689	2.6111	2.2023	0.9794	0.9794	40218.6	13531.575	12349.65	837753.438	281862.7073	0.0
002918.SZ	20200402	20.2849	20.5284	20.0512	20.5089	20.2849	0.2240000000000002	1.1043	23881.14	49745.9	1.7648	1.9338	0.67	23.3731	19.429	2.9006	2.64	2.2266	0.9687	0.9687	40218.6	13531.575	12349.65	847003.7159999999	284974.9695	0.00902047403810047
002918.SZ	20200403	20.6939	20.6939	19.5935	19.9733	20.5089	-0.5356000000000023	-2.6115	30929.1	63419.446	2.2857	2.5045	0.94	22.7627	18.9216	2.8248	2.571	2.1684	0.9946	0.9946	40218.6	13531.575	12349.65	824883.4859999998	277532.6033	0.0214536406102148
002918.SZ	20200407	20.4018	21.3269	20.1583	20.7718	19.9733	0.7985000000000007	3.9978	54151.5	115778.284	4.0019	4.3849	1.68	23.6728	19.6781	2.9378	2.6738	2.2551	0.9564	0.9564	40218.6	13531.575	12349.65	857862.738	288628.4948	0.0
002918.SZ	20200408	20.7718	21.6191	20.5576	21.47300000000001	20.7718	0.7012	3.3757	47511.01	103444.18	3.5111	3.8472	1.4	24.4718	20.3423	3.0369	2.7641	2.3312	0.9252	0.9252	40218.6	13531.575	12349.65	886820.13	298371.2288	-0.004084198761235446
002918.SZ	20200409	21.3853	22.5539	21.288	22.4468	21.47300000000001	0.9738000000000008	4.535	60608.9	138423.098	4.4791	4.9077	1.62	25.5817	21.2649	3.1747	2.8894	2.437	0.885	0.885	40218.6	13531.575	12349.65	927038.73	311902.8038	0.0
002918.SZ	20200410	22.4468	22.6708	21.7749	21.9112	22.4468	-0.5355999999999987	-2.3861	38855.21	88506.26400000002	2.8714	3.1463	0.89	24.9713	20.7575	3.0989	2.8205	2.3788	0.9067	0.9067	40218.6	13531.575	12349.65	904918.5	304460.4375	0.0013326517945160214
002918.SZ	20200413	21.9404	23.372	21.7944	22.885	21.9112	0.9738000000000008	4.4443	50034.11	116640.049	3.6976	4.0515	1.08	26.0811	21.68	3.2367	2.9458	2.4845	0.8681	0.8681	40218.6	13531.575	12349.65	945137.1	317992.0125	0.012768188769936533
002918.SZ	20200414	23.1772	23.7615	22.739	23.372	22.885	0.4869999999999983	2.128	34480.09	82624.29	2.5481	2.792	0.69	26.636	22.1413	3.3055	3.0085	2.5374	0.85	0.85	40218.6	13531.575	12349.65	965246.4	324757.8	0.00041502652746871083
002918.SZ	20200415	23.3817	23.8589	22.9045	23.0311	23.372	-0.3409000000000013	-1.4586	30961.36	73702.428	2.2881	2.5071	0.67	26.2476	21.8184	3.2573	2.9646	2.5004	0.8626	0.8626	40218.6	13531.575	12349.65	951169.89	320021.7488	-0.004229064178436845
002918.SZ	20200416	22.9337	23.2746	22.4955	22.6124	23.0311	-0.4186999999999976	-1.818	32758.85	76436.947	2.4209	2.6526	0.76	25.7703	21.4217	3.1981	2.9107	2.4549	0.8786	0.8786	40218.6	13531.575	12349.65	933875.892	314203.1715	0.00042896817675252115
002918.SZ	20200417	22.6221	23.4888	22.4468	22.4955	22.6124	-0.1169000000000011	-0.517	37566.54	87766.99699999999	2.7762	3.0419	1.0	25.6372	21.311	3.1816	2.8957	2.4423	0.8831	0.8831	40218.6	13531.575	12349.65	929049.66	312579.3825	0.006494632259785316
002918.SZ	20200420	22.6416	23.7128	22.6026	23.4693	22.4955	0.9738000000000008	4.3289	49439.08	118584.626	3.6536	4.0033	1.33	26.747	22.2336	3.3193	3.0210000000000004	2.548	0.8465	0.8465	40218.6	13531.575	12349.65	969268.26	326110.9575	-0.009540122628284629
002918.SZ	20200421	23.2454	23.8102	22.9922	23.7615	23.4693	0.2922000000000011	1.245	28259.08	68088.755	2.0884	2.2882	0.76	27.0799	22.5103	3.3606	3.0586	2.5797	0.8361	0.8361	40218.6	13531.575	12349.65	981333.84	330170.43	-0.01803337331397442
002918.SZ	20200422	23.333	23.9368	23.333	23.6739	23.7615	-0.0876000000000019	-0.3687	32697.96	79226.911	2.4164	2.6477	0.91	26.9801	22.4273	3.3482	3.0474	2.5702	0.8392	0.8392	40218.6	13531.575	12349.65	977714.166	328952.5883	0.00904793886938788
002918.SZ	20200423	23.8881	24.0536	23.1577	23.557	23.6739	-0.1169000000000011	-0.4938	23551.25	56798.997	1.7405	1.907	0.65	26.8469	22.3166	3.3317	3.0323	2.5575	0.8433	0.8433	40218.6	13531.575	12349.65	972887.934	327328.7993	-0.026043214331196603
002918.SZ	20200424	22.9435	23.4791	22.4955	22.7098	23.557	-0.8471999999999973	-3.5964	27844.86	65330.058	2.0578	2.2547	0.81	25.8813	21.514	3.2119	2.9233	2.4655	0.8748	0.8748	40218.6	13531.575	12349.65	937897.752	315556.329	0.009859179737382118
002918.SZ	20200427	22.9337	23.1772	22.3397	22.3494	22.7098	-0.3604000000000021	-1.587	30410.25	70993.103	2.1874	2.3906	0.94	21.5259	22.2271	3.1159	2.4488	2.5281	0.8889	0.8889	40589.6775	13902.6525	12720.7275	931533.0986	319065.8749	0.009588624303113349
002918.SZ	20200428	22.5637	22.8948	21.7164	22.6708	22.3494	0.3214000000000006	1.4381	35603.59	82140.44099999999	2.5609	2.7989	1.25	21.8355	22.5467	3.1607	2.484	2.5644	0.8763	0.8763	40589.6775	13902.6525	12720.7275	944927.6922	323653.7502	-0.0012880004234521697
002918.SZ	20200429	22.6416	22.9435	22.2521	22.6319	22.6708	-0.0388999999999981	-0.1716	21942.98	50991.852	1.5783	1.725	0.73	21.7979	22.5079	3.1552	2.4797	2.56	0.8778	0.8778	40589.6775	13902.6525	12720.7275	943304.1051	323097.6441	0.011183329724857385
002918.SZ	20200430	22.885	23.5959	22.4371	23.4596	22.6319	0.8276999999999965	3.6572	44351.39	106283.309	3.1901	3.4865	1.59	22.5952	23.3311	3.2706	2.5704	2.6536	0.8468	0.8468	40589.6775	13902.6525	12720.7275	977805.331	334914.8987	0.05853040972565606
002918.SZ	20200506	24.8327	25.193	23.8686	24.9009	23.4596	1.4413000000000018	6.1438	86710.88	218060.222	6.237	6.8165	2.71	23.9834	24.7645	3.4716	2.7283	2.8167	0.7978	0.7978	40589.6775	13902.6525	12720.7275	1037878.0537	355490.8244	0.0015621925311937203
002918.SZ	20200507	24.9398	25.1541	24.1023	24.7061	24.9009	-0.1948000000000007	-0.7823	46053.46	116330.768	3.3126	3.6203	1.05	23.7958	24.5708	3.4444	2.707	2.7946	0.8041	0.8041	40589.6775	13902.6525	12720.7275	1029760.1182	352710.2939	0.00236378869995679
002918.SZ	20200508	24.7645	27.0433	24.6379	26.6051	24.7061	1.899000000000001	7.6864	71991.97	192923.577	5.1783	5.6594	1.53	25.6248	26.4594	3.7092	2.9151	3.0094	0.7467	0.7467	40589.6775	13902.6525	12720.7275	1108909.9893	379820.4663	0.00622061183758007
002918.SZ	20200511	26.7706	27.1699	26.1961	26.3908	26.6051	-0.2143000000000015	-0.8055	47293.98	129323.246	3.4018	3.7179	0.87	25.4184	26.2463	3.6793	2.8916	2.9852	0.7527	0.7527	40589.6775	13902.6525	12720.7275	1099980.2603	376761.8828	0.012546038771087002
002918.SZ	20200512	26.7219	27.91	26.2058	27.2673	26.3908	0.8765000000000001	3.3212	46642.1	129349.056	3.3549	3.6666	0.79	26.2626	27.118	3.8015	2.9876	3.0843	0.7285	0.7285	40589.6775	13902.6525	12720.7275	1136510.97	389274.27	0.003572044170123202
002918.SZ	20200513	27.3647	28.0464	27.053	27.4134	27.2673	0.1461000000000005	0.5358	40243.86	113377.988	2.8947	3.1636	0.67	26.4033	27.2632	3.8218	3.0036	3.1009	0.7247	0.7247	40589.6775	13902.6525	12720.7275	1142599.4216	391359.6679	-0.007106013847242617
002918.SZ	20200514	27.2186	27.3355	26.3519	26.6148	27.4134	-0.7986000000000004	-2.9132	47805.39	131777.626	3.4386	3.7581	0.95	25.6342	26.4691	3.7105	2.9161	3.0105	0.7464	0.7464	40589.6775	13902.6525	12720.7275	1109315.8861	379959.4928	0.0069547770413454935
002918.SZ	20200515	26.7999	27.1991	26.1766	26.6538	26.6148	0.0390000000000014	0.1465	39235.87	107210.249	2.8222	3.0844	0.77	25.6717	26.5078	3.7159	2.9204	3.0149	0.7453	0.7453	40589.6775	13902.6525	12720.7275	1110939.4732	380515.5989	0.0047497917745312045
002918.SZ	20200518	26.7804	29.1273	26.7609	27.9782	26.6538	1.3244000000000011	4.9689	59712.82	172594.215	4.2951	4.6941	1.35	26.9473	27.825	3.9006	3.0655	3.1648	0.71	0.71	40589.6775	13902.6525	12720.7275	1166141.4346	399423.2063	-0.006962563710317345
002918.SZ	20200519	27.7834	29.6045	27.5887	29.0689	27.9782	1.0906999999999982	3.8984	45869.24	135689.5	3.2993	3.6059	0.98	27.9978	28.9097	4.0526	3.185	3.2881	0.6834	0.6834	40589.6775	13902.6525	12720.7275	1211601.8734	414994.1771	-0.004021480000963145
002918.SZ	20200520	28.952	29.7506	28.4554	28.7962	29.0689	-0.2727000000000004	-0.9381	38225.95	114152.032	2.7495	3.005	0.82	27.7352	28.6385	4.0146	3.1551	3.2573	0.6899	0.6899	40589.6775	13902.6525	12720.7275	1200236.7637	411101.4344	0.016571630979087513
002918.SZ	20200521	29.2734	31.1626	28.9228	29.6824	28.7962	0.8862000000000023	3.0775	53668.44	165257.58	3.8603	4.218999999999999	1.16	28.5887	29.5199	4.1382	3.2522	3.3575	0.6693	0.6693	40589.6775	13902.6525	12720.7275	1237173.3702	423752.8482	-0.0026244508530307398
002918.SZ	20200522	29.6045	30.1888	28.4164	29.7506	29.6824	0.0681999999999973	0.2298	33793.85	102223.525	2.4307	2.6566	0.71	28.6543	29.5876	4.1477	3.2597	3.3652	0.6677	0.6677	40589.6775	13902.6525	12720.7275	1240014.6476	424726.0339	-0.0016369417759641886
002918.SZ	20200525	29.7019	30.627	28.8254	30.627	29.7506	0.8764000000000003	2.9458	39230.58	120832.227	2.8218	3.084	0.85	29.4985	30.4593	4.2699	3.3557	3.4644	0.6486	0.6486	40589.6775	13902.6525	12720.7275	1276545.3574	437238.4211	0.0009534071244326721
002918.SZ	20200526	30.6562	32.4578	30.1693	30.7536	30.627	0.1265999999999998	0.4134	57884.19	186761.60600000003	4.1635	4.5504	1.37	29.6204	30.5852	4.2875	3.3696	3.4787	0.6459999999999999	0.6459999999999999	40589.6775	13902.6525	12720.7275	1281822.0155	439045.766	0.005700145674002394
002918.SZ	20200527	30.9289	32.3799	30.7926	32.1364	30.7536	1.3828000000000031	4.4964	54576.8	178050.187	3.9256	4.2904	1.22	30.9523	31.9605	4.4803	3.5211	3.6351	0.6182	0.6182	40589.6775	13902.6525	12720.7275	1339459.3575	458787.5325	-0.011815262443833262
002918.SZ	20200528	31.7567	32.4286	29.585	30.9386	32.1364	-1.1978000000000009	-3.7272	91091.97	289703.803	6.5521	7.1609	1.9	29.7986	30.7692	4.3133	3.3899	3.4996	0.6421	0.6421	40589.6775	13902.6525	12720.7275	1289534.0542	441687.2699	-0.00849747564531045
002918.SZ	20200529	30.6757	31.7956	29.6337	31.2697	30.9386	0.3310999999999993	1.0702	53857.3	172059.765	3.8739	4.2338	0.97	30.1176	31.0985	4.3595	3.4262	3.5371	0.6353	0.6353	40589.6775	13902.6525	12720.7275	1303334.5445	446414.1718	0.027716927249062242
002918.SZ	20200601	32.1364	32.3215	30.7828	32.1267	31.2697	0.8569999999999993	2.7407	50100.3	163842.77599999998	3.6037	3.9385	0.84	30.9429	31.9508	4.479	3.5201	3.634	0.6183	0.6183	40589.6775	13902.6525	12720.7275	1339053.4607	458648.506	-0.016369561766381234
002918.SZ	20200602	31.6008	32.0293	30.179	30.6562	32.1267	-1.4705000000000013	-4.5772	64619.55	204746.705	4.648	5.0799	1.05	29.5266	30.4884	4.2739	3.3589	3.4677	0.648	0.648	40589.6775	13902.6525	12720.7275	1277763.0477	437655.5007	-0.01524650804731173
002918.SZ	20200603	30.1888	30.6173	29.5168	30.3349	30.6562	-0.3212999999999972	-1.0481	52628.06	162657.353	3.7855	4.1372	0.84	29.2171	30.1687	4.2291	3.3237	3.4313	0.6549	0.6549	40589.6775	13902.6525	12720.7275	1264368.4541	433067.6254	-0.009312705827281527
002918.SZ	20200604	30.0524	30.8802	29.6532	30.0135	30.3349	-0.3214000000000006	-1.0595	35456.39	109277.091	2.5503	2.7873	0.57	28.9076	29.8491	4.1843	3.2885	3.395	0.6619	0.6619	40589.6775	13902.6525	12720.7275	1250973.8606	428479.7501	0.01849501057857296
002918.SZ	20200605	30.5686	30.5686	29.5168	29.9648	30.0135	-0.0487000000000001	-0.1623	25832.9	79329.318	1.8581	2.0308	0.5	28.8607	29.8007	4.1776	3.2832	3.3895	0.6629999999999999	0.6629999999999999	40589.6775	13902.6525	12720.7275	1248944.3767	427784.6174	0.0016252402819308051
002918.SZ	20200608	30.0135	30.5394	29.5168	30.1888	29.9648	0.2240000000000002	0.7475	37758.45	116931.509	2.7159	2.9683	0.83	29.0764	30.0235	4.2088	3.3077	3.4148	0.6579999999999999	0.6579999999999999	40589.6775	13902.6525	12720.7275	1258280.0025	430982.2275	0.0
002918.SZ	20200609	30.1888	31.1431	29.7213	30.627	30.1888	0.4381999999999984	1.4515	38080.97	119285.038	2.7391	2.9936	0.88	29.4985	30.4593	4.2699	3.3557	3.4644	0.6486	0.6486	40589.6775	13902.6525	12720.7275	1276545.3574	437238.4211	-0.0015901002383517872
002918.SZ	20200610	30.5783	31.4158	29.9453	30.9776	30.627	0.3506	1.1447	31309.44	98937.321	2.252	2.4613	0.82	29.8362	30.808000000000003	4.3188	3.3942	3.504	0.6413	0.6413	40589.6775	13902.6525	12720.7275	1291157.6413	442243.376	0.005972057228449018
002918.SZ	20200611	31.1626	31.445	29.0689	29.7019	30.9776	-1.2757000000000005	-4.1181	73436.4	224911.859	5.2822	5.773	2.18	28.6075	29.5392	4.1409	3.2544	3.3597	0.6688	0.6688	40589.6775	13902.6525	12720.7275	1237985.1638	424030.9013	-0.0163928906904945
002918.SZ	20200612	29.215	29.7895	27.3744	29.1176	29.7019	-0.5842999999999989	-1.9672	45564.25	136397.217	3.2774	3.5819	1.1	28.0447	28.9581	4.0594	3.1904	3.2936	0.6822	0.6822	40589.6775	13902.6525	12720.7275	1213631.3573	415689.3098	-0.0016725279556007429
002918.SZ	20200615	29.0689	29.4	27.6373	27.7542	29.1176	-1.3633999999999986	-4.6824	74081.27	214344.954	5.3286	5.8237	1.64	26.7316	27.6022	3.8694	3.0410000000000004	3.1394	0.7158	0.7158	40589.6775	13902.6525	12720.7275	1156805.8088	396225.5963	0.012981818967939941
002918.SZ	20200616	28.1145	29.4974	27.8516	28.9423	27.7542	1.1880999999999986	4.2808	66300.36	195874.608	4.7689	5.2120000000000015	1.26	27.8759	28.7838	4.035	3.1712	3.2738	0.6864	0.6864	40589.6775	13902.6525	12720.7275	1206325.2153	413186.8323	0.006056878686213605
002918.SZ	20200617	29.1176	29.3902	28.1437	28.9423	28.9423	0.0	0.0	49824.18	146265.91	3.5838	3.9168	0.86	27.8759	28.7838	4.035	3.1712	3.2738	0.6864	0.6864	40589.6775	13902.6525	12720.7275	1206325.2153	413186.8323	0.01211375737242721
002918.SZ	20200618	29.2929	29.7895	28.6501	29.361	28.9423	0.4187000000000012	1.4467	39805.55	119255.123	2.8632	3.1292	0.64	28.2792	29.2002	4.0934	3.217	3.3212	0.6766		40589.6775	13902.6525	12720.7275	1223778.7766	419164.9729	-0.001658662852082701
002918.SZ	20200619	29.3123	32.302	29.3026	32.302	29.361	2.940999999999999	10.0167	114096.01	374224.255	8.1984	8.9693	2.07	31.1227	32.1364	4.5027	3.5405	3.6551	0.6148		40603.875	13916.85	12720.7275	1346830.5338	461621.9145	-0.005426908550554146
002918.SZ	20200622	32.1267	32.711	29.5655	29.624	32.302	-2.678000000000001	-8.2905	119000.43	376494.69	8.5508	9.3444	1.73	28.5424	29.472	4.1294	3.247	3.3521	0.6704		40603.875	13916.85	12734.925	1235169.8775	423350.5770000001	0.010845935727788308
002918.SZ	20200623	29.9453	30.1596	28.2606	29.0104	29.624	-0.6135999999999981	-2.0713	90694.31	268868.05100000004	6.5169	7.1217	1.17	27.9513	28.8617	4.0439	3.1797	3.2827	0.6846		40603.875	13916.85	12734.925	1209589.4363	414582.9615	0.008727904475636311
002918.SZ	20200624	29.2636	30.666	28.7865	29.3513	29.0104	0.3408999999999977	1.1751	57896.79	175212.02	4.1602	4.5463	0.7	28.2797	29.2008	4.0914	3.2171	3.3212	0.6766		40603.875	13916.85	12734.925	1223800.7925	419453.859	-0.0006643658032181603
002918.SZ	20200629	29.3318	29.6629	28.3677	29.2929	29.3513	-0.0583999999999989	-0.1989999999999999	44308.99	131866.574	3.1838	3.4793	0.53	28.2234	29.1426	4.0833	3.2107	3.3146	0.6779999999999999		40603.875	13916.85	12734.925	1221364.56	418618.848	0.014252600459497026
002918.SZ	20200630	29.7104	30.3411	29.2473	29.4739	29.2966	0.1772999999999989	0.6052	44434.83	133646.212	3.1929	3.4892	0.52	28.0639	28.9779	4.2627	3.1925	3.2959	0.6818	1.1702	40603.875	13916.85	12734.925	1214461.9013	416252.9835	0.006354774902540908
002918.SZ	20200701	29.6612	30.4002	28.7743	30.0652	29.4739	0.5913000000000004	2.0062	60940.77	183272.742	4.3789	4.7853	0.86	28.6268	29.5592	4.3482	3.2566	3.362	0.6684	1.1472	40603.875	13916.85	12734.925	1238824.2263	424603.0935	0.0
002918.SZ	20200702	30.0652	33.0707	29.809	32.0262	30.0652	1.961000000000002	6.5225	123087.47	402961.338	8.8445	9.6653	2.06	30.494	31.4872	4.6319	3.469	3.5813	0.6275	1.0769	40603.875	13916.85	12734.925	1319625.9375	452297.625	0.007690578338984892
