ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20200703	32.2725	32.3021	29.7893	31.1196	32.0262	-0.9066000000000044	-2.8308	85638.9	264992.12	6.1536	6.7247	1.29	29.6308	30.5959	4.5007	3.3708	3.4799	0.6458	1.1083	40603.875	13916.85	12734.925	1282270.3725	439494.123	-0.02469826090309642
002918.SZ	20200706	30.351	31.9178	30.2524	30.9619	31.1196	-0.1576999999999984	-0.5068	57095.88	180359.545	4.1026	4.4834	0.8	29.4807	30.4409	4.4779	3.3537	3.4623	0.649	1.1139	40603.875	13916.85	12734.925	1275773.7525	437267.427	0.0003197478190938475
002918.SZ	20200707	30.9718	33.386	30.6269	32.7751	30.9619	1.813200000000002	5.8562	59694.77	194289.038	4.2894	4.6875	0.8	31.2071	32.2235	4.7402	3.5501	3.665	0.6131	1.0523	40603.875	13916.85	12734.925	1350484.8825	462874.431	-0.007816909788223369
002918.SZ	20200708	32.5189	32.6076	31.3955	32.243	32.7751	-0.5320999999999998	-1.6235	38211.21	124258.037	2.7457	3.0005	0.49	30.7004	31.7004	4.6632	3.4925	3.6055	0.6233	1.0697	40603.875	13916.85	12734.925	1328558.79	455359.33200000005	-0.010085910120026124
002918.SZ	20200709	31.9178	33.8492	31.5532	33.5142	32.243	1.2712000000000003	3.9426	52836.66	174773.56	3.7966	4.149	0.73	31.9108	32.9502	4.8471	3.6302	3.7477	0.5996	1.0291	40603.875	13916.85	12734.925	1380937.7888	473312.0685	-0.005293278669937094
002918.SZ	20200710	33.3368	34.5883	32.509	32.8145	33.5142	-0.6997	-2.0878	50829.41	172037.21899999998	3.6524	3.9913	0.87	31.2446	32.2623	4.7459	3.5544	3.6694	0.6124	1.0511	40603.875	13916.85	12734.925	1352109.0375	463431.105	0.03873897210074815
002918.SZ	20200713	34.0857	36.096	32.578	35.9383	32.8145	3.123799999999996	9.5196	79848.92	287633.781	5.7376	6.2701	1.54	34.219	35.3335	5.1977	3.8927	4.0188	0.5592	0.9597	40603.875	13916.85	12734.925	1480823.3213	507547.5195	-0.004660765812517478
002918.SZ	20200714	35.7708	37.4657	34.7262	37.2785	35.9383	1.340200000000003	3.7292	61132.75	225929.775	4.3927	4.8004	1.09	35.495	36.6511	5.3915	4.0379	4.1686	0.5391	0.9252	40603.875	13916.85	12734.925	1536044.5913	526474.4355	0.0
002918.SZ	20200715	37.2785	38.2934	36.2241	37.2489	37.2785	-0.029600000000002	-0.0794	30951.35	116236.383	2.224	2.4304	0.55	35.4669	36.6221	5.3872	4.0347	4.1653	0.5395	0.9259	40603.875	13916.85	12734.925	1534826.475	526056.93	0.04497314014642054
002918.SZ	20200716	38.9241	40.1362	35.3766	36.3719	37.2489	-0.8770000000000024	-2.3544	50363.35	193314.871	3.6189	3.9547	0.91	34.6318	35.7598	5.2604	3.9397	4.0672	0.5525	0.9483	40603.875	13916.85	12734.925	1498689.0263	513670.9335	0.0021665076611340375
002918.SZ	20200717	36.4507	40.0081	35.8693	40.0081	36.3719	3.6362000000000014	9.9973	62178.82	244712.062	4.4679	4.8825	1.14	38.0941	39.3348	5.7863	4.3336	4.4739	0.5023	0.8621	40603.875	13916.85	12734.925	1648517.325	565024.11	0.03448301718901931
002918.SZ	20200720	41.3877	44.0089	40.0179	43.8315	40.0081	3.8234	9.5566	74548.73	321886.757	5.3567	5.8539	1.31	41.7346	43.0939	6.3392	4.7477	4.9014	0.4585	0.7869	40603.875	13916.85	12734.925	1806060.36	619021.488	-0.023380445569966785
002918.SZ	20200721	42.8067	44.9352	42.3731	42.9446	43.8315	-0.8868999999999971	-2.0234	56587.13	248578.681	4.0661	4.4435	1.01	40.8901	42.222	6.211	4.6517	4.8022	0.4679	0.8031	40603.875	13916.85	12734.925	1769516.8725	606496.323	-0.00642455628879999
002918.SZ	20200722	42.6687	43.26	41.5453	41.9395	42.9446	-1.0050999999999988	-2.3405	50723.52	216799.88	3.6448	3.983	0.92	39.9331	41.2337	6.0656	4.5428	4.6898	0.4792	0.8224	40603.875	13916.85	12734.925	1728100.92	592301.136	-0.03665518186912104
002918.SZ	20200723	40.4022	41.3877	38.3132	40.7274	41.9395	-1.2120999999999995	-2.8901	88940.51	358207.9420000001	6.3909	6.984	1.51	38.779	40.0421	5.8903	4.4115	4.5543	0.4934	0.8468	40603.875	13916.85	12734.925	1678158.1538	575183.4105	-0.01814503258248757
002918.SZ	20200724	39.9884	40.1362	36.835	38.5299	40.7274	-2.1975000000000047	-5.3956	86509.18	336857.177	6.2161	6.7931	1.3	36.6866	37.8816	5.5725	4.1735	4.3086	0.5216	0.8951	40603.875	13916.85	12734.925	1587611.5125	544148.835	-0.018414270475656528
002918.SZ	20200727	37.8204	38.0767	36.4606	37.377	38.5299	-1.1528999999999954	-2.9922	58002.65	218589.899	4.1678	4.5546	0.81	35.5889	36.74800000000001	5.4057	4.0486	4.1796	0.5376	0.9228	40603.875	13916.85	12734.925	1540104.9788	527866.1205	0.0
002918.SZ	20200728	37.377	39.2099	36.6675	38.5004	37.377	1.1233999999999966	3.0056	69190.97	267162.082	4.9717	5.4332	1.02	36.6585	37.8525	5.5682	4.1703	4.3053	0.522	0.8958	40603.875	13916.85	12734.925	1586393.3963	543731.3295	-0.004350604149567196
002918.SZ	20200729	38.3329	41.2793	38.0175	40.2938	38.5004	1.7933999999999983	4.6581	67331.12	271576.408	4.8381	5.2871	0.95	38.3662	39.6158	5.8276	4.3645	4.5058	0.4987	0.856	40603.875	13916.85	12734.925	1660292.4488	569059.9965	0.0004913907350511392
002918.SZ	20200730	40.3136	41.092	39.3281	40.5501	40.2938	0.2563000000000031	0.6361	38859.25	158901.22699999998	2.7922	3.0514	0.53	38.6101	39.8677	5.8646	4.3923	4.5345	0.4956	0.8505	40603.875	13916.85	12734.925	1670849.4563	572678.3775	-0.012394544033183668
002918.SZ	20200731	40.0475	40.6683	38.5201	40.284	40.5501	-0.2661000000000016	-0.6562	41361.95	167360.397	2.9721	3.2479	0.65	38.3568	39.6061	5.8262	4.3635	4.5047	0.4988	0.8562	40603.875	13916.85	12734.925	1659886.41	568920.828	0.019568563201270966
002918.SZ	20200803	41.0723	41.0723	38.1456	39.3971	40.284	-0.8868999999999971	-2.2016	78513.49	312427.434	5.6416	6.1652	1.43	37.5123	38.7341	5.6979	4.2674	4.4055	0.5101	0.8754	40603.875	13916.85	12734.925	1623342.9225	556395.663	-0.01325732097032526
002918.SZ	20200804	38.8748	39.3478	37.9683	38.0865	39.3971	-1.3106000000000009	-3.3266	71842.15	282157.776	5.1622	5.6413	1.22	36.2644	37.4456	5.5083	4.1254	4.259	0.5276	0.9056	40603.875	13916.85	12734.925	1569339.7688	537886.2525	-0.015522560487311793
002918.SZ	20200805	37.4953	40.353	36.9434	39.9391	38.0865	1.8526000000000025	4.8642	75057.35	298313.326	5.3933	5.8938	1.26	38.0284	39.267	5.7763	4.3261	4.4661	0.5032	0.8636	40603.875	13916.85	12734.925	1645675.0538	564049.9305	-0.0009865019492176976
002918.SZ	20200806	39.8997	41.1906	39.1311	40.8063	39.9391	0.8671999999999969	2.1713	54422.37	223484.798	3.9105	4.2735	0.89	38.8541	40.1196	5.9017	4.42	4.5631	0.4925	0.8452	40603.875	13916.85	12734.925	1681406.4638	576296.7585	-0.0038645993388275435
002918.SZ	20200807	40.6486	40.895	38.8354	40.4121	40.8063	-0.3941999999999979	-0.966	43969.53	178067.866	3.1594	3.4527	0.68	38.4788	39.732	5.8447	4.3773	4.519	0.4973	0.8535	40603.875	13916.85	12734.925	1665164.9138	570730.0185	0.011216937501391877
002918.SZ	20200810	40.8654	43.9498	40.4121	42.8658	40.4121	2.4536999999999978	6.0717	79200.7	342440.895	5.691	6.2192	1.22	40.8151	42.1444	6.1996	4.6431	4.7934	0.4688	0.8046	40603.875	13916.85	12734.925	1766268.5625	605382.975	0.009884336697320396
002918.SZ	20200811	43.2895	44.7184	42.0085	42.5702	42.8658	-0.2956000000000003	-0.6896	83161.61	367262.32	5.9756	6.5302	1.28	40.5336	41.8538	6.1568	4.6111	4.7604	0.4721	0.8102	40603.875	13916.85	12734.925	1754087.4	601207.92	-0.003009147243846548
002918.SZ	20200812	42.4421	42.7968	38.3132	38.727	42.5702	-3.843200000000003	-9.0279	76798.3	309503.564	5.5184	6.0305	1.14	36.8743	38.0753	5.601	4.1948	4.3306	0.5189	0.8906	40603.875	13916.85	12734.925	1595732.2875	546932.205	0.012722390063779957
002918.SZ	20200813	39.2197	39.3676	37.6431	38.0471	38.727	-0.6798999999999964	-1.7556	37853.76	146614.812	2.72	2.9724	0.56	36.2269	37.4068	5.5026	4.1212	4.2546	0.5282	0.9065	40603.875	13916.85	12734.925	1567715.6138	537329.5785	-0.008029521303857642
002918.SZ	20200814	37.7416	39.811	37.5445	39.6533	38.0471	1.6062000000000012	4.2216	37165.38	147456.128	2.6705	2.9184	0.58	37.7563	38.986	5.7349	4.2951	4.4342	0.5068	0.8698	40603.875	13916.85	12734.925	1633899.93	560014.044	-0.04125255653375642
002918.SZ	20200817	38.0175	43.6049	38.0175	43.5556	39.6533	3.9022999999999968	9.841	79971.62	336041.263	5.7464	6.2797	1.27	41.4719	42.8226	6.2993	4.7178	4.8706	0.4614	0.7919	40603.875	13916.85	12734.925	1794691.275	615124.77	0.004297954798005406
002918.SZ	20200818	43.7428	46.7779	43.5654	45.9206	43.5556	2.365000000000002	5.4298	63789.72	293667.318	4.5836	5.009	1.01	43.7237	45.1478	6.6414	4.974	5.135	0.4376	0.7511	40603.875	13916.85	12734.925	1892140.575	648525.21	0.0015025936072264434
002918.SZ	20200819	45.9896	47.4874	45.3293	46.0191	45.9206	0.0985000000000013	0.2145	43619.79	204893.172	3.1343	3.4252	0.74	43.8176	45.2447	6.6556	4.9847	5.146	0.4367	0.7495	40603.875	13916.85	12734.925	1896200.9625	649916.895	0.014989428302596057
002918.SZ	20200820	46.7089	46.7089	44.3636	44.7479	46.0191	-1.2712000000000003	-2.7623	42801.95	196558.27	3.0755	3.361	0.82	42.6072	43.9949	6.4718	4.847	5.0039	0.4491	0.7708	40603.875	13916.85	12734.925	1843821.9638	631964.1585	0.011672056118834656
002918.SZ	20200821	45.2702	47.0834	45.2308	46.90600000000001	44.7479	2.158099999999997	4.8228	48434.73	227723.036	3.4803	3.8033	0.91	44.662	46.1167	6.7839	5.0807	5.2452	0.4284	0.7353	40603.875	13916.85	12734.925	1932744.45	662442.06	0.00630196563339415
002918.SZ	20200824	47.2016	48.1871	44.4523	46.7385	46.90600000000001	-0.1674999999999968	-0.3571	58859.11	276675.728	4.2336	4.627	1.06	44.5025	39.7849	6.3593	5.0626	4.8299	0.43	0.7379	40603.875	13902.7125	12720.7875	1925841.7913	659405.6539	0.030360409512500335
002918.SZ	20200825	48.1575	48.1575	45.8221	46.2753	46.7385	-0.4632000000000005	-0.991	28582.98	134774.708	2.0559	2.247	0.55	44.0615	39.3906	6.2963	5.0124	4.7821	0.4343	0.7453	40603.875	13902.7125	12720.7875	1906757.97	652871.379	0.006176080976244385
002918.SZ	20200826	46.5611	47.044	42.3829	43.6049	46.2753	-2.6704000000000008	-5.7707	53890.95	243349.241	3.8763	4.2364	1.21	41.5188	37.1174	5.933	4.7232	4.5061	0.4609	0.7909999999999999	40603.875	13902.7125	12720.7875	1796721.4688	615195.0281	0.011299188852628931
002918.SZ	20200827	44.0976	44.137	42.2647	43.1121	43.6049	-0.4928000000000026	-1.1301	33700.62	146544.381	2.424	2.6493	0.72	41.0496	36.698	5.8659	4.6698	4.4552	0.4661	0.8	40603.875	13902.7125	12720.7875	1776419.5313	608243.6719	0.005258384537055746
002918.SZ	20200828	43.3388	43.457	40.5993	42.3632	43.1121	-0.748899999999999	-1.7371	60065.29	254466.496	4.3204	4.7218	1.34	40.3365	36.0605	5.763999999999999	4.5887	4.3778	0.4744	0.8141	40603.875	13902.7125	12720.7875	1745560.5863	597677.6104	0.014887921592325352
002918.SZ	20200831	42.9939	43.4669	41.7523	42.0676	42.3632	-0.2956000000000003	-0.6978	41657.68	179285.93600000005	2.9964	3.2748	0.89	40.0551	35.8089	5.7238	4.5567	4.3472	0.4777	0.8199	40603.875	13902.7125	12720.7875	1733379.4238	593506.7966	-0.004449980507563948
002918.SZ	20200901	41.8804	43.0235	40.7964	41.5355	42.0676	-0.5320999999999998	-1.2649	42960.44	180784.392	3.0901	3.3772	0.99	39.5484	35.3559	5.6514	4.499	4.2922	0.4838	0.8304	40603.875	13902.7125	12720.7875	1711453.3313	585999.3319	0.0
002918.SZ	20200902	41.5355	41.7424	39.4168	39.9588	41.5355	-1.5767000000000024	-3.796	64171.65	262371.689	4.6158	5.0446	1.38	38.0471	34.0138	5.4369	4.3282	4.1293	0.5029	0.8631	40603.875	13902.7125	12720.7875	1646487.1313	563754.9919	-0.0012337707839073055
002918.SZ	20200903	39.9095	40.7767	39.5548	40.2741	39.9588	0.3153000000000006	0.7891	52464.96	213514.952	3.7737	4.1243	1.08	38.3474	34.2823	5.4798	4.3624	4.1619	0.499	0.8564	40603.875	13902.7125	12720.7875	1659480.3713	568203.8599	-0.020551669683493864
002918.SZ	20200904	39.4464	40.895	38.934	40.688	40.2741	0.4139000000000053	1.0277	43098.39	175119.849	3.1	3.388	0.82	38.7415	34.6346	5.5361	4.4072	4.2047	0.4939	0.8477	40603.875	13902.7125	12720.7875	1676533.9988	574042.9991	-0.007024184034604842
002918.SZ	20200907	40.4022	41.092	39.5942	39.9884	40.688	-0.6996000000000038	-1.7194	47168.9	192602.359	3.3928	3.708	0.97	38.0753	34.039	5.4409	4.3314	4.1324	0.5025	0.8625	40603.875	13902.7125	12720.7875	1647705.2475	564172.0733	0.010348000920266926
002918.SZ	20200908	40.4022	40.5008	38.9241	40.2446	39.9884	0.2561999999999997	0.6407	33954.74	137265.626	2.4423	2.6692	0.68	38.3192	34.2571	5.4758	4.3592	4.1588	0.4993	0.857	40603.875	13902.7125	12720.7875	1658262.255	567786.7785	-0.008816089612022416
002918.SZ	20200909	39.8898	40.0968	37.8401	38.8748	40.2446	-1.369799999999998	-3.4037	48215.9	190453.671	3.4681	3.7903	1.0	37.015	33.0911	5.2894	4.2108	4.0173	0.5169	0.8872	40603.875	13902.7125	12720.7875	1601822.8688	548462.0081	0.01394219391482404
002918.SZ	20200910	39.4168	39.9982	38.5102	38.6285	38.8748	-0.246299999999998	-0.6336	31964.5	127190.143	2.2992	2.5128	0.71	36.7805	32.8814	5.2559	4.1841	3.9918	0.5202	0.8929	40603.875	13902.7125	12720.7875	1591671.9	544986.33	0.016581021784433665
002918.SZ	20200911	39.269	39.269	37.8401	38.2146	38.6285	-0.4139000000000053	-1.0715	35969.79	139305.684	2.5872	2.8276	0.88	36.3864	32.5291	5.1996	4.1393	3.9491	0.5259	0.9025	40603.875	13902.7125	12720.7875	1574618.2725	539147.1908	0.018566202446185637
002918.SZ	20200914	38.9241	39.0227	37.0715	37.446	38.2146	-0.7685999999999993	-2.0113	41035.32	157627.784	2.9516	3.2258	1.04	35.6545	31.8749	5.095	4.0561	3.8696	0.5367	0.9211	40603.875	13902.7125	12720.7875	1542947.25	528303.075	-0.0005260909042354397
002918.SZ	20200915	37.4263	40.5008	37.1011	40.1756	37.446	2.729600000000005	7.2894	49676.81	197593.076	3.5732	3.9052	1.3	38.2536	34.1984	5.4664	4.3517	4.1517	0.5002	0.8585	40603.875	13902.7125	12720.7875	1655419.9838	566813.5886	-0.0017174603490676583
002918.SZ	20200916	40.1066	41.3285	38.7467	39.9588	40.1756	-0.2168000000000063	-0.5396	34803.48	140045.076	2.5034	2.736	0.84	38.0471	34.0138	5.4369	4.3282	4.1293	0.5029	0.8631	40603.875	13902.7125	12720.7875	1646487.1313	563754.9919	-0.0024650389901597213
002918.SZ	20200917	39.8603	40.8358	38.5595	39.2296	39.9588	-0.7291999999999987	-1.8249	35163.12	140725.935	2.5292	2.7642	0.91	37.3528	33.3931	5.3377	4.2492	4.053999999999999	0.5123	0.8792	40603.875	13902.7125	12720.7875	1616440.2638	553466.9846	0.0
002918.SZ	20200918	39.2296	40.0081	38.7862	39.7519	39.2296	0.5223000000000013	1.3314	31340.15	125587.21	1.9035	2.0804	0.67	37.7938	33.7874	5.4007	4.2994	4.1018	0.5055	0.8676	40603.875	13902.7125	12720.7875	1635524.085	560001.2595	-0.0071895934533947265
002918.SZ	20200921	39.4661	40.3037	37.9387	38.2146	39.7519	-1.537300000000002	-3.8672	49933.72	195392.368	3.5917	3.9254	1.3	36.3864	32.5291	5.1996	4.1393	3.9491	0.5259	0.9025	40603.875	13902.7125	12720.7875	1574618.2725	539147.1908	-0.009281792822638312
002918.SZ	20200922	37.8599	37.8599	36.4606	36.6379	38.2146	-1.576699999999995	-4.1259	41071.21	154843.30599999998	2.9542	3.2287	1.02	34.8852	31.187	4.985	3.9685	3.7861	0.5485	0.9414	40603.875	13902.7125	12720.7875	1509652.0725	516902.8508	0.00027021199359119084
002918.SZ	20200923	36.6478	37.1701	35.4751	36.431	36.6379	-0.2069000000000044	-0.5647	55851.3	204012.772	4.0173	4.3906	1.45	34.6881	31.0109	4.9569	3.9461	3.7648	0.5516	0.9467	40603.875	13902.7125	12720.7875	1501125.2588	513983.2811	-0.005410227553457192
002918.SZ	20200924	36.2339	36.8252	35.6722	35.9186	36.431	-0.5123999999999995	-1.4065	42837.6	156927.857	3.0812	3.3675	1.0	34.2002	30.5747	4.8872	3.8906	3.7118	0.5595	0.9602	40603.875	13902.7125	12720.7875	1480011.2438	506753.8706	-0.003842020568730355
002918.SZ	20200925	35.7806	36.5197	34.2926	35.6919	35.9186	-0.226700000000001	-0.6311	54201.15	195319.378	3.8986	4.2608	1.23	33.9844	30.3818	4.8563	3.8661	3.6884	0.563	0.9663	40603.875	13902.7125	12720.7875	1470672.3525	503556.2468	-0.0030371036565718292
002918.SZ	20200928	35.5835	36.4606	34.5488	35.2386	35.6919	-0.4532999999999987	-1.27	36841.79	131044.073	2.65	2.8962	0.76	33.5528	29.9959	4.7946	3.817	3.6415	0.5703	0.9787	40603.875	13902.7125	12720.7875	1451994.57	497160.999	0.002798068027674331
002918.SZ	20200929	35.3372	35.8496	34.7656	35.3076	35.2386	0.0690000000000026	0.1958	29941.59	107260.51	2.1537	2.3538	0.65	33.6185	30.0546	4.803999999999999	3.8244	3.6487	0.5692	0.9768	40603.875	13902.7125	12720.7875	1454836.8413	498134.1889	0.00697866748235511
002918.SZ	20200930	35.554	37.2489	35.3766	35.82	35.3076	0.5123999999999995	1.4512	40021.35	147094.299	2.8787	3.1461	0.91	34.1064	30.4908	4.8738	3.8799	3.7016	0.561	0.9629	40603.875	13902.7125	12720.7875	1475950.8563	505363.5994	0.017883863763260725
002918.SZ	20201009	36.4606	37.2489	35.081	35.4751	35.82	-0.3449000000000026	-0.9629	43640.99	157940.342	3.139	3.4307	1.07	33.778	30.1972	4.8268	3.8426	3.666	0.5665	0.9722	40603.875	13902.7125	12720.7875	1461739.5	500497.65	-0.0016659572488872708
002918.SZ	20201012	35.416	37.0025	35.416	36.7562	35.4751	1.281100000000002	3.6113	67460.18	248019.153	4.8523	5.3031	1.65	34.9977	31.2877	5.0011	3.9813	3.7984	0.5467	0.9383	40603.875	13902.7125	12720.7875	1514524.5375	518571.1763	0.00455705432008741
002918.SZ	20201013	36.9237	37.0518	35.4062	35.5638	36.7562	-1.1923999999999992	-3.2441	61508.67	223335.411	4.4242	4.8353	1.41	33.8624	30.2727	4.8389	3.8522	3.6751	0.5651	0.9698	40603.875	13902.7125	12720.7875	1465393.8488	501748.8941	-0.03158830046283029
002918.SZ	20201014	34.4404	34.4897	32.913000000000004	33.8492	35.5638	-1.7145999999999972	-4.8212	122821.76	421157.181	8.8344	9.6552	2.53	32.2298	28.8132	4.6056	3.6665	3.498	0.5937	1.0189	40603.875	13902.7125	12720.7875	1394743.1063	477558.1744	0.005530411353887156
002918.SZ	20201015	34.0364	34.0364	32.1543	32.2922	33.8492	-1.5570000000000022	-4.5998	96725.35	322871.584	6.9573	7.6037	1.44	30.7473	27.4879	4.3938	3.4978	3.3371	0.6223	1.0681	40603.875	13902.7125	12720.7875	1330588.9838	455591.8886	-0.01281423997126247
002918.SZ	20201016	31.8784	31.9769	30.4396	31.5137	32.2922	-0.7785000000000011	-2.4108	90558.91	286034.00800000003	6.5138	7.119	1.15	30.0061	26.8252	4.2878	3.4135	3.2566	0.6377	1.0944	40603.875	13902.7125	12720.7875	1298511.9225	444608.7458	0.015948619171979202
002918.SZ	20201019	32.0163	32.5977	30.4988	30.6072	31.5137	-0.9065000000000012	-2.8765	58960.53	188842.035	4.2409	4.635	0.67	29.1429	26.0535	4.1645	3.3153	3.1629	0.6566	1.1269	40603.875	13902.7125	12720.7875	1261156.3575	431818.2503	0.00643639405107304
002918.SZ	20201020	30.8042	30.8535	29.9371	30.686	30.6072	0.078800000000001	0.2575	73921.41	228124.598	5.317	5.8111	0.86	29.218000000000004	26.1206	4.1752	3.3238	3.1711	0.6549	1.124	40603.875	13902.7125	12720.7875	1264404.6675	432930.4673	0.011559017141367435
002918.SZ	20201021	31.0407	31.0407	29.6415	30.0159	30.686	-0.6701000000000015	-2.1837	60137.47	183223.119	4.3256	4.7275	0.68	28.5799	25.5502	4.084	3.2512	3.1018	0.6695	1.149	40603.875	13902.7125	12720.7875	1236794.0325	423476.6228	-0.004267738098807628
002918.SZ	20201022	29.8878	29.9962	29.1389	29.5626	30.0159	-0.4532999999999987	-1.5102	43017.55	128739.475	3.0942	3.3817	0.57	28.1483	25.1644	4.0224	3.2021	3.055	0.6798	1.1667	40603.875	13902.7125	12720.7875	1218116.25	417081.375	0.0003348825881350692
002918.SZ	20201023	29.5725	29.6415	28.4787	28.7546	29.5626	-0.8079999999999998	-2.7332	34176.96	100490.531	2.4583	2.6867	0.52	27.3789	24.4765	3.9124	3.1146	2.9715	0.6989	1.1995	40603.875	13902.7125	12720.7875	1184821.0725	405681.1508	0.001025922808872276
002918.SZ	20201026	28.7841	29.9568	27.5918	29.3064	28.7546	0.5518000000000001	1.919	56284.25	166621.668	4.0484	4.4246	1.04	27.9044	23.7859	3.7824	3.1744	2.7051	0.6857	1.1769	40603.875	13902.7125	12720.7875	1207559.2425	413466.6698	-0.011096552288919787
002918.SZ	20201027	28.9812	30.4002	28.7841	30.1834	29.3064	0.8769999999999989	2.9925	68192.04	207056.049	4.9049	5.3607	1.27	28.7394	24.4978	3.8956	3.2694	2.786	0.6658	1.1427	40603.875	13902.7125	12720.7875	1243696.6913	425840.0839	0.006205397668917367
002918.SZ	20201028	30.3707	30.4988	29.6415	30.2031	30.1834	0.0197000000000002	0.0653	37978.28	116225.179	2.7317	2.9855	0.73	28.7582	24.5138	3.8982	3.2715	2.7878	0.6653	1.1419	40603.875	13902.7125	12720.7875	1244508.7688	426118.1381	-0.01468061225503344
002918.SZ	20201029	29.7597	30.3312	29.6612	30.2327	30.2031	0.029600000000002	0.098	24640.76	75265.768	1.7724	1.937	0.51	28.7863	24.5378	3.902	3.2747	2.7906	0.6647	1.1408	40603.875	13902.7125	12720.7875	1245726.885	426535.2195	-0.0061919709453671255
002918.SZ	20201030	30.0455	30.3904	29.3655	29.4936	30.2327	-0.7391000000000005	-2.4447	31056.83	94173.83	2.2339	2.4414	0.7	28.0826	23.9379	3.8066	3.1947	2.7223	0.6814	1.1694	40603.875	13902.7125	12720.7875	1215273.9788	416108.1851	-0.004007649117096646
002918.SZ	20201102	29.3754	30.351	29.0601	29.7794	29.4936	0.2857999999999983	0.969	31095.46	93846.935	2.2366	2.4445	0.71	28.3547	24.1698	3.8435	3.2256	2.7487	0.6748	1.1582	40603.875	13902.7125	12720.7875	1227049.1025	420139.9718	0.01488948736374811
002918.SZ	20201103	30.2228	30.2228	29.0995	29.4542	29.7794	-0.3251999999999988	-1.092	30460.6	91016.232	2.191	2.3946	0.79	28.0451	23.9059	3.8015	3.1904	2.7187	0.6823	1.171	40603.875	13902.7125	12720.7875	1213649.8238	415552.0766	0.0
002918.SZ	20201104	29.4542	29.7498	28.9714	29.1882	29.4542	-0.2660000000000018	-0.9031	26107.17	77459.707	1.8778	2.0523	0.84	27.7918	23.69	3.7672	3.1616	2.6941	0.6885	1.1816	40603.875	13902.7125	12720.7875	1202686.7775	411798.3443	0.006074372520402165
002918.SZ	20201105	29.3655	31.1393	29.3458	30.9422	29.1882	1.7540000000000011	6.0093	64399.76	197961.099	4.6322	5.0626	2.25	29.4619	25.1136	3.9935	3.3516	2.8560000000000003	0.6495	1.1146	40603.875	13902.7125	12720.7875	1274961.675	436545.1725	0.007963234676267405
