ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20201106	31.1886	31.4251	29.9863	30.6663	30.9422	-0.2759	-0.8917	39974.68	123238.359	2.8753	3.1425	1.09	29.1992	24.8897	3.9579	3.3217	2.8306	0.6553	1.1247	40603.875	13902.7125	12720.7875	1263592.59	432652.413	-0.0038576548197859347
002918.SZ	20201109	30.548	32.3218	29.9272	31.7897	30.6663	1.1234000000000002	3.6633	75192.17	237902.713	5.4085	5.9110000000000005	1.96	30.2688	25.8014	4.1029	3.4434	2.9343	0.6321	1.0849	40603.875	13902.7125	12720.7875	1309881.0075	448501.5053	0.0
002918.SZ	20201110	31.7897	32.4696	31.0999	31.8094	31.7897	0.0197000000000002	0.062	47986.22	155057.515	3.4516	3.7723	1.02	30.2876	25.8174	4.1055	3.4455	2.9361	0.6317	1.0843	40603.875	13902.7125	12720.7875	1310693.085	448779.5595	-0.0006193137877482843
002918.SZ	20201111	31.7897	32.647	31.5335	32.2627	31.8094	0.4533000000000023	1.4251	47390.82	154526.691	3.4087	3.7255	0.93	30.7192	26.1853	4.164	3.4946	2.9779	0.6229	1.069	40603.875	13902.7125	12720.7875	1329370.8675	455174.8073	-0.0006106122550189622
002918.SZ	20201112	32.243	33.9477	31.3364	33.6028	32.2627	1.3400999999999996	4.1537	73592.84	247368.16600000003	5.2934	5.7852	1.34	31.9953	27.2731	4.3369	3.6398	3.1016	0.598	1.0264	40603.875	13902.7125	12720.7875	1384592.1375	474082.4963	0.005865582630018895
002918.SZ	20201113	33.7999	34.1054	32.6765	32.982	33.6028	-0.6208000000000027	-1.8475	49984.87	168176.884	3.5953	3.9294	0.88	31.4041	26.7692	4.2568	3.5725	3.0443	0.6093	1.0457	40603.875	13902.7125	12720.7875	1359011.6963	465323.7874	-0.004778363956097331
002918.SZ	20201116	32.8244	32.9722	31.4448	31.5137	32.982	-1.4682999999999993	-4.4518	48794.28	157733.064	3.5097	3.8358	0.83	30.0061	25.5775	4.0673	3.4135	2.9088	0.6377	1.0944	40603.875	13902.7125	12720.7875	1298511.9225	444608.7458	0.004693196927050772
002918.SZ	20201117	31.6616	31.6616	30.351	31.2181	31.5137	-0.2956000000000003	-0.938	39651.37	123941.969	2.8521	3.1171	0.74	29.7246	25.3376	4.0292	3.3815	2.8815	0.6437	1.1048	40603.875	13902.7125	12720.7875	1286330.76	440437.932	-0.01136199832789315
002918.SZ	20201118	30.8634	32.0262	30.7944	31.3955	31.2181	0.1773999999999986	0.5683	29319.89	93512.703	2.1089	2.3049	0.57	29.8935	25.4815	4.052	3.4007	2.8979	0.6401	1.0986	40603.875	13902.7125	12720.7875	1293639.4575	442940.4203	-0.004707681037091308
002918.SZ	20201119	31.2477	31.632	29.9174	30.3017	31.3955	-1.093799999999998	-3.4839	51448.51	159103.37699999998	3.7006	4.0444	1.07	28.852	24.5937	3.9109	3.2822	2.7969	0.6632	1.1382	40603.875	13902.7125	12720.7875	1248569.1563	427508.4094	0.0035773570459743053
002918.SZ	20201120	30.4101	30.9028	29.8681	30.4988	30.3017	0.1970999999999989	0.6505	32808.3	101218.606	2.3598	2.5791	0.75	29.0397	24.7537	3.9363	3.3035	2.8151	0.6589	1.1309	40603.875	13902.7125	12720.7875	1256689.9313	430288.9519	-0.0003246029351973928
002918.SZ	20201123	30.4889	30.548	29.5626	29.6612	30.4988	-0.8375999999999983	-2.7463	41948.68	126865.221	3.0173	3.2976	1.04	28.2421	24.0739	3.8282	3.2128	2.7378	0.6775	1.1628	40603.875	13902.7125	12720.7875	1222176.6375	418471.6463	-0.00498631208447399
002918.SZ	20201124	29.5133	29.6612	28.6265	29.3655	29.6612	-0.2957000000000001	-0.9969	45043.87	133371.485	3.2399	3.5410000000000004	1.15	27.9607	23.8339	3.7901	3.1808	2.7105	0.6843	1.1745	40603.875	13902.7125	12720.7875	1209995.475	414300.8325	0.00939878428768452
002918.SZ	20201125	29.6415	29.6612	28.5772	28.6265	29.3655	-0.7390000000000008	-2.5166	31552.2	92488.713	2.2695	2.4804	0.79	27.257	23.2341	3.6947	3.1007	2.6423	0.7020000000000001	1.2048	40603.875	13902.7125	12720.7875	1179542.5688	403873.7981	-0.001722180497091813
002918.SZ	20201126	28.5772	28.725	27.7593	27.9268	28.6265	-0.6997	-2.4442	34674.52	98581.481	2.4941	2.7258	0.85	26.5908	22.6662	3.6044	3.025	2.5777	0.7196	1.235	40603.875	13902.7125	12720.7875	1150713.8175	394002.8723	0.0010599137745820686
002918.SZ	20201127	27.9564	28.3111	26.7739	27.0399	27.9268	-0.8869000000000007	-3.1758	67291.04	186077.839	4.8401	5.2898	1.81	25.7463	21.9464	3.4899	2.9289	2.4959	0.7432	1.2755	40603.875	13902.7125	12720.7875	1114170.33	381490.431	-0.006194549536055993
002918.SZ	20201130	26.8724	27.6903	26.1136	27.6706	27.0399	0.6307000000000009	2.3325	66110.5	181232.35600000003	4.7552	5.197	1.5	26.3468	22.4583	3.5713	2.9972	2.5541	0.7262	1.2464	40603.875	13902.7125	12720.7875	1140156.81	390388.167	-0.0014238939524260604
002918.SZ	20201201	27.6312	28.8728	27.1779	28.725	27.6706	1.0544000000000011	3.8105	62446.83	179385.638	4.4917	4.909	1.28	27.3508	23.3141	3.7074	3.1114	2.6514	0.6996	1.2007	40603.875	13902.7125	12720.7875	1183602.9563	405264.0694	0.0017162750217580083
002918.SZ	20201202	28.7743	28.9418	28.1239	28.2717	28.725	-0.4533000000000023	-1.5781	27425.37	79089.782	1.9727	2.1559	0.52	26.9192	22.9462	3.6489	3.0623	2.6095	0.7108	1.2199	40603.875	13902.7125	12720.7875	1164925.1738	398868.8216	0.002090429652267137
002918.SZ	20201203	28.3308	28.7053	27.8086	28.3308	28.2717	0.0591000000000008	0.209	24484.63	70132.616	1.7611	1.9248	0.47	26.9755	22.9941	3.6565	3.0687	2.615	0.7093	1.2174	40603.875	13902.7125	12720.7875	1167361.4063	399702.9844	0.0
002918.SZ	20201204	28.3308	28.4294	28.0155	28.3703	28.3308	0.0395000000000003	0.1394	14415.58	41273.866	1.0369	1.1332	0.29	27.013	23.0261	3.6616	3.073	2.6186	0.7083	1.2157	40603.875	13902.7125	12720.7875	1168985.5613	400259.0929	0.009724958847809153
002918.SZ	20201207	28.6462	29.5429	28.4589	29.3557	28.3703	0.9853999999999984	3.4734	40368.59	118850.955	2.9036	3.1734	1.04	27.9513	23.8259	3.7888	3.1797	2.7096	0.6846	1.1749	40603.875	13902.7125	12720.7875	1209589.4363	414161.8054	-0.002350480485902195
002918.SZ	20201208	29.2867	29.3261	28.7447	28.7841	29.3557	-0.5716000000000001	-1.9472	20709.2	60800.22900000001	1.4896	1.628	0.61	27.4071	23.3621	3.715	3.1178	2.6568	0.6981	1.1982	40603.875	13902.7125	12720.7875	1186039.1888	406098.2321	0.013010655188107364
002918.SZ	20201209	29.1586	29.1586	28.39	28.5772	28.7841	-0.2068999999999974	-0.7188	20434.38	59238.32700000001	1.4698	1.6064	0.8	27.21	23.1941	3.6883	3.0954	2.6377	0.7032	1.2069	40603.875	13902.7125	12720.7875	1177512.375	403178.6625	-0.01517293506711651
002918.SZ	20201210	28.1436	28.5772	27.5918	27.9367	28.5772	-0.640500000000003	-2.2413	18282.25	51955.693	1.315	1.4372	0.76	26.6002	22.6742	3.6056	3.026	2.5786	0.7193	1.2346	40603.875	13902.7125	12720.7875	1151119.8563	394141.8994	-0.004234573160036721
002918.SZ	20201211	27.8184	28.0352	26.8724	27.3848	27.9367	-0.5518999999999998	-1.9755	22586.38	62811.147	1.6246	1.7755	0.99	26.0747	22.2263	3.5344	2.9663	2.5277	0.7338	1.2594	40603.875	13902.7125	12720.7875	1128381.6863	386356.3804	0.0
002918.SZ	20201214	27.3848	27.5819	27.1089	27.237	27.3848	-0.1478000000000001	-0.5397	14434.74	40008.692	1.0383	1.1347	0.59	25.934	22.1064	3.5153	2.9502	2.514	0.7378	1.2663	40603.875	13902.7125	12720.7875	1122291.105	384270.9735	0.0
002918.SZ	20201215	27.237	28.3604	26.9808	28.2422	27.237	1.005200000000002	3.6906	24415.53	68573.719	1.7562	1.9193	1.27	26.891	22.9222	3.6451	3.0591	2.6068	0.7115	1.2212	40603.875	13902.7125	12720.7875	1163707.0575	398451.7403	0.002439611644985139
002918.SZ	20201216	28.3111	28.8728	28.1633	28.3407	28.2422	0.0984999999999978	0.3488	18965.4	54893.545	1.3635	1.4901	0.95	26.9895	23.0061	3.6584	3.0703	2.6164	0.7090000000000001	1.2168	40610.79	13909.6275	12727.7025	1167966.3204	400040.8869	0.0010444343294273631
002918.SZ	20201217	28.3703	28.6363	27.84800000000001	28.3703	28.3407	0.029600000000002	0.1044	14516.13	41788.391	1.0436	1.1405	0.74	27.0176	23.0301	3.6622	3.0735	2.6191	0.7082	1.2155	40610.79	13909.6275	12727.7025	1169184.6441	400458.1757	0.015629020489737522
002918.SZ	20201218	28.8137	28.8334	27.9859	28.0155	28.3703	-0.3548000000000009	-1.2506	18121.46	52208.487	1.3028	1.4238	0.95	26.6798	22.7421	3.6164	3.0351	2.5863	0.7172	1.2309	40610.79	13909.6275	12727.7025	1154564.7597	395450.7098	-0.015123770769752465
002918.SZ	20201221	27.5918	28.4589	27.4243	28.3801	28.0155	0.3645999999999993	1.3014	16355.31	46358.88400000001	0.7769	1.285	0.9	27.027	23.0381	3.6635	3.0746	2.62	0.708	1.2151	40610.79	21052.815	12727.7025	1169590.752	606321.072	-0.010764585043745391
002918.SZ	20201222	28.0746	29.4542	27.9958	28.7447	28.3801	0.3646000000000029	1.2847	46519.83	136548.88	2.2097	3.655	2.52	27.3742	23.334	3.7106	3.1141	2.6537	0.6990000000000001	1.1997	40610.79	21052.815	12727.7025	1184616.7443	614110.6136	0.02673884229092665
002918.SZ	20201223	29.5133	31.2378	29.5133	30.9422	28.7447	2.197499999999998	7.6449	78590.42	241728.584	3.733	6.1748	3.43	29.4669	25.1179	3.9942	3.3522	2.8565	0.6493	1.1145	40610.79	21052.815	12727.7025	1275178.806	661058.3910000001	-0.0006366709542308004
002918.SZ	20201224	30.9225	31.3955	30.3312	31.1984	30.9422	0.2561999999999997	0.828	35784.02	112307.014	1.6997	2.8115	1.03	29.7109	25.3259	4.0273	3.3799	2.8802	0.644	1.1053	40610.79	21052.815	12727.7025	1285737.6114	666532.1229	-0.01452959126109027
002918.SZ	20201225	30.7451	31.1787	30.2327	30.7648	31.1984	-0.4335999999999984	-1.3898	21437.94	66935.826	1.0183	1.6844	0.55	29.298	24.9739	3.9713	3.3329	2.8402	0.6531	1.1209	40610.79	21052.815	12727.7025	1267868.8638	657268.8843	0.007687356979405017
002918.SZ	20201228	31.0013	33.0313	30.7747	32.4203	30.7648	1.6554999999999964	5.3811	49941.37	163494.907	2.3722	3.9238	1.26	30.8746	26.3178	4.185	3.5123	2.9930000000000003	0.6197	1.0636	40610.79	21052.815	12727.7025	1336094.991	692637.6135	0.0
002918.SZ	20201229	32.4203	32.9328	31.4349	32.4992	32.4203	0.0789000000000044	0.2434	32575.46	106524.529	1.5473	2.5594	0.7	30.9497	26.3818	4.1952	3.5208	3.0003	0.6182	1.0611	40610.79	21052.815	12727.7025	1339343.8542	694321.8387	-0.008187893855848807
002918.SZ	20201230	32.2331	32.3218	31.0506	31.2871	32.4992	-1.212100000000003	-3.7296	26144.73	83864.178	1.2419	2.0542	0.6	29.7954	25.3979	4.0387	3.3895	2.8884	0.6422	1.1022	40610.79	21052.815	12727.7025	1289392.5825	668426.8763	-0.0037779148594787658
002918.SZ	20201231	31.1689	31.9473	30.1539	31.8291	31.2871	0.5420000000000016	1.7323	36669.32	115480.771	1.7418	2.8811	1.11	30.3115	25.8378	4.1087	3.4482	2.9384	0.6313	1.0834	40610.79	21052.815	12727.7025	1311728.517	680005.9245	0.014241684496262924
002918.SZ	20210104	32.2824	34.2335	31.9276	32.036	31.8291	0.2069000000000009	0.65	69781.31	233577.29	3.3146	5.4826	2.09	30.5086	26.0058	4.1354	3.4707	2.9575	1.0764	1.0764	40610.79	21052.815	12727.7025	1320256.7829	684427.0157	0.004922587089524235
002918.SZ	20210105	32.1937	33.2875	32.0262	33.0609	32.036	1.0248999999999953	3.1992	42043.96	139708.613	1.9971	3.3033	0.98	31.4846	26.8377	4.2677	3.5817	3.0521	1.043	1.043	40610.79	21052.815	12727.7025	1362492.0045	706321.9433	0.0002964226624201272
002918.SZ	20210106	33.0707	33.386	31.5335	32.3514	33.0609	-0.7094999999999985	-2.146	39072.37	128158.995	1.8559	3.0699	0.94	30.8089	26.2618	4.1761	3.5048	2.9866	1.0659	1.0659	40610.79	21052.815	12727.7025	1333252.2357	691163.9165	0.005177519365468078
002918.SZ	20210107	32.5189	32.8933	30.4495	31.0703	32.3514	-1.2810999999999986	-3.96	58382.43	185004.631	2.7731	4.587	1.37	29.5889	25.2219	4.0108	3.366	2.8684	1.1099	1.1099	40610.79	21052.815	12727.7025	1280458.2087	663795.257	-0.0003154137552581879
002918.SZ	20210108	31.0605	31.1689	29.8484	30.5875	31.0703	-0.482800000000001	-1.5539	39760.24	122292.157	1.8886	3.1239	0.81	29.1291	24.8299	3.9484	3.3137	2.8238	1.1274	1.1274	40610.79	21052.815	12727.7025	1260558.9216	653479.3776	0.006440539436044225
002918.SZ	20210111	30.7845	31.09	29.3163	29.5823	30.5875	-1.0051999999999983	-3.2863	45760.54	140320.97400000002	2.1736	3.5953	0.92	28.1719	24.014	3.8187	3.2048	2.7310000000000003	1.1657	1.1657	40610.79	21052.815	12727.7025	1219135.9158	632005.5063	-0.003995632523502285
002918.SZ	20210112	29.4641	30.1933	28.8728	30.0553	29.5823	0.472999999999999	1.5989	49741.62	148852.372	2.3627	3.9081	1.11	28.6223	24.3979	3.8797	3.2561	2.7747	1.1473	1.1473	40610.79	21052.815	12727.7025	1238629.095	642110.8575	0.00328061939158821
002918.SZ	20210113	30.1539	32.716	29.602	32.4598	30.0553	2.4045000000000023	8.0003	70176.61	222251.544	3.3334	5.5137	1.51	30.9121	26.3498	4.1901	3.5166	2.9966	1.0624	1.0624	40610.79	21052.815	12727.7025	1337719.4226	693479.7261	-0.0075909278553780764
002918.SZ	20210114	32.2134	34.0956	30.8141	33.6915	32.4598	1.2316999999999965	3.7945	81118.27	269084.17100000003	3.8531	6.3734	1.54	32.0852	27.3497	4.3491	3.65	3.1103	1.0235	1.0235	40610.79	21052.815	12727.7025	1388482.9101	719795.7449	-0.00965228618494265
002918.SZ	20210115	33.3663	34.7262	32.9623	33.8985	33.6915	0.2070000000000007	0.6144	80557.65	277455.721	3.8265	6.3293	1.41	32.2822	27.5177	4.3758	3.6724	3.1294	1.0173	1.0173	40610.79	21052.815	12727.7025	1397011.176	724216.8359999999	0.0002890983376845134
002918.SZ	20210118	33.9083	35.3963	33.0412	34.3419	33.8985	0.4434000000000039	1.308	61956.92	215003.656	2.9429	4.8679	0.95	32.7045	27.8777	4.4331	3.7205	3.1704	1.0041	1.0041	40610.79	21052.815	12727.7025	1415286.0315	733690.6028	0.0
002918.SZ	20210119	34.3419	34.3419	32.8244	33.0609	34.3419	-1.281000000000006	-3.7301	47249.42	159850.176	2.2443	3.7123	0.69	31.4846	26.8377	4.2677	3.5817	3.0521	1.043	1.043	40610.79	21052.815	12727.7025	1362492.0045	706321.9433	0.0008922927083051537
002918.SZ	20210120	33.0904	33.4747	32.5681	32.913000000000004	33.0609	-0.1478999999999999	-0.4474	29052.23	97158.891	1.38	2.2826	0.43	31.3438	26.7178	4.2486	3.5657	3.0385	1.0477	1.0477	40610.79	21052.815	12727.7025	1356400.386	703164.021	0.01047914198037236
002918.SZ	20210121	33.2579	33.2579	31.7305	32.0262	32.913000000000004	-0.8867999999999938	-2.6944	47617.36	155721.568	2.2618	3.7412	0.79	30.4992	25.9978	4.1341	3.4696	2.9566	1.0767	1.0767	40610.79	21052.815	12727.7025	1319850.675	684216.4875	-0.012308672274575235
002918.SZ	20210122	31.632	33.1397	31.3364	33.1003	32.0262	1.0740999999999945	3.3538	40683.86	133152.918	1.9325	3.1965	0.76	31.5221	26.8697	4.2728	3.5859	3.0558	1.0418	1.0418	40610.79	21052.815	12727.7025	1364116.4361	707164.0559	-0.011610166675226392
002918.SZ	20210125	32.716	32.8145	31.09	31.2083	33.1003	-1.891999999999996	-5.716	45672.99	146518.536	2.1694	3.5885	1.01	29.7203	25.3339	4.0286	3.381	2.8811	1.105	1.105	40610.79	21052.815	12727.7025	1286143.7193	666742.6511	-0.0028421926218346683
002918.SZ	20210126	31.1196	31.7404	30.6269	31.5137	31.2083	0.3053999999999988	0.9786	24136.62	76927.424	1.1465	1.8964	0.57	30.0112	25.5818	4.0680000000000005	3.4141	2.9093	1.0942	1.0942	40610.79	21052.815	12727.7025	1298733.0642	673269.0237	0.005318321872709335
002918.SZ	20210127	31.6813	33.3762	31.6419	32.2922	31.5137	0.7785000000000011	2.4704	52604.47	173229.61899999998	2.4987	4.1331	1.41	30.7526	26.2138	4.1685	3.4984	2.9812	1.0679	1.0679	40610.79	21052.815	12727.7025	1330815.5883	689900.7476	-0.02288478332228838
002918.SZ	20210128	31.5532	32.0951	30.3608	30.4298	32.2922	-1.862400000000001	-5.7673	42695.04	134447.177	2.028	3.3545	1.01	28.9789	24.7019	3.9281	3.2966	2.8092	1.1332	1.1332	40610.79	21052.815	12727.7025	1254061.1952	650110.9272	0.005504472589369645
002918.SZ	20210129	30.5973	31.8291	30.2228	31.0506	30.4298	0.6207999999999991	2.0401	34913.17	109425.508	1.6584	2.7431	0.85	29.5702	25.2059	4.0082	3.3639	2.8665	1.1106	1.1106	40610.79	21052.815	12727.7025	1279645.9929	663374.2007	0.0028566275691934884
002918.SZ	20210201	31.1393	32.5189	31.1393	32.2824	31.0506	1.2318000000000031	3.9671	48126.38	156696.386	2.286	3.7812	1.2	30.7432	26.2058	4.1672	3.4973	2.9802	1.0682	1.0682	40610.79	21052.815	12727.7025	1330409.4804	689690.2194	0.004578346095705294
002918.SZ	20210202	32.4302	34.6671	32.4302	34.6375	32.2824	2.3551	7.2953	75775.0	259541.866	3.5993	5.9535	1.87	32.9861	28.1176	4.4712	3.7525	3.1977	0.9956	0.9956	40610.79	21052.815	12727.7025	1427469.2685	740006.4473	-0.004267051605918548
002918.SZ	20210203	34.4897	35.6525	33.8788	35.6032	34.6375	0.9656999999999982	2.7880000000000003	78939.71	279130.704	3.7496	6.2022	1.55	33.9057	28.9016	4.5959	3.8571	3.2868	0.9686	0.9686	40610.79	21052.815	12727.7025	1467267.8427	760638.2059999999	0.0005561297860869444
002918.SZ	20210204	35.62300000000001	36.4507	33.5536	35.012	35.6032	-0.5912000000000006	-1.6605	76886.95	270810.91	3.6521	6.0409	1.37	33.3427	28.4216	4.5196	3.7931	3.2322	0.9849	0.9849	40610.79	21052.815	12727.7025	1442901.3687	748006.517	-0.0008454244259111753
002918.SZ	20210205	34.9824	35.3667	33.7309	34.135	35.012	-0.8770000000000024	-2.5049	61252.01	215252.485	2.9094	4.8125	0.97	32.5075	27.7097	4.4064	3.698	3.1513	1.0102	1.0102	40610.79	21052.815	12727.7025	1406757.7656	729269.5116	0.006061227479127128
002918.SZ	20210208	34.3419	35.012	33.3269	34.0956	34.135	-0.0394000000000005	-0.1154	45404.39	157239.738	2.1567	3.5674	0.67	32.4699	27.6777	4.4013	3.6938	3.1476	1.0114	1.0114	40610.79	21052.815	12727.7025	1405133.334	728427.3990000002	0.0005777871631530249
002918.SZ	20210209	34.1153	35.9383	33.9379	35.5343	34.0956	1.4387000000000043	4.2196	54179.7	194506.035	2.5735	4.2568	0.8	33.84	28.8456	4.587	3.8496	3.2805	0.9704	0.9704	40610.79	21052.815	12727.7025	1464425.0874	759164.5089	-0.00748853924236587
002918.SZ	20210210	35.2682	35.958	34.7853	35.1894	35.5343	-0.3449000000000026	-0.9706	41839.19	149786.665	1.9873	3.2873	0.66	33.5116	28.5656	4.5425	3.8123	3.2486	0.98	0.98	40610.79	21052.815	12727.7025	1450211.3109	751796.0237	0.010920902317175149
002918.SZ	20210218	35.5737	37.1306	34.9923	37.1011	35.1894	1.9117000000000035	5.4326	62559.57	230719.975	2.9716	4.9152	1.12	35.3322	30.1175	4.7893	4.0194	3.4251	0.9295	0.9295	40610.79	21052.815	12727.7025	1528996.2435	792638.4848	-0.012484805032734891
002918.SZ	20210219	36.6379	37.1504	35.7708	36.766	37.1011	-0.3351000000000042	-0.9032	46091.58	171078.50600000002	2.1893	3.6214	0.87	35.0131	29.8455	4.746	3.9831	3.3942	0.9379	0.9379	40610.79	21052.815	12727.7025	1515188.5749	785480.5277	0.003753467877930839
002918.SZ	20210222	36.904	37.0518	34.4799	34.4996	36.766	-2.2663999999999973	-6.1644	61694.5	222534.519	2.9305	4.8473	1.23	32.8547	28.0056	4.4534	3.7375	3.1849	0.9995	0.9995	40610.79	21052.815	12727.7025	1421783.7579	737059.0532	-0.00028695984880989335
002918.SZ	20210223	34.4897	35.5441	33.6423	35.1401	34.4996	0.6404999999999959	1.8565	46279.46	164358.935	2.1983	3.6361	0.87	33.4647	28.5256	4.5361	3.8069	3.2441	0.9813	0.9813	40610.79	21052.815	12727.7025	1448180.7714	750743.3829	0.006730202816725241
002918.SZ	20210224	35.3766	35.4751	34.4996	35.416	35.1401	0.2759	0.7851	30849.97	109742.398	1.4654	2.4238	0.6	33.7274	28.7496	4.5717	3.8368	3.2695	0.9683	0.9683	40610.79	21052.815	12727.7025	1459551.7926	756638.1711	0.006121526993449467
002918.SZ	20210225	35.6328	37.239	35.081	36.4014	35.416	0.9854000000000056	2.7824	48456.72	178154.818	2.3017	3.8072	0.98	34.6659	29.5495	4.6989	3.9436	3.3605	0.9421	0.9421	40610.79	21052.815	12727.7025	1500162.5826	777690.9861	-0.049808523847984024
002918.SZ	20210226	34.5883	36.2635	34.4897	36.0368	36.4014	-0.3646000000000029	-1.0016	33580.44	121114.883	1.5781	2.5923	0.72	34.5099	29.4166	4.6445	3.9258	3.3454	0.9516	0.9516	40837.1498	21279.1748	12954.0623	1493414.5682	778179.4224	0.009024108688895862
002918.SZ	20210301	36.362	38.4413	36.1748	38.4314	36.0368	2.394599999999997	6.6449	64922.03	249572.056	3.051	5.0117	1.47	36.803	31.3713	4.9532	4.1867	3.5677	0.8923	0.8923	40837.1498	21279.1748	12954.0623	1592648.8422	829887.8172	0.007436627341184601
002918.SZ	20210302	38.7172	39.5843	37.7515	38.185	38.4314	-0.2463999999999941	-0.6411	53202.08	208583.911	2.5002	4.107	1.19	36.5671	31.1702	4.9214	4.1599	3.5448	0.8981	0.8981	40837.1498	21279.1748	12954.0623	1582439.5548	824568.0235	-0.0051590938850334615
002918.SZ	20210303	37.988	39.5745	37.8401	38.9438	38.185	0.7588000000000008	1.9872	34801.58	137451.168	1.6355	2.6865	0.75	37.2938	31.7895	5.0192	4.2425	3.6153	0.8806	0.8806	40837.1498	21279.1748	12954.0623	1613884.1601	840952.9881	-0.01315742172053078
002918.SZ	20210304	38.4314	39.2887	37.9485	39.1902	38.9438	0.2463999999999941	0.6327	35601.16	139607.19400000002	1.6731	2.7483	0.76	37.5297	31.9906	5.051	4.2694	3.6381	0.875	0.875	40837.1498	21279.1748	12954.0623	1624093.4475	846272.7818	-0.019109369179029428
002918.SZ	20210305	38.4413	39.4168	37.446	38.8748	39.1902	-0.3153999999999968	-0.8048	41204.86	160577.853	1.9364	3.1808	0.93	37.2277	31.7332	5.0103	4.235	3.6089	0.8821	0.8821	40837.1498	21279.1748	12954.0623	1611025.5596	839463.4459	0.005070122547254235
002918.SZ	20210308	39.0719	39.7617	37.4164	37.6431	38.8748	-1.2317000000000036	-3.1684	48997.75	191036.471	2.3026	3.7824	1.07	36.0481	30.7278	4.8516	4.1008	3.4945	0.911	0.911	40837.1498	21279.1748	12954.0623	1559979.1224	812864.4774	0.007589704354848715
002918.SZ	20210309	37.9288	37.9288	34.2828	35.5047	37.6431	-2.1383999999999967	-5.6807	63260.87	231676.282	2.9729	4.8835	1.48	34.0004	28.9822	4.5760000000000005	3.8679	3.2960000000000003	0.9659	0.9659	40837.1498	21279.1748	12954.0623	1471362.5073	766688.668	0.011378775204409655
002918.SZ	20210310	35.9087	36.6971	34.3222	35.2485	35.5047	-0.2561999999999997	-0.7216	37192.53	133510.074	1.7478	2.8711	0.83	33.755	28.7731	4.5429	3.84	3.2722	0.9729	0.9729	40837.1498	21279.1748	12954.0623	1460744.8483	761156.0826	0.00027802601529138763
