ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20210311	35.2583	36.5887	35.1795	36.1354	35.2485	0.8868999999999971	2.5161	28132.25	102491.245	1.3221	2.1717	0.62	34.6043	29.497	4.6572	3.9366	3.3545	0.949	0.949	40837.1498	21279.1748	12954.0623	1497498.2832	780307.3399	-0.0032737979931036563
002918.SZ	20210312	36.0171	36.2241	34.874	35.485	36.1354	-0.6503999999999976	-1.7999	25594.32	92179.686	1.2028	1.9758	0.58	33.9815	28.9661	4.5734	3.8657	3.2942	0.9664	0.9664	40837.1498	21279.1748	12954.0623	1470545.7643	766263.0845	0.0022206566154713567
002918.SZ	20210315	35.5638	36.3029	34.8445	35.6525	35.485	0.1675000000000039	0.472	18565.19	66950.746	0.8725	1.4332	0.46	34.1419	29.1029	4.595	3.884	3.3097	0.9619	0.9619	40837.1498	21279.1748	12954.0623	1477488.0798	769880.5443	-0.005803239604515939
002918.SZ	20210316	35.4456	36.2339	34.0758	36.2241	35.6525	0.5715999999999966	1.6033	29857.68	106973.757	1.4031	2.3049	0.86	34.6892	29.5694	4.6687	3.9462	3.3628	0.9467	0.9467	40837.1498	21279.1748	12954.0623	1501173.6266	782222.4656	0.0019020486361289665
002918.SZ	20210317	36.293	38.2343	36.293	37.6135	36.2241	1.3894000000000022	3.8356	38242.15	145307.962	1.7972	2.9521	1.37	36.0198	30.7036	4.8477	4.0976	3.4918	0.9117	0.9117	40837.1498	21279.1748	12954.0623	1558754.0079	812226.1021	0.004716391721057564
002918.SZ	20210318	37.7909	38.5989	37.1996	38.3132	37.6135	0.6997	1.8602	31924.23	122959.021	1.5003	2.4644	1.14	36.6898	31.2747	4.9379	4.1738	3.5567	0.8951	0.8951	40837.1498	21279.1748	12954.0623	1587748.3842	827334.3162	-0.022634496726976705
002918.SZ	20210319	37.446	38.0274	36.973	37.3474	38.3132	-0.9658000000000015	-2.5208	24241.94	92007.746	1.1392	1.8714	0.84	35.765	30.4864	4.8135	4.0686	3.4671	0.9182	0.9182	40837.1498	21279.1748	12954.0623	1547727.9774	806480.7249	0.0015851170362594727
002918.SZ	20210322	37.4066	40.5303	37.1701	40.2347	37.3474	2.887299999999996	7.7309	69806.03	276695.811	3.2805	5.3887	2.44	38.53	32.8433	5.1856	4.3832	3.7351	0.8523	0.8523	40837.1498	21279.1748	12954.0623	1667380.8263	868828.7071	-0.004409129433051537
002918.SZ	20210323	40.0573	40.4417	39.1409	39.9884	40.2347	-0.246299999999998	-0.6122	39700.82	159805.769	1.8657	3.0647	1.02	38.294	32.6422	5.1538	4.3563	3.7122	0.8576	0.8576	40837.1498	21279.1748	12954.0623	1657171.5389	863508.9134	-0.001725500395114471
002918.SZ	20210324	39.9194	40.2446	38.2343	38.5299	39.9884	-1.4585000000000008	-3.6473	26612.56	104759.994	1.2506	2.0544	0.65	36.8974	31.4517	4.9659	4.1974	3.5768	0.89	0.89	40837.1498	21279.1748	12954.0623	1596732.5572	832015.7347	-0.006903729311521656
002918.SZ	20210325	38.2639	39.3774	37.6529	39.2986	38.5299	0.7687000000000026	1.9951	22781.29	89473.939	1.0706	1.7586	0.59	37.6335	32.0791	5.0649	4.2812	3.6482	0.8726	0.8726	40837.1498	21279.1748	12954.0623	1628585.534	848613.4909999998	-0.00025191737110232416
002918.SZ	20210326	39.2887	39.7124	38.2442	39.7124	39.2986	0.4138000000000019	1.053	29955.8	118576.874	1.4078	2.3125	0.82	38.0298	32.417	5.1183	4.3263	3.6866	0.8635	0.8635	40837.1498	21279.1748	12954.0623	1645737.1369	857550.7444	0.002482851703749901
002918.SZ	20210329	39.811	40.7767	39.2197	39.5154	39.7124	-0.1970000000000028	-0.4961	30466.56	123206.753	1.4318	2.3519	0.81	37.8411	32.2561	5.0929	4.3048	3.6683	0.8678	0.8678	40837.1498	21279.1748	12954.0623	1637569.707	853294.9095	-0.004987928756889692
002918.SZ	20210330	39.3183	40.2643	38.7664	38.8059	39.5154	-0.7094999999999985	-1.7955	22485.93	89836.46800000002	1.0567	1.7358	0.75	37.1616	31.6769	5.0014	4.2275	3.6025	0.8837	0.8837	40837.1498	21279.1748	12954.0623	1608166.9591	837973.9036	-0.0002551158457863829
002918.SZ	20210331	38.796	38.9241	38.0175	38.5102	38.8059	-0.2957000000000036	-0.762	18972.89	73891.058	0.8916	1.4646	0.72	36.8785	31.4356	4.9633	4.1953	3.575	0.8895	0.8895	40837.1498	21279.1748	12954.0623	1595915.8142	831590.1512	0.0005115527834184261
002918.SZ	20210401	38.5299	39.7617	37.8106	38.4117	38.5102	-0.0984999999999942	-0.2558	27405.53	107415.136	1.2879	2.1156	1.1	36.7842	31.3552	4.9506	4.1846	3.5659	0.8918	0.8918	40837.1498	21279.1748	12954.0623	1591832.0992	829462.2337	0.031555489603428105
002918.SZ	20210402	39.6238	40.2446	38.4413	39.4365	38.4117	1.024799999999999	2.6679	39811.25	159270.00400000002	1.8669	3.0733	1.54	28.8865	28.8865	5.0811	3.3639	3.3639	0.8686	0.8686	40883.2398	21325.2649	12954.0624	1636147.2568	853437.1013	0.0
002918.SZ	20210406	39.4365	41.2399	39.4365	40.688	39.4365	1.2515	3.1735	41870.49	172473.784	1.9634	3.2208	1.5	29.8032	29.8032	5.2423	3.4706	3.4706	0.8419	0.8419	40883.2398	21325.2649	13000.1524	1688068.9713	880520.1877	-0.008476700747149101
002918.SZ	20210407	40.3431	41.3482	40.0376	41.2399	40.688	0.5518999999999963	1.3564	29487.03	121891.759	1.3827	2.2682	0.98	30.2074	30.2074	5.3134	3.5177	3.5177	0.8306	0.8306	40883.2398	21325.2649	13000.1524	1710963.5856	892462.3361	-0.01433805610585857
002918.SZ	20210408	40.6486	43.595	40.6289	42.4026	41.2399	1.162700000000001	2.8194	45074.58	194862.837	2.1137	3.4672	1.43	31.0592	31.0592	5.4632	3.6169	3.6169	0.8078	0.8078	40883.2398	21325.2649	13000.1524	1759205.8086	917626.1486	0.008600887681415741
002918.SZ	20210409	42.7673	42.787	41.4862	42.3337	42.4026	-0.0688999999999993	-0.1625	27296.66	116609.196	1.28	2.0997	0.74	31.0086	31.0086	5.4544	3.611	3.611	0.8091	0.8091	40883.2398	21325.2649	13000.1524	1756343.9818	916133.3801	0.038406753957249226
002918.SZ	20210412	43.9596	43.9596	39.4759	40.5993	42.3337	-1.7344000000000008	-4.097	59481.37	247618.88600000003	2.7892	4.5754	1.62	29.7383	29.7383	5.2309	3.4631	3.4631	0.8437	0.8437	40883.2398	21325.2649	13000.1524	1684389.4798	878600.9139	0.010438603621244701
002918.SZ	20210413	41.0231	41.0231	38.4511	38.6285	40.5993	-1.9707999999999968	-4.8543	50322.91	202033.98	2.3598	3.8709	1.24	28.2947	28.2947	4.977	3.295	3.295	0.8868	0.8868	40883.2398	21325.2649	13000.1524	1602623.0002	835950.3841	-0.005868723869681737
002918.SZ	20210414	38.4018	39.6238	38.2442	39.2296	38.6285	0.6010999999999953	1.5561	29521.92	116470.695	1.3844	2.2709	0.7	28.735	28.735	5.0544	3.3462	3.3462	0.8732	0.8732	40883.2398	21325.2649	13000.1524	1627561.7764	848958.7957	-0.018338193608907566
002918.SZ	20210415	38.5102	38.5102	36.6379	37.6628	39.2296	-1.5668000000000006	-3.9939	55307.01	209534.758	2.5935	4.2543	1.31	27.5873	27.5873	4.8526	3.2126	3.2126	0.9095	0.9095	40883.2398	21325.2649	13000.1524	1562557.4252	815051.6245	-0.0007859213866200857
002918.SZ	20210416	37.6332	37.6332	36.431	36.7857	37.6628	-0.8770999999999987	-2.3288	40876.15	153061.74599999998	1.9168	3.1443	0.92	26.9449	26.9449	4.7396	3.1378	3.1378	0.9312	0.9312	40883.2398	21325.2649	13000.1524	1526171.3417	796072.1387	-0.03026991466792808
002918.SZ	20210419	35.6722	35.6722	33.7014	34.4109	36.7857	-2.3748000000000005	-6.4558	101133.77	353084.055	4.7424	7.7794	2.15	25.2053	24.8762	4.0488	2.9352	2.6557	0.9954	0.9954	40883.2398	21325.2649	13000.1524	1427642.7338	744678.2503	0.003150164628068524
002918.SZ	20210420	34.5193	34.5193	33.5339	33.8985	34.4109	-0.5123999999999995	-1.4891	53846.32	185386.207	2.525	4.142	0.97	24.83	24.5057	3.9885	2.8915	2.6162	1.0105	1.0105	40883.2398	21325.2649	13000.1524	1406383.4491	733589.1126	-0.005814416567104708
002918.SZ	20210421	33.7014	35.5835	33.455	35.2091	33.8985	1.3106000000000009	3.8662	56570.81	199509.398	2.6528	4.3515	1.01	25.79	25.4532	4.1427	3.0033	2.7173	0.9729	0.9729	40883.2398	21325.2649	13000.1524	1460758.1581	761951.7149	-0.00587916192120789
002918.SZ	20210422	35.0021	36.6084	34.5094	36.2536	35.2091	1.0444999999999989	2.9666	45587.35	165919.449	2.1377	3.5067	0.74	26.5551	26.2083	4.2656	3.0924	2.7979	0.9448	0.9448	40883.2398	21325.2649	13000.1524	1504094.3922	784556.4957	-0.01087064457047029
002918.SZ	20210423	35.8595	36.6379	35.3569	36.0171	36.2536	-0.2364999999999995	-0.6523	36590.03	133071.875	1.7158	2.8146	0.61	26.3819	26.0374	4.2378	3.0722	2.7797	0.951	0.951	40883.2398	21325.2649	13000.1524	1494282.4147	779438.4321	-0.013951706272853664
002918.SZ	20210426	35.5146	36.0565	34.4799	34.7952	36.0171	-1.221899999999998	-3.3926	55865.78	198699.298	2.6197	4.2973	0.95	25.4868	25.154	4.093999999999999	2.968	2.6854	0.9844	0.9844	40883.2398	21325.2649	13000.1524	1443587.1973	752995.1036	0.013878351036924655
002918.SZ	20210427	35.2781	35.2781	34.2926	34.8149	34.7952	0.0197000000000002	0.0566	31105.75	109301.663	1.4586	2.3927	0.63	25.5013	25.1683	4.0963	2.9697	2.6869	0.9839	0.9839	40883.2398	21325.2649	13000.1524	1444404.8621	753421.6089	0.01471783632869833
002918.SZ	20210428	35.3273	35.3273	34.1054	34.3518	34.8149	-0.4631000000000043	-1.3302	25421.47	89186.26400000002	1.1921	1.9555	0.56	25.162	24.8334	4.0418	2.9302	2.6512	0.9972	0.9972	40883.2398	21325.2649	13000.1524	1425189.7394	743398.7344	-0.0005734779545758963
002918.SZ	20210429	34.3321	34.943000000000005	33.9379	34.4897	34.3518	0.1379000000000019	0.4014	23865.53	83207.954	1.1158	1.8358	0.61	25.3026	24.9722	4.1149	2.9465	2.6660000000000004	0.9916	0.9916	40947.23	21389.2551	13000.1524	1433153.05	748623.9285	-0.007428304682267453
002918.SZ	20210430	34.2335	34.4207	33.6521	33.9182	34.4897	-0.5715000000000003	-1.6569999999999998	22007.81	75842.93	1.0289	1.6846	0.64	24.8833	24.5584	4.0467	2.8977	2.6218	1.0083	1.0083	40947.23	21389.2551	13064.1426	1409403.6566	736218.1605	-0.00464942125466559
002918.SZ	20210506	33.7605	33.8295	32.6273	33.189	33.9182	-0.7291999999999987	-2.1499	37114.98	125084.759	1.7352	2.841	1.17	24.3484	24.0304	3.9597	2.8354	2.5654	1.0305	1.0305	40947.23	21389.2551	13064.1426	1379102.7064	720390.1118	0.0005935701587875583
002918.SZ	20210507	33.2087	33.524	31.7601	32.5484	33.189	-0.6405999999999992	-1.9302	52588.85	173224.47699999998	2.4587	4.0254	1.88	23.8785	23.5666	3.8833	2.7807	2.5159	1.0508	1.0508	40947.23	21389.2551	13064.1426	1352487.0069	706487.0959999998	0.00363458726081767
002918.SZ	20210510	32.6667	32.6667	31.2378	31.9276	32.5484	-0.6207999999999991	-1.9073	31330.93	101033.206	1.4648	2.3982	0.97	23.423	23.1171	3.8092	2.7277	2.4679	1.0712	1.0712	40947.23	21389.2551	13064.1426	1326690.252	693011.8652	0.005399716859394369
002918.SZ	20210511	32.1	32.26	31.56	32.02	31.93	0.0900000000000034	0.2819	24054.29	76848.417	1.1246	1.8412	0.72	23.1483	22.846	3.9847	2.6957	2.439	1.0839	2.5517	40947.23	21389.2551	13064.1426	1311130.3046	684883.9483	0.010618363522798135
002918.SZ	20210512	32.36	32.36	31.07	31.43	32.02	-0.5900000000000034	-1.8426	22871.68	72037.296	1.0693	1.7507	0.68	22.7218	22.425	3.9113	2.6460000000000004	2.394	1.1042	2.5996	40947.23	21389.2551	13064.1426	1286971.4389	672264.2878	-0.012726694241170811
002918.SZ	20210513	31.03	31.4	30.36	31.14	31.43	-0.2899999999999991	-0.9227	34526.0	106632.619	1.6142	2.6428	1.03	22.5121	22.2181	3.8752	2.6216	2.372	1.1145	2.6238	40947.23	21389.2551	13064.1426	1275096.7422	666061.4038	0.008349389852279962
002918.SZ	20210514	31.4	31.4	30.66	31.1	31.14	-0.0399999999999991	-0.1285	18092.5	56099.27099999999	0.8459	1.3849	0.55	22.4832	22.1896	3.8702	2.6182	2.3689	1.116	2.6272	40947.23	21389.2551	13064.1426	1273458.853	665205.8336	-0.0038585209003215754
002918.SZ	20210517	30.98	31.85	30.83	31.49	31.1	0.389999999999997	1.254	40935.75	128728.554	1.9138	3.1334	1.56	22.7651	22.4678	3.9187	2.651	2.3986	1.1021	2.5947	40947.23	21389.2551	13064.1426	1289428.2727	673547.6431	0.0003175611305176743
002918.SZ	20210518	31.5	31.52	30.85	31.13	31.49	-0.3599999999999994	-1.1432	20293.06	63011.265	0.9488	1.5533	0.72	22.5049	22.211	3.8739	2.6207	2.3712	1.1149	2.6247	40947.23	21389.2551	13064.1426	1274687.2699	665847.5113	0.005460970125281134
002918.SZ	20210519	31.3	33.91	31.28	33.79	31.13	2.66	8.5448	69204.45	226780.723	3.2355	5.2973	2.53	24.4279	24.1089	4.205	2.8447	2.5738	1.0271	2.4181	40947.23	21389.2551	13064.1426	1383606.9017	722742.9298	-0.008582420834566415
002918.SZ	20210520	33.5	34.58	32.66	33.76	33.79	-0.0300000000000011	-0.0888	50609.44	171186.543	2.3661	3.8739	1.38	24.4062	24.0875	4.2012	2.8421	2.5715	1.028	2.4202	40947.23	21389.2551	13064.1426	1382378.4848	722101.2522	0.0
002918.SZ	20210521	33.76	33.8	32.23	32.8	33.76	-0.9600000000000009	-2.8436	41518.8	136405.576	1.9411	3.1291	1.04	23.7122	23.4025	4.0818	2.7613	2.4984	1.0581	2.4911	40947.23	21389.2551	13268.5616	1343069.144	701567.5673	0.000609756097561071
002918.SZ	20210524	32.82	32.85	32.13	32.23	32.8	-0.5700000000000003	-1.7378	24667.78	79886.375	1.1533	1.8591	0.55	23.3001	22.9958	4.0108	2.7133	2.455	1.0768	2.5351	40947.23	21389.2551	13268.5616	1319729.2229	689375.6919	-0.00031026993484325197
002918.SZ	20210525	32.22	32.68	31.75	32.22	32.23	-0.009999999999998	-0.031	46571.6	149367.049	2.1773	3.5099	1.13	23.2929	22.9887	4.0096	2.7125	2.4542	1.0772	2.5359	40947.23	21389.2551	13268.5616	1319319.7506	689161.7993	0.0
002918.SZ	20210526	32.22	32.28	31.4	31.85	32.22	-0.3699999999999974	-1.1484	24953.05	79263.075	1.1666	1.8806	0.54	23.0254	22.7247	3.9635	2.6814	2.426	1.0897	2.5654	40947.23	21389.2551	13268.5616	1304169.2755	681247.7749	0.0003139717425431086
002918.SZ	20210527	31.86	32.47	31.7	32.39	31.85	0.5399999999999991	1.6954	27381.11	87836.42	1.2801	2.0323	0.73	23.4158	23.11	4.0307	2.7268	2.4672	1.0715	2.5226	40947.23	21389.2551	13472.9527	1326280.7797	692797.9727	0.0033961099104661756
002918.SZ	20210528	32.5	32.75	31.18	31.27	32.39	-1.120000000000001	-3.4579	36591.0	115502.597	1.7107	2.7159	1.11	22.6061	22.3109	3.8914	2.6325	2.3819	1.1099	2.6129	40947.23	21389.2551	13472.9527	1280419.8821	668842.007	-0.00031979533098810395
002918.SZ	20210531	31.26	32.5	30.8	32.28	31.27	1.0100000000000016	3.2299	29420.66	93539.993	1.3755	2.1837	0.92	23.3363	23.0315	4.0171	2.7176	2.4588	1.0752	2.5312	40947.23	21389.2551	13472.9527	1321776.5844	690445.1546	-0.003097893432465967
002918.SZ	20210601	32.18	32.18	31.46	31.95	32.28	-0.3300000000000018	-1.0223	24875.05	79219.564	1.163	1.8463	0.75	23.0977	22.796	3.976	2.6898	2.4337	1.0863	2.5573	40947.23	21389.2551	13472.9527	1308263.9985	683386.7004	0.0
002918.SZ	20210602	31.95	32.73	31.55	32.56	31.95	0.6100000000000029	1.9092	31508.73	102019.391	1.4731	2.3387	1.1	23.5387	23.2313	4.0519	2.7411	2.4801	1.0659	2.5094	40947.23	21389.2551	13472.9527	1333241.8088	696434.1461	-0.0003071253071254642
002918.SZ	20210603	32.55	32.58	32.19	32.48	32.56	-0.0800000000000054	-0.2457	18478.8	59801.569	0.8639	1.3715	0.62	23.4808	23.1742	4.0419	2.7344	2.474	1.0686	2.5156	40947.23	21389.2551	13472.9527	1329966.0304	694723.0056	-0.004618226600985179
002918.SZ	20210604	32.33	32.4	31.67	31.89	32.48	-0.5899999999999963	-1.8165	18039.19	57656.321	0.8434	1.3389	0.64	23.0543	22.7532	3.9685	2.6847	2.4291	1.0883	2.5621	40947.23	21389.2551	13472.9527	1305807.1647	682103.3451	0.0
002918.SZ	20210607	31.89	32.12	31.61	31.74	31.89	-0.1500000000000021	-0.4704	10958.04	34895.264	0.5123	0.8133	0.45	22.9459	22.6462	3.9499	2.6721	2.4177	1.0935	2.5742	40947.23	21389.2551	13472.9527	1299665.0802	678894.9569	0.0015752993068683275
002918.SZ	20210608	31.79	31.9	31.2	31.4	31.74	-0.3399999999999998	-1.0712	15604.31	49064.515	0.7295	1.1582	0.75	22.7001	22.4036	3.9075	2.6435	2.3918	1.1053	2.6021	40947.23	21389.2551	13472.9527	1285743.022	671622.6101	-0.0003184713375795545
002918.SZ	20210609	31.39	31.7	30.68	30.75	31.4	-0.6499999999999986	-2.0701	19538.19	60680.172	0.9135	1.4502	1.03	22.2302	21.9399	3.8267	2.5887	2.3423	1.1287	2.6571	40947.23	21389.2551	13472.9527	1259127.3225	657719.5943	-0.005853658536585356
002918.SZ	20210610	30.57	30.82	29.68	30.2	30.75	-0.5500000000000007	-1.7886	43787.55	131411.288	2.0472	3.25	2.65	21.8326	21.5474	3.7582	2.5424	2.3004	1.1492	2.7055	40947.23	21389.2551	13472.9527	1236606.346	645955.504	-0.007947019867549617
002918.SZ	20210611	29.96	30.06	29.2	29.55	30.2	-0.6499999999999986	-2.1523	29811.92	88253.26400000002	1.3938	2.2127	1.38	21.3626	21.0837	3.6773	2.4877	2.2508	1.1745	2.765	40947.23	21389.2551	13472.9527	1209990.6465	632052.4882	0.0010152284263958574
002918.SZ	20210615	29.58	29.7	28.63	28.79	29.55	-0.7600000000000016	-2.5719	35066.43	101912.135	1.6394	2.6027	1.46	20.8132	20.5414	3.5827	2.4237	2.193	1.2055	2.838	40947.23	21389.2551	13472.9527	1178870.7517	615796.6543	-0.0013893713094824296
002918.SZ	20210616	28.75	29.19	28.52	28.6	28.79	-0.1899999999999977	-0.66	15740.48	45366.698	0.7359	1.1683	0.55	20.6759	20.4059	3.5591	2.4077	2.1785	1.2135	2.8569	40947.23	21389.2551	13472.9527	1171090.778	611732.6959	0.005594405594405599
002918.SZ	20210617	28.76	29.08	28.6	28.63	28.6	0.0299999999999975	0.1049	12643.04	36351.293	0.5911	0.9384	0.44	20.6975	20.4273	3.5628	2.4103	2.1808	1.2122	2.8539	40947.23	21389.2551	13472.9527	1172319.1949	612374.3735	0.005239259517988199
002918.SZ	20210618	28.78	28.8	27.91	28.72	28.63	0.0899999999999998	0.3144	29815.19	84327.138	1.3939	2.213	1.09	20.7626	20.4915	3.574	2.4178	2.1876	1.2084	2.8449	40947.23	21389.2551	13472.9527	1176004.4456	614299.4065	0.0010445682451253877
002918.SZ	20210621	28.75	28.76	28.0	28.13	28.72	-0.5899999999999999	-2.0543	20348.33	57401.602	0.9513	1.5103	0.83	20.3361	20.0705	3.5006	2.3682	2.1427	1.2338	2.9046	40947.23	21389.2551	13472.9527	1151845.5799	601679.746	-0.00035549235691425564
002918.SZ	20210622	28.12	28.43	27.93	28.33	28.13	0.1999999999999993	0.711	14290.81	40313.078	0.6681	1.0607	0.63	20.4807	20.2132	3.5255	2.385	2.1579	1.2243	2.8823	40947.23	21389.2551	13472.9527	1160035.0259	605957.5970000001	0.04024002823861633
002918.SZ	20210623	29.47	31.16	29.03	31.16	28.33	2.830000000000002	9.9894	82395.2	251484.625	3.8475	6.1037	4.44	22.541	22.2466	3.6182	2.6249	2.375	1.1131	2.6205	40973.489	21415.5141	13499.2117	1276733.9172	667307.4194	0.019255455712451908
002918.SZ	20210624	31.76	32.4	30.88	31.48	31.16	0.3200000000000003	1.027	60103.47	189880.705	2.8065	4.4524	1.88	22.7725	22.4751	3.6554	2.6519	2.3994	1.1018	2.5938	40973.489	21415.5141	13499.2117	1289845.4337	674160.3839	0.0038119440914866896
002918.SZ	20210625	31.6	31.85	31.07	31.58	31.48	0.0999999999999978	0.3177	37856.49	118975.557	1.7677	2.8043	0.91	22.8448	22.5465	3.667	2.6603	2.407	1.0983	2.5856	40973.489	21415.5141	13499.2117	1293942.7826	676301.9353	-0.00031665611146288825
002918.SZ	20210628	31.57	32.52	31.1	32.41	31.58	0.8299999999999983	2.6282	37726.51	120896.276	1.7616	2.7947	0.88	23.4453	23.1391	3.7633	2.7302	2.4703	1.0702	2.5194	40973.489	21415.5141	13499.2117	1327950.7785	694076.812	0.0003085467448319999
002918.SZ	20210629	32.42	32.88	31.75	32.28	32.41	-0.1299999999999954	-0.4011	28108.75	90504.804	1.3125	2.0823	0.6	23.3512	23.0463	3.7483	2.7193	2.4604	1.0745	2.5296	40973.489	21415.5141	13499.2117	1322624.2249	691292.7951	-0.007744733581164807
002918.SZ	20210630	32.03	32.27	31.28	31.39	32.28	-0.8900000000000006	-2.7571	24976.96	78769.912	1.1663	1.8503	0.51	22.7074	22.4109	3.6449	2.6443	2.3925	1.1049	1.4963	40973.489	21415.5141	13499.2117	1286157.8197	672232.9876	0.010194329404268884
002918.SZ	20210701	31.71	31.78	30.7	30.78	31.39	-0.6099999999999994	-1.9433	18623.2	57876.264	0.8696	1.3796	0.49	22.2661	21.9753	3.5741	2.5929	2.346	1.1268	1.526	40973.489	21415.5141	13499.2117	1261163.9914	659169.524	-0.0038986354775828783
002918.SZ	20210702	30.66	30.72	29.6	29.72	30.78	-1.0600000000000025	-3.4438	22168.71	66493.825	1.0352	1.6422	0.75	21.4993	21.2186	3.451	2.5036	2.2652	1.167	1.5804	40973.489	21415.5141	13499.2117	1217732.0931	636469.0791	-0.007402422611036301
002918.SZ	20210705	29.5	30.42	29.0	29.8	29.72	0.0800000000000018	0.2692	23954.61	70935.25200000001	1.1186	1.7745	0.91	21.5572	21.2757	3.4603	2.5104	2.2713	1.1639	1.5762	40973.489	21415.5141	13499.2117	1221009.9722	638182.3202	-0.009731543624161045
002918.SZ	20210706	29.51	30.3	29.31	30.28	29.8	0.4800000000000004	1.6107	18748.25	55836.126	0.8755	1.3888	0.8	21.9044	21.6184	3.516	2.5508	2.3079	1.1455	1.5512	40973.489	21415.5141	13499.2117	1240677.2469	648461.7669	-0.00033025099075302387
002918.SZ	20210707	30.27	31.8	29.9	31.02	30.28	0.7399999999999984	2.4439	35547.52	110507.777	1.6599	2.6333	1.64	22.4397	22.1467	3.6019	2.6132	2.3643	1.1181	1.5142	40973.489	21415.5141	13499.2117	1270997.6288	664309.2474	0.010960670535138616
002918.SZ	20210708	31.36	31.47	30.2	30.24	31.02	-0.7800000000000011	-2.5145	19685.25	60249.32700000001	0.9192	1.4583	0.83	21.8755	21.5898	3.5114	2.5474	2.3049	1.147	1.5532	40973.489	21415.5141	13499.2117	1239038.3074	647605.1464	-0.0009920634920634122
002918.SZ	20210709	30.21	30.46	29.35	30.4	30.24	0.1600000000000001	0.5291	22891.51	68375.06	1.0689	1.6958	0.95	21.9912	21.704	3.53	2.5609	2.3171	1.1409	1.5451	40973.489	21415.5141	13499.2117	1245594.0656	651031.6286	0.001973684210526391
002918.SZ	20210712	30.46	30.68	29.35	29.58	30.4	-0.8200000000000003	-2.6974	25100.77	74887.712	1.1721	1.8594	1.04	21.398000000000003	21.1186	3.4347	2.4918	2.2546	1.1726	1.5879	40973.489	21415.5141	13499.2117	1211995.8046	633470.9071	-0.0027045300878971706
002918.SZ	20210713	29.5	30.08	29.36	30.01	29.58	0.4300000000000033	1.4537	12309.75	36698.078	0.5748	0.9119	0.5	21.7091	21.4256	3.4847	2.5281	2.2874	1.1558	1.5651	40973.489	21415.5141	13499.2117	1229614.4049	642679.5781	-0.0069976674441853
002918.SZ	20210714	29.8	30.06	29.31	29.32	30.01	-0.6900000000000013	-2.2992	11636.27	34343.589	0.5434	0.862	0.5	21.21	20.933000000000003	3.4045	2.4699	2.2348	1.183	1.602	40973.489	21415.5141	13499.2117	1201342.6975	627902.8734	-0.009890859481582508
002918.SZ	20210715	29.03	29.42	28.56	28.98	29.32	-0.3399999999999998	-1.1596	21316.01	61534.294	0.9954	1.5791	1.16	20.964	20.6902	3.3651	2.4413	2.2088	1.1968	1.6208	40973.489	21415.5141	13499.2117	1187411.7112	620621.5986	0.00034506556245679813
