ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20210716	28.99	29.6	28.5	28.5	28.98	-0.4800000000000004	-1.6563	18065.11	52279.093	0.8436	1.3382	0.97	20.6168	20.3475	3.3093	2.4009	2.1723	1.217	1.6481	40973.489	21415.5141	13499.2117	1167744.4365	610342.1519	0.0
002918.SZ	20210719	28.5	28.88	27.8	28.01	28.5	-0.4899999999999984	-1.7193	18056.56	50700.732	0.8432	1.3376	1.02	20.2623	19.9977	3.2524	2.3596	2.1349	1.2383	1.6769	40973.489	21415.5141	13499.2117	1147667.4269	599848.5499	-0.004641199571581669
002918.SZ	20210720	27.88	27.96	26.98	27.03	28.01	-0.9800000000000004	-3.4988	25208.81	68573.973	1.1771	1.8674	1.55	19.5534	19.298	3.1386	2.277	2.0602	1.2832	1.7377	40973.489	21415.5141	13499.2117	1107513.4077	578861.3461	0.0
002918.SZ	20210721	27.03	27.56	26.66	26.7	27.03	-0.3300000000000018	-1.2209	34753.24	93922.268	1.6228	2.5745	1.84	19.3147	19.0624	3.1003	2.2492	2.0351	1.2990000000000002	1.7592	40973.489	21415.5141	13499.2117	1093992.1563	571794.2265	0.0018726591760299892
002918.SZ	20210722	26.75	26.95	26.51	26.55	26.7	-0.1499999999999985	-0.5618	18746.2	50037.865	0.8754	1.3887	0.8	19.2062	18.9553	3.0829	2.2366	2.0236	1.3064	1.7691	40973.489	21415.5141	13499.2117	1087846.133	568581.8994	-0.0011299435028249015
002918.SZ	20210723	26.52	26.54	25.2	25.78	26.55	-0.7699999999999996	-2.9002	40949.45	105511.12	1.9121	3.0335	1.78	18.6491	18.4056	2.9935	2.1717	1.9649	1.3454	1.822	40973.489	21415.5141	13499.2117	1056296.5464	552091.9535	0.0019394879751744435
002918.SZ	20210726	25.83	25.87	23.7	24.56	25.78	-1.2200000000000024	-4.7324	53303.84	130749.961	2.489	3.9487	1.94	17.7666	17.5346	2.8518	2.069	1.872	1.4122	1.9125	40973.489	21415.5141	13499.2117	1006308.8898	525965.0263	-0.010586319218240962
002918.SZ	20210727	24.3	24.78	23.78	23.79	24.56	-0.7699999999999996	-3.1352	33620.26	81606.151	1.5699	2.4905	0.97	17.2096	16.9848	2.7624	2.0041	1.8133	1.4579	1.9744	40973.489	21415.5141	13499.2117	974759.3033	509475.0804	0.0004203446826398303
002918.SZ	20210728	23.8	24.18	22.8	23.38	23.79	-0.4100000000000001	-1.7234	46370.09	107574.988	2.1653	3.435	1.28	16.913	16.6921	2.7148	1.9696	1.7819999999999998	1.4835	2.009	40973.489	21415.5141	13499.2117	957960.1728	500694.7197	0.005132591958939307
002918.SZ	20210729	23.5	24.5	23.38	23.49	23.38	0.1099999999999994	0.4705	26612.21	63456.574	1.2427	1.9714	0.69	16.9926	16.7707	2.7276	1.9788	1.7904	1.4766	1.9996	40973.489	21415.5141	13499.2117	962467.2566	503050.4262	0.013197105151128237
002918.SZ	20210730	23.8	23.94	23.19	23.7	23.49	0.2100000000000008	0.894	27641.97	65345.649000000005	1.2907	2.0477	0.69	17.1445	16.9206	2.752	1.9965	1.8064	1.4635	1.9819	40973.489	21415.5141	13499.2117	971071.6893	507547.6842	-0.0004219409282699583
002918.SZ	20210802	23.69	24.09	23.09	24.03	23.7	0.3300000000000018	1.3924	38863.48	91913.81	1.8147	2.8789	1.04	17.3832	17.1562	2.7903	2.0243	1.8316	1.4434	1.9546	40973.489	21415.5141	13499.2117	984592.9407	514614.8038	-0.017478152309613054
002918.SZ	20210803	23.61	24.66	23.61	24.42	24.03	0.3900000000000005	1.6230000000000002	33811.3	82119.473	1.5788	2.5047	0.98	17.6653	17.4346	2.8356	2.0572	1.8613	1.4203	1.9234	40973.489	21415.5141	13499.2117	1000572.6014	522966.8543	-0.0016380016380017485
002918.SZ	20210804	24.38	24.56	23.77	23.89	24.42	-0.5300000000000011	-2.1704	27111.66	64945.549000000006	1.266	2.0084	0.78	17.2819	17.0562	2.774	2.0125	1.8209	1.4518	1.9661	40973.489	21415.5141	13499.2117	978856.6522	511616.6318	-0.007953118459606584
002918.SZ	20210805	23.7	24.15	23.39	23.61	23.89	-0.2800000000000011	-1.172	15281.21	36279.272	0.7136	1.132	0.5	17.0794	16.8563	2.7415	1.9889	1.7995	1.4691	1.9894	40973.489	21415.5141	13499.2117	967384.0753	505620.2879	0.0008470986869970171
002918.SZ	20210806	23.63	23.73	22.84	23.37	23.61	-0.2399999999999984	-1.0165	25330.69	58509.009000000005	1.1828	1.8765	0.89	16.9058	16.685	2.7137	1.9687	1.7813	1.4841	2.0098	40973.489	21415.5141	13499.2117	957550.4379	500480.5645	0.0
002918.SZ	20210809	23.37	25.44	23.15	25.24	23.37	1.8699999999999968	8.0017	54984.49	136116.283	2.5675	4.0732	1.96	18.2585	18.0201	2.9308	2.1262	1.9238	1.3742	1.8609	40973.489	21415.5141	13499.2117	1034170.8624	540527.5759	0.0
002918.SZ	20210810	25.24	25.85	24.79	25.53	25.24	0.2900000000000027	1.149	41498.69	105397.469	1.9378	3.0742	1.33	18.4683	18.2271	2.9645	2.1507	1.9459	1.3586	1.8398	40973.489	21415.5141	13499.2117	1046053.1742	546738.075	-0.00509204857030954
002918.SZ	20210811	25.4	27.89	25.03	27.74	25.53	2.2099999999999973	8.6565	81412.9	221410.873	3.8016	6.0309	2.48	20.067	19.8049	3.2211	2.3368	2.1143	1.2503	1.6932	40973.489	21415.5141	13499.2117	1136604.5849	594066.3611	0.02739726027397266
002918.SZ	20210812	28.5	28.5	27.01	28.13	27.74	0.3900000000000005	1.4059	64533.43	179440.68399999998	3.0134	4.7805	1.48	20.3491	20.0834	3.2664	2.3697	2.1441	1.233	1.6697	40973.489	21415.5141	13499.2117	1152584.2456	602418.4116	0.0017774617845716571
002918.SZ	20210813	28.18	28.9	28.18	28.87	28.13	0.7400000000000021	2.6306	56856.25	162892.657	2.6549	4.2118	1.06	20.8844	20.6117	3.3523	2.432	2.2005	1.2014	1.6269	40973.489	21415.5141	13499.2117	1182904.6274	618265.8921	-0.03013508832698306
002918.SZ	20210816	28.0	28.49	27.32	27.72	28.87	-1.150000000000002	-3.9834	48146.4	133670.591	2.2466	3.5666	0.8	20.0602	19.7982	3.2186	2.3361	2.1136	1.2512	1.6944	40989.194	21431.2191	13499.2117	1136220.4577	594073.3935	-0.015151515151515086
002918.SZ	20210817	27.3	27.99	27.1	27.26	27.72	-0.4599999999999973	-1.6595	39659.64	109249.081	1.8506	2.9379	0.68	19.7273	19.4697	3.1652	2.2973	2.0785	1.2724	1.723	40989.194	21431.2191	13499.2117	1117365.4284	584215.0327	0.0
002918.SZ	20210818	27.26	28.3	25.9	27.97	27.26	0.7099999999999973	2.6045	42855.21	116718.386	1.9997	3.1746	0.74	20.2411	19.9768	3.2476	2.3571	2.1327	1.2401	1.6793	40989.194	21431.2191	13499.2117	1146467.7562	599431.1982	-0.013228459063281997
002918.SZ	20210819	27.6	27.8	26.57	26.86	27.97	-1.1099999999999994	-3.9685	16535.14	44720.922	0.7715	1.2249	0.33	19.4379	19.184	3.1188	2.2636	2.048	1.2913	1.7487	40989.194	21431.2191	13499.2117	1100969.7508	575642.545	-0.012285927029039401
002918.SZ	20210820	26.53	26.89	25.75	26.41	26.86	-0.4499999999999993	-1.6754	21166.35	55399.82	0.9876	1.568	0.52	19.1122	18.8626	3.0665	2.2257	2.0137	1.3133	1.7785	40989.194	21431.2191	13499.2117	1082524.6135	565998.4964	0.00378644452858771
002918.SZ	20210823	26.51	28.25	26.51	27.4	26.41	0.9899999999999984	3.7486	25860.7	71135.637	1.2067	1.9157	0.77	19.8286	19.5697	3.1815	2.3091	2.0892	1.2658	1.7142	40989.194	21431.2191	13499.2117	1123103.9156	587215.4033	0.0
002918.SZ	20210824	27.4	27.9	26.82	27.58	27.4	0.1799999999999997	0.6569	23180.49	63239.103	1.0816	1.7172	0.79	19.9589	19.6983	3.2024	2.3243	2.1029	1.2576	1.703	40989.194	21431.2191	13499.2117	1130481.9705	591073.0228	0.0007251631617114985
002918.SZ	20210825	27.6	27.9	27.12	27.43	27.58	-0.1499999999999985	-0.5439	13746.54	37651.43	0.6414	1.0183	0.53	19.8504	19.5911	3.1849	2.3116	2.0915	1.2645	1.7124	40989.194	21431.2191	13499.2117	1124333.5914	587858.3399	0.05905942398833398
002918.SZ	20210826	29.05	29.69	27.99	28.02	27.43	0.5899999999999999	2.1509	49808.59	143591.208	2.3256	3.6897	2.48	20.2773	18.1752	3.2101	2.3613	1.8655	1.2377	1.6761	40989.194	21417.4491	13499.2117	1148517.2159	600116.9238	-0.0042826552462527125
002918.SZ	20210827	27.9	28.0	26.76	27.09	28.02	-0.9299999999999996	-3.3191	38250.48	103829.54	1.7859	2.8356	1.43	19.6043	17.572	3.1036	2.283	1.8035	1.2802	1.7337	40989.194	21417.4491	13489.5916	1110397.2655	580198.6961	-0.014396456256921394
002918.SZ	20210830	26.7	28.56	26.67	28.22	27.09	1.129999999999999	4.1713	51938.16	145509.815	2.425	3.8502	1.72	20.4221	18.305	3.233	2.3782	1.8788	1.2289	1.6642	40989.194	21417.4491	13489.5916	1156715.0547	604400.4136	0.0038979447200566775
002918.SZ	20210831	28.33	29.33	28.0	28.62	28.22	0.4000000000000021	1.4174	42730.81	122880.101	1.9951	3.1677	1.21	20.7115	18.5644	3.2789	2.4119	1.9054	1.2118	1.641	40989.194	21417.4491	13489.5916	1173110.7323	612967.3932	0.014325646401118103
002918.SZ	20210901	29.03	29.07	27.8	28.9	28.62	0.2799999999999976	0.9783	42296.1	121046.067	1.9748	3.1355	1.08	20.9142	18.746	3.3110000000000004	2.4355	1.924	1.2	1.6251	40989.194	21417.4491	13489.5916	1184587.7066	618964.279	-0.0017301038062282755
002918.SZ	20210902	28.85	29.36	28.4	29.1	28.9	0.2000000000000028	0.6920000000000001	25333.52	73645.535	1.1828	1.878	0.56	21.0589	18.8758	3.3339	2.4523	1.9374	1.1918	1.6139	40989.194	21417.4491	13489.5916	1192785.5454	623247.7688	0.0030927835051546343
002918.SZ	20210903	29.19	29.2	27.11	28.61	29.1	-0.490000000000002	-1.6838	64680.77	180326.079	3.02	4.7949	1.61	20.7043	18.5579	3.2777	2.4111	1.9047	1.2122	1.6416	40989.194	21417.4491	13489.5916	1172700.8403	612753.2188	-0.010136315973435832
002918.SZ	20210906	28.32	29.29	28.02	28.85	28.61	0.2400000000000019	0.8389	32128.4	92599.865	1.5001	2.3817	0.71	20.878	18.7136	3.3052	2.4313	1.9207	1.2021	1.6279	40989.194	21417.4491	13489.5916	1182538.2469	617893.4065	0.014211438474870022
002918.SZ	20210907	29.26	29.26	28.53	28.63	28.85	-0.2200000000000024	-0.7626	24276.54	69688.257	1.1335	1.7996	0.59	20.7188	18.5709	3.28	2.4127	1.9061	1.2113	1.6404	40989.194	21417.4491	13489.5916	1173520.6242	613181.5677	-0.008033531260915138
002918.SZ	20210908	28.4	29.26	28.36	28.69	28.63	0.0600000000000022	0.2096	23613.65	68077.979	1.1025	1.7505	0.63	20.7622	18.6098	3.2869	2.4178	1.9101	1.2088	1.6369999999999998	40989.194	21417.4491	13489.5916	1175979.9759	614466.6147	0.0038340885325897326
002918.SZ	20210909	28.8	28.85	28.25	28.3	28.69	-0.3900000000000005	-1.3594	19137.72	54575.421	0.8936	1.4187	0.56	20.4799	18.3568	3.2422	2.3849	1.8841	1.2255	1.6595	40989.194	21417.4491	13489.5916	1159994.1902	606113.8095	0.006360424028268541
002918.SZ	20210910	28.48	29.19	28.31	28.7	28.3	0.3999999999999986	1.4134	21569.39	62201.815	1.0071	1.599	0.66	20.7694	18.6163	3.2880000000000003	2.4186	1.9107	1.2084	1.6364	40989.194	21417.4491	13489.5916	1176389.8678	614680.7892	-0.0017421602787456693
002918.SZ	20210913	28.65	28.65	27.72	27.81	28.7	-0.8900000000000006	-3.1010000000000004	23966.37	66894.089	1.119	1.7767	0.99	20.1253	18.039	3.1861	2.3436	1.8515	1.2471	1.6888	40989.194	21417.4491	13489.5916	1139909.4851	595619.2595	-0.011147069399496539
002918.SZ	20210914	27.5	27.5	25.26	25.49	27.81	-2.3200000000000003	-8.3423	72698.93	188487.79	3.3944	5.3893	3.23	18.4464	16.5341	2.9203	2.1481	1.6969999999999998	1.3602	1.842	40989.194	21417.4491	13489.5916	1044814.5551	545930.7776	-0.019223224794036816
002918.SZ	20210915	25.0	25.48	23.91	24.0	25.49	-1.4899999999999984	-5.8454	53493.25	130070.161	2.4976	3.9655	1.66	17.3682	15.5676	2.7496	2.0226	1.5978	1.4446	1.9563	40989.194	21417.4491	13489.5916	983740.656	514018.7784	0.0
002918.SZ	20210916	24.0	24.0	22.85	22.91	24.0	-1.09	-4.5417	55006.2	127978.684	2.5683	4.0777	1.44	16.5794	14.8606	2.6247	1.9307	1.5253	1.5134	2.0494	40989.194	21417.4491	13489.5916	939062.4345	490673.7589	-0.000436490615451836
002918.SZ	20210917	22.9	23.77	22.28	22.56	22.91	-0.3500000000000014	-1.5277	48101.14	110355.416	2.2459	3.5658	1.06	16.3261	14.6336	2.5846	1.9012	1.5019999999999998	1.5368	2.0812	40989.194	21417.4491	13489.5916	924716.2166	483177.6517	-0.0008865248226950166
002918.SZ	20210922	22.54	22.88	22.3	22.66	22.56	0.1000000000000014	0.4433	28648.48	64965.163	1.3376	2.1237	0.57	16.3984	14.6984	2.5961	1.9096	1.5086	1.5301	2.072	40989.194	21417.4491	13489.5916	928815.136	485319.3966	0.0061782877316858146
002918.SZ	20210923	22.8	23.14	22.57	22.87	22.66	0.2100000000000008	0.9267	27607.04	63129.621	1.289	2.0465	0.54	16.5504	14.8347	2.6201	1.9273	1.5226	1.516	2.053	40989.194	21417.4491	13489.5916	937422.8668	489817.0609	0.0
002918.SZ	20210924	22.87	22.96	21.97	22.1	22.87	-0.7699999999999996	-3.3669	34190.66	76531.327	1.5964	2.5324	0.8	16.1656	14.4898	2.5115	1.8825	1.4872	1.5521	2.1019	41431.194	21417.4491	13501.1466	915629.3874	473325.6251	0.001809954751131183
002918.SZ	20210927	22.14	22.28	21.39	21.7	22.1	-0.4000000000000021	-1.81	35780.04	77763.604	1.6706	2.6501	0.92	15.873	14.2275	2.466	1.8484	1.4603	1.5807	2.1406	41431.194	21417.4491	13501.1466	899056.9098	464758.6455	0.0069124423963134625
002918.SZ	20210928	21.85	21.92	21.53	21.58	21.7	-0.1200000000000009	-0.5529999999999999	25309.29	54970.549000000006	1.1817	1.8746	0.73	15.7853	14.1488	2.4524	1.8382	1.4522	1.5895	2.1525	41431.194	21417.4491	13501.1466	894085.1665	462188.5516	-0.012974976830398405
002918.SZ	20210929	21.3	21.83	21.11	21.43	21.58	-0.1499999999999985	-0.6951	27684.19	59829.141	1.2926	2.0505	0.91	15.6755	14.0505	2.4353	1.8254	1.4421	1.6006	2.1676	41431.194	21417.4491	13501.1466	887870.4874	458975.9342	0.003266448903406453
002918.SZ	20210930	21.5	21.88	21.32	21.8	21.43	0.370000000000001	1.7266	27869.19	60435.723	1.3012	2.0642	0.93	15.9462	14.2931	2.4774	1.857	1.467	1.5734	2.1308	41431.194	21417.4491	13501.1466	903200.0292	466900.3904	0.00045871559633018396
002918.SZ	20211008	21.81	22.38	21.81	22.38	21.8	0.5799999999999983	2.6606	20080.77	44467.672	0.9376	1.4873	0.67	16.3704	14.6734	2.5433	1.9064	1.506	1.5327	2.0756	41431.194	21417.4491	13501.1466	927230.1217	479322.5109	0.013404825737265447
002918.SZ	20211011	22.68	22.69	21.37	21.47	22.38	-0.91	-4.0661	44941.02	97686.318	2.0983	3.3287	1.64	15.7048	14.0767	2.4399	1.8289	1.4448	1.5976	2.1635	41431.194	21417.4491	13501.1466	889527.7352	459832.6322	-0.007918025151373924
002918.SZ	20211012	21.3	21.61	20.89	21.24	21.47	-0.2300000000000004	-1.0713	33017.74	70182.26	1.5416	2.4456	1.13	15.5366	13.9259	2.4138	1.8093	1.4293	1.6149	2.187	41431.194	21417.4491	13501.1466	879998.5606	454906.6189	0.0
002918.SZ	20211013	21.24	21.55	21.14	21.51	21.24	0.2700000000000031	1.2712	20763.37	44263.941	0.9695	1.5379	0.68	15.7341	14.103	2.4444	1.8323	1.4475	1.5947	2.1595	41431.194	21417.4491	13501.1466	891184.9829	460689.3301	0.0
002918.SZ	20211014	21.51	21.65	21.22	21.39	21.51	-0.1200000000000009	-0.5579	16832.05	36074.065	0.7859	1.2467	0.57	15.6463	14.0243	2.4308	1.822	1.4394	1.6036	2.1716	41431.194	21417.4491	13501.1466	886213.2397	458119.2362	0.0004675081813930814
002918.SZ	20211015	21.4	21.72	21.16	21.68	21.39	0.2899999999999991	1.3558	23222.69	49725.008	1.0843	1.7201	0.86	15.8584	14.2144	2.4638	1.8467	1.4589	1.5822	2.1426	41431.194	21417.4491	13501.1466	898228.2859	464330.2965	0.0027675276752766936
002918.SZ	20211018	21.74	21.74	21.03	21.28	21.68	-0.3999999999999986	-1.845	24134.43	51162.177	1.1269	1.7876	0.87	15.5658	13.9522	2.4183	1.8127	1.432	1.6119	2.1828	41431.194	21417.4491	13501.1466	881655.8083	455763.3168	0.0014097744360901119
002918.SZ	20211019	21.31	21.55	21.25	21.29	21.28	0.009999999999998	0.047	19649.0	41982.629	0.9174	1.4554	0.83	15.5731	13.9587	2.4194	1.8135	1.4327	1.6111	2.1818	41431.194	21417.4491	13501.1466	882070.1203	455977.4913	0.0028182245185534183
002918.SZ	20211020	21.35	21.41	20.51	20.66	21.29	-0.629999999999999	-2.9591	31671.23	66006.69	1.4788	2.3458	1.51	15.1123	13.5457	2.3478	1.7599	1.3903	1.6603	2.2484	41431.194	21417.4491	13501.1466	855968.468	442484.4984	0.0043562439496611744
002918.SZ	20211021	20.75	21.6	20.75	21.07	20.66	0.4100000000000001	1.9845	29840.51	63089.154	1.3933	2.2102	1.29	15.4122	13.8145	2.3944	1.7948	1.4179	1.628	2.2046	41431.194	21417.4491	13501.1466	872955.2576	451265.6525	0.0014238253440911788
002918.SZ	20211022	21.1	23.18	21.08	23.18	21.07	2.1099999999999994	10.0142	64396.64	145163.978	3.0067	4.7697	2.51	16.9556	15.1979	2.6342	1.9745	1.5599	1.4798	2.0039	41431.194	21417.4491	13501.1466	960375.0769	496456.4701	-0.01984469370146682
002918.SZ	20211025	22.72	23.3	21.93	22.37	23.18	-0.8099999999999987	-3.4944	95263.19	213132.342	4.4479	7.0559	2.81	16.3631	14.6668	2.5422	1.9055	1.5054	1.5334	2.0765	41431.194	21417.4491	13501.1466	926815.8098	479108.3364	-0.003129190880643732
002918.SZ	20211026	22.3	22.53	21.72	22.02	22.37	-0.3500000000000014	-1.5646	44299.19	97376.152	2.0684	3.2811	0.92	16.1071	14.4373	2.5024	1.8757	1.4818	1.5577	2.1095	41431.194	21417.4491	13501.1466	912314.8919	471612.2292	-0.009990917347865525
002918.SZ	20211027	21.8	21.9	20.0	20.01	22.02	-2.009999999999998	-9.1281	91078.81	187123.841	4.2526	6.746	1.72	14.6368	13.7139	2.2289	1.7045	1.2844	1.7142	2.3214	41431.194	21417.4491	13501.1466	829038.1919	428563.1565	-0.02548725637181417
002918.SZ	20211028	19.5	19.7	18.95	19.0	20.01	-1.0100000000000016	-5.0475	53747.12	103319.784	2.5095	3.9809	0.83	13.8981	13.0217	2.1164	1.6185	1.2195	1.8053	2.4448	41431.194	21417.4491	13501.1466	787192.686	406931.5329	0.001052631578947346
002918.SZ	20211029	19.02	19.64	18.93	19.03	19.0	0.0300000000000011	0.1579	38968.83	74744.91900000001	1.8195	2.8863	0.56	13.92	13.0422	2.1197	1.621	1.2215	1.8025	2.4409	41431.194	21417.4491	13501.1466	788435.6218	407574.0564	-0.005780346820809218
002918.SZ	20211101	18.92	19.7	18.78	19.29	19.03	0.259999999999998	1.3663	52032.38	100559.293	2.4294	3.8539	0.8	14.1102	13.2204	2.1487	1.6432	1.2382	1.7782	2.408	41431.194	21417.4491	13501.1466	799207.7323	413142.5931	0.0
002918.SZ	20211102	19.29	20.11	19.14	19.51	19.29	0.2200000000000024	1.1405	47744.18	93670.883	2.2292	3.5363	0.85	14.2711	13.3712	2.1732	1.6619	1.2523	1.7581	2.3809	41431.194	21417.4491	13501.1466	808322.5949	417854.4319	-0.00205023065094837
002918.SZ	20211103	19.47	19.68	19.21	19.6	19.51	0.0899999999999998	0.4613	25761.8	50087.304	1.2028	1.9081	0.45	14.3369	13.4329	2.1832	1.6696	1.2581	1.7501	2.3699	41431.194	21417.4491	13501.1466	812051.4024	419782.0024	-0.0010204081632654656
002918.SZ	20211104	19.58	19.65	19.23	19.56	19.6	-0.0400000000000027	-0.2041	28757.52	56035.311	1.3427	2.13	0.66	14.3077	13.4055	2.1788	1.6662	1.2555	1.7536	2.3748	41431.194	21417.4491	13501.1466	810394.1546	418925.3044	0.0015337423312884017
002918.SZ	20211105	19.59	19.75	19.3	19.41	19.56	-0.1499999999999985	-0.7669	27265.29	53245.131	1.273	2.0195	0.71	14.198	13.3027	2.1621	1.6534	1.2459	1.7672	2.3931	41431.194	21417.4491	13501.1466	804179.4755	415712.687	-0.004636785162287473
002918.SZ	20211108	19.32	19.41	18.85	19.0	19.41	-0.4100000000000001	-2.1123	32882.38	62577.601	1.5353	2.4355	0.91	13.8981	13.0217	2.1164	1.6185	1.2195	1.8053	2.4448	41431.194	21417.4491	13501.1466	787192.686	406931.5329	0.04789473684210527
002918.SZ	20211109	19.91	20.65	19.45	19.88	19.0	0.879999999999999	4.6316	63854.98	127369.963	2.9811	4.7296	1.97	14.5427	13.6256	2.2144	1.6935	1.2761	1.7253	2.3364	41433.789	21420.0441	13501.1466	823703.7253	425830.4767	-0.01509054325955738
002918.SZ	20211110	19.58	20.18	19.25	19.52	19.88	-0.3599999999999994	-1.8109	31865.38	62263.4	1.4876	2.3597	0.89	14.2793	13.3789	2.1743	1.6629	1.253	1.7571	2.3795	41433.789	21420.0441	13503.7416	808787.5613	418119.2608	0.03278688524590167
002918.SZ	20211111	20.16	21.47	19.82	21.47	19.52	1.9499999999999995	9.9898	113671.27	237725.063	5.3068	8.4178	3.08	15.7058	14.7154	2.3915	1.829	1.3782	1.5975	2.1634	41433.789	21420.0441	13503.7416	889583.4498	459888.3468	-0.00046576618537484915
002918.SZ	20211112	21.46	22.72	21.21	21.86	21.47	0.3900000000000005	1.8165	121984.82	268937.805	5.6949	9.0334	2.26	15.9911	14.9827	2.4349	1.8622	1.4032	1.569	2.1248	41433.789	21420.0441	13503.7416	905742.6275	468242.164	-0.00960658737419949
002918.SZ	20211115	21.65	22.24	21.25	22.23	21.86	0.370000000000001	1.6926	59400.14	129899.082	2.7731	4.3988	0.82	16.2617	15.2363	2.4762	1.8937	1.427	1.5429	2.0894	41433.789	21420.0441	13503.7416	921073.1295	476167.5803	-0.003598740440845787
002918.SZ	20211116	22.15	22.2	21.38	21.46	22.23	-0.7699999999999996	-3.4638	42597.0	92086.743	1.9887	3.1545	0.55	15.6985	14.7086	2.3904	1.8281	1.3775	1.5983	2.1644	41433.789	21420.0441	13503.7416	889169.1119	459674.1464	0.00139794967381163
002918.SZ	20211117	21.49	21.7	21.12	21.34	21.46	-0.120000000000001	-0.5592	28813.79	61434.866	1.3452	2.1338	0.39	15.6107	14.6263	2.377	1.8179	1.3698	1.6073	2.1766	41433.789	21420.0441	13503.7416	884197.0573	457103.7411	-0.0037488284910964526
002918.SZ	20211118	21.26	21.53	21.0	21.02	21.34	-0.3200000000000003	-1.4995	27155.52	57621.045	1.2678	2.011	0.37	15.3766	14.407	2.3414	1.7906	1.3493	1.6317	2.2097	41433.789	21420.0441	13503.7416	870938.2448	450249.327	-0.005708848715509087
002918.SZ	20211119	20.9	22.62	20.85	22.1	21.02	1.0800000000000018	5.138	56022.1	121854.355	2.6154	4.1486	1.0	16.1666	15.1472	2.4617	1.8826	1.4186	1.552	2.1017	41433.789	21420.0441	13503.7416	915686.7369	473382.9746	-0.013574660633484194
002918.SZ	20211122	21.8	23.02	21.66	22.54	22.1	0.4399999999999977	1.991	62653.35	140537.847	2.925	4.6397	1.46	16.4885	15.4488	2.5107	1.9201	1.4469	1.5217	2.0607	41433.789	21420.0441	13503.7416	933917.6041	482807.794	0.00976042590949434
002918.SZ	20211123	22.76	22.88	22.17	22.7	22.54	0.1600000000000001	0.7098	38697.67	87252.395	1.8066	2.8657	0.89	16.6056	15.5585	2.5285	1.9338	1.4571	1.511	2.0462	41433.789	21420.0441	13503.7416	940547.0103	486235.0011	-0.01013215859030839
002918.SZ	20211124	22.47	24.1	22.4	23.9	22.7	1.1999999999999993	5.2863	53695.42	126532.666	2.5068	3.9763	1.26	17.4834	16.3809	2.6622	2.036	1.5342	1.4351	1.9434	41433.789	21420.0441	13503.7416	990267.5571	511939.054	0.0016736401673641298
002918.SZ	20211125	23.94	24.27	23.15	24.21	23.9	0.3100000000000023	1.2971	59985.2	142460.177	2.8004	4.4421	1.26	17.7102	16.5934	2.6967	2.0624	1.5541	1.4167	1.9185	41433.789	21420.0441	13503.7416	1003112.0317	518579.2677	0.0004130524576620409
002918.SZ	20211126	24.22	24.76	23.65	24.38	24.21	0.1699999999999981	0.7022	54875.18	132363.996	2.5619	4.0637	1.01	17.8345	16.7099	2.7156	2.0769	1.565	1.4068	1.9052	41433.789	21420.0441	13503.7416	1010155.7758	522220.6752	
