ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300923.SZ	20201224	49.8807	59.7217	49.503	49.5626	28.1113	21.451300000000003	76.3085	97863.72	516290.177	49.8034	49.8034		65.6421	58.6854	3.688	10.5666	11.0984			7860.0	1965.0	1965.0	391899.6	97974.9	-0.11752813613490823
300923.SZ	20201225	43.7376	51.1928	43.3996	44.6223	49.5626	-4.9403000000000015	-9.9678	68404.48	317367.789	34.8114	34.8114		59.0989	52.8356	3.3204	9.5133	9.9921			7860.0	1965.0	1965.0	352835.4	88208.85	-0.027179235494360472
300923.SZ	20201228	43.4095	44.006	40.1491	40.2684	44.6223	-4.353900000000003	-9.7572	57650.42	240745.058	29.3386	29.3386		53.3325	47.6804	2.9964	8.5851	9.0172			7860.0	1965.0	1965.0	318408.6	79602.15	-0.005185207259290077
300923.SZ	20201229	40.0596	42.0477	37.4751	39.7614	40.2684	-0.5069999999999979	-1.2591	52313.92	206973.135	26.6229	26.6229		52.6611	47.0801	2.9587	8.477	8.9036			7860.0	1965.0	1965.0	314400.0	78600.0	-0.03749867962395689
300923.SZ	20201230	38.2704	40.8052	37.5249	38.4791	39.7614	-1.2822999999999989	-3.225	48738.55	190468.609	24.8033	24.8033		50.9628	45.5618	2.8632	8.2036	8.6165			7860.0	1965.0	1965.0	304260.6	76065.15	-0.004132113277077843
300923.SZ	20201231	38.3201	39.0656	36.8489	36.8986	38.4791	-1.580500000000001	-4.1074	41749.27	159200.777	21.2464	21.2464	0.64	48.8695	43.6903	2.7456	7.8666	8.2626			7860.0	1965.0	1965.0	291763.2	72940.8	-0.004309106578569347
300923.SZ	20210104	36.7396	37.6243	36.6799	36.9781	36.8986	0.0794999999999959	0.2155	32663.01	122259.137	16.6224	16.6224	0.61	48.9748	43.7845	2.7516	7.8836	8.2804			7860.0	1965.0	1965.0	292392.0	73098.0	-0.005376155075571718
300923.SZ	20210105	36.7793	39.3638	36.2425	38.0517	36.9781	1.073599999999999	2.9033	43153.75	164418.451	21.9612	21.9612	0.93	50.3967	45.0557	2.8314	8.1125	8.5208			7860.0	1965.0	1965.0	300880.8	75220.2	-0.007313733683383251
300923.SZ	20210106	37.7734	39.2644	36.7992	38.8668	38.0517	0.815100000000001	2.1421	51078.32	197250.423	25.9941	25.9941	1.17	51.4762	46.0208	2.8921	8.2862	8.7033			7860.0	1965.0	1965.0	307326.0	76831.5	-0.021738347381312473
300923.SZ	20210107	38.0219	39.2545	34.6819	34.7913	38.8668	-4.075499999999998	-10.4858	47190.47	174560.968	24.0155	24.0155	1.09	46.0785	41.1951	2.5888	7.4174	7.7907			7860.0	1965.0	1965.0	275100.0	68775.0	-0.022287180990649896
300923.SZ	20210108	34.0159	35.338	32.9125	34.2247	34.7913	-0.5666000000000011	-1.6286	28060.63	96254.824	14.2802	14.2802	0.65	45.328	40.5242	2.5467	7.2966	7.6638			7860.0	1965.0	1965.0	270619.8	67654.95	-0.0005814514079013054
300923.SZ	20210111	34.2048	34.2048	31.4911	31.7694	34.2247	-2.4552999999999976	-7.1741	31956.15	104924.501	16.2627	16.2627	0.79	42.0762	37.617	2.364	6.7731	7.114			7860.0	1965.0	1965.0	251205.6	62801.4	0.004378427039855934
300923.SZ	20210112	31.9085	32.2068	30.9245	31.2425	31.7694	-0.5269000000000013	-1.6585	19381.7	61625.085	9.8635	9.8635	0.48	41.3785	36.9932	2.3248	6.6608	6.996			7860.0	1965.0	1965.0	247039.8	61759.95	-0.004772345362887114
300923.SZ	20210113	31.0934	32.0875	30.0994	31.4712	31.2425	0.2286999999999999	0.732	26801.42	84147.165	13.6394	13.6394	0.75	41.6813	37.2639	2.3418	6.7095	7.0472			7860.0	1965.0	1965.0	248847.6	62211.9	-0.017371438013167637
300923.SZ	20210114	30.9245	34.5924	30.4175	32.7237	31.4712	1.2525000000000013	3.9798	35190.34	116250.222	17.9086	17.9086	1.15	43.3401	38.7469	2.435	6.9766	7.3277			7860.0	1965.0	1965.0	258751.2	64687.8	-0.0112395603186682
300923.SZ	20210115	32.3559	37.2664	32.3062	36.0736	32.7237	3.349899999999998	10.2369	56171.57	197454.976	28.586	28.586	1.99	47.7768	42.7134	2.6842	7.6907	8.0778			7860.0	1965.0	1965.0	285239.4	71309.85	-0.02176938259558235
300923.SZ	20210118	35.2883	37.5149	34.5129	36.3618	36.0736	0.2882000000000033	0.7989	47314.72	170509.13	24.0787	24.0787	1.4	48.1586	43.0548	2.7057	7.7522	8.1424			7860.0	1965.0	1965.0	287518.8	71879.7	0.00546727609744288
300923.SZ	20210119	36.5606	39.2942	35.7853	38.499	36.3618	2.1372	5.8776	57507.29	220250.781	29.2658	29.2658	1.56	50.9891	45.5853	2.8647	8.2078	8.621			7860.0	1965.0	1965.0	304417.8	76104.45	0.0012909426218861348
300923.SZ	20210120	38.5487	39.1551	36.5905	36.9682	38.499	-1.5307999999999993	-3.9762	42654.05	160348.49599999998	21.7069	21.7069	0.96	48.9617	43.7727	2.7508	7.8815	8.2782			7860.0	1965.0	1965.0	292313.4	73078.35	-0.027426274473736873
300923.SZ	20210121	35.9543	36.1332	34.9006	35.4274	36.9682	-1.5408000000000044	-4.1679	31227.15	111829.168	15.8917	15.8917	0.65	46.92100000000001	41.9484	2.6362	7.553	7.9331			7860.0	1965.0	1965.0	280130.4	70032.6	-0.006452632708016963
300923.SZ	20210122	35.1988	36.2823	33.1014	33.4692	35.4274	-1.958199999999998	-5.5274	33226.71	115413.542	16.9093	16.9093	0.71	44.3275	39.6297	2.4905	7.1355	7.4946			7860.0	1965.0	1965.0	264646.2	66161.55	-0.010693413645979012
300923.SZ	20210125	33.1113	33.8767	32.4056	32.6143	33.4692	-0.8549000000000007	-2.5543	19841.83	65907.266	10.0976	10.0976	0.47	43.1953	38.6175	2.4268	6.9532	7.3032			7860.0	1965.0	1965.0	257886.6	64471.65	-0.0076193571531506105
300923.SZ	20210126	32.3658	34.175	32.3658	32.9622	32.6143	0.3479000000000028	1.0667	21336.98	71807.76400000001	10.8585	10.8585	0.58	43.6561	39.0294	2.4527	7.0274	7.3811			7860.0	1965.0	1965.0	260637.6	65159.4	-0.016585664791791847
300923.SZ	20210127	32.4155	33.0815	31.8787	32.5646	32.9622	-0.3976000000000042	-1.2062	17935.91	58418.114	9.1277	9.1277	0.6	43.1294	38.5586	2.4231	6.9426	7.2921			7860.0	1965.0	1965.0	257493.6	64373.4	-0.014346867457300206
300923.SZ	20210128	32.0974	33.2505	32.0974	32.1571	32.5646	-0.4074999999999989	-1.2514	16406.48	53936.931	8.3494	8.3494	0.66	42.5897	38.076	2.3928	6.8558	7.2008			7860.0	1965.0	1965.0	254271.0	63567.75	0.004636612132312837
300923.SZ	20210129	32.3062	34.1948	31.829	34.0954	32.1571	1.938299999999998	6.0276	27065.69	89891.523	13.7739	13.7739	1.24	45.1569	40.3712	2.5371	7.269	7.6349			7860.0	1965.0	1965.0	269598.0	67399.5	0.005830698569308427
300923.SZ	20210201	34.2942	40.9145	33.9264	40.9145	34.0954	6.819099999999999	20.0001	81016.46	314488.615	41.2298	41.2298	3.95	54.1883	48.4454	3.0445	8.7228	9.1618			7860.0	1965.0	1965.0	323517.6	80879.4	0.013362011022986993
300923.SZ	20210202	41.4612	48.1014	37.4553	40.0099	40.9145	-0.904599999999995	-2.211	101064.72	433276.76	51.4324	51.4324	3.09	52.9902	47.3744	2.9772	8.53	8.9593			7860.0	1965.0	1965.0	316365.0	79091.25	-0.062109627867102876
300923.SZ	20210203	37.5249	41.66	37.5249	38.9066	40.0099	-1.1033000000000044	-2.7576	68589.8	270144.024	34.9058	34.9058	1.41	51.5289	46.0679	2.8951	8.2947	8.7122			7860.0	1965.0	1965.0	307640.4	76910.1	-0.041902916214729594
300923.SZ	20210204	37.2763	37.7634	35.2087	36.1233	38.9066	-2.783299999999997	-7.1538	54730.79	200809.173	27.8528	27.8528	0.93	47.8426	42.7723	2.6879	7.7013	8.089			7860.0	1965.0	1965.0	285632.4	71408.1	-0.001101781952368682
300923.SZ	20210205	36.0835	37.336	33.3002	33.4891	36.1233	-2.6342	-7.2922	42019.66	148838.50699999998	21.3841	21.3841	0.63	44.3538	39.6532	2.4919	7.1397	7.4991			7860.0	1965.0	1965.0	264803.4	66200.85	-0.01988706773248621
300923.SZ	20210208	32.8231	34.0855	32.2068	32.7932	33.4891	-0.6959000000000017	-2.0780000000000003	26673.32	88379.602	13.5742	13.5742	0.38	43.4322	38.8293	2.4402	6.9914	7.3433			7860.0	1965.0	1965.0	259301.4	64825.35	0.0
300923.SZ	20210209	32.7932	33.7972	32.5646	33.2306	32.7932	0.4374000000000038	1.3338	22910.31	76996.796	11.6592	11.6592	0.39	44.0115	39.3472	2.4727	7.0846	7.4412			7860.0	1965.0	1965.0	262759.8	65689.95	0.002392373294493506
300923.SZ	20210210	33.3101	33.6581	32.1571	32.2565	33.2306	-0.9741	-2.9313	23819.47	78332.087	12.1219	12.1219	0.55	42.7213	38.1937	2.4002	6.877000000000002	7.2231			7860.0	1965.0	1965.0	255057.0	63764.25	0.01694852200331698
300923.SZ	20210218	32.8032	36.0338	32.8032	36.0338	32.2565	3.7772999999999968	11.7102	38338.77	133039.2	19.5108	19.5108	1.13	47.7241	42.6663	2.6813	7.6823	8.0689			7860.0	1965.0	1965.0	284925.0	71231.25	-0.006896302915595912
300923.SZ	20210219	35.7853	37.2366	35.2883	36.829	36.0338	0.7952000000000012	2.2068	34688.77	127467.076	17.6533	17.6533	1.13	48.7774	43.6079	2.7405	7.8518	8.247			7860.0	1965.0	1965.0	291213.0	72803.25	0.0
300923.SZ	20210222	36.829	36.9781	35.1292	35.5368	36.829	-1.2922000000000011	-3.5086	35300.75	128690.323	17.9648	17.9648	1.21	47.0659	42.0778	2.6443	7.5763	7.9576			7860.0	1965.0	1965.0	280995.0	70248.75	-0.013985502352490936
300923.SZ	20210223	35.0398	37.4056	34.8111	36.4314	35.5368	0.8945999999999971	2.5174	35190.2	129094.209	17.9085	17.9085	1.13	48.2507	43.1371	2.7109	7.767	8.158			7860.0	1965.0	1965.0	288069.0	72017.25	-0.014734542180646354
300923.SZ	20210224	35.8946	36.3817	34.493	35.3976	36.4314	-1.0337999999999994	-2.8377	27479.27	97962.153	13.9844	13.9844	0.82	46.8816	41.9131	2.634	7.5466	7.9265			7860.0	1965.0	1965.0	279894.6	69973.65	-0.010952719958415126
300923.SZ	20210225	35.0099	35.7654	33.7972	33.8867	35.3976	-1.5108999999999997	-4.2684	20823.0	72522.521	10.5969	10.5969	0.61	44.8804	40.124	2.5215	7.2245	7.5881			7860.0	1965.0	1965.0	267947.4	66986.85	-0.014961622111329754
300923.SZ	20210226	33.3797	33.996	33.1511	33.2306	33.8867	-0.656099999999995	-1.9362	15870.58	53519.553	8.0766	8.0766	0.52	44.0115	39.3472	2.4727	7.0846	7.4412			7860.0	1965.0	1965.0	262759.8	65689.95	0.0026933007529203177
300923.SZ	20210301	33.3201	34.7416	33.3201	34.6421	33.2306	1.4114999999999966	4.2476	16415.42	56531.848	8.3539	8.3539	0.61	45.881	41.0185	2.5777	7.3856	7.7573			7860.0	1965.0	1965.0	273921.0	68480.25	0.004878457137413842
300923.SZ	20210302	34.8111	35.169000000000004	33.3996	33.9066	34.6421	-0.7355000000000018	-2.1231	15770.55	53841.597	8.0257	8.0257	0.68	44.9068	40.1476	2.523	7.2287	7.5926			7860.0	1965.0	1965.0	268104.6	67026.15	-0.008210790819486407
300923.SZ	20210303	33.6282	34.7913	33.4394	34.7913	33.9066	0.8847000000000023	2.6092	16752.13	57598.246	8.5253	8.5253	0.87	46.0785	41.1951	2.5888	7.4174	7.7907			7860.0	1965.0	1965.0	275100.0	68775.0	-0.011143590495325048
300923.SZ	20210304	34.4036	35.1392	33.7972	33.7972	34.7913	-0.9941000000000032	-2.8573	18715.24	64796.741	9.5243	9.5243	1.09	44.7619	40.0181	2.5149	7.2054	7.5681			7860.0	1965.0	1965.0	267240.0	66810.0	-0.012941900512468392
300923.SZ	20210305	33.3598	34.1451	33.1412	33.9066	33.7972	0.1094000000000008	0.3237	12747.05	43254.729000000014	6.487	6.487	0.76	44.9068	40.1476	2.523	7.2287	7.5926			7860.0	1965.0	1965.0	268104.6	67026.15	0.003515539747423785
300923.SZ	20210308	34.0258	36.4414	34.0258	35.7555	33.9066	1.8489000000000004	5.4529	36352.38	130219.087	18.4999	18.4999	2.26	47.3555	42.3368	2.6606	7.6229	8.0066			7860.0	1965.0	1965.0	282724.2	70681.05	0.00027688047992621543
300923.SZ	20210309	35.7654	36.1531	31.8091	32.8827	35.7555	-2.872799999999998	-8.0346	30433.37	103792.438	15.4877	15.4877	1.52	43.5507	38.9352	2.4468	7.0105	7.3633			7860.0	1965.0	1965.0	260008.8	65002.2	0.0006051814479954447
300923.SZ	20210310	32.9026	33.6879	32.326	32.6143	32.8827	-0.2683999999999997	-0.8162	17090.53	56565.02	8.6975	8.6975	0.74	43.1953	38.6175	2.4268	6.9532	7.3032			7860.0	1965.0	1965.0	257886.6	64471.65	0.0
300923.SZ	20210311	32.6143	34.1948	32.3062	33.1909	32.6143	0.5765999999999991	1.7679	17587.0	58973.3	8.9501	8.9501	0.76	43.9589	39.3001	2.4697	7.0762	7.4323			7860.0	1965.0	1965.0	262445.4	65611.35	0.0014973983832918484
300923.SZ	20210312	33.2406	33.2406	32.1968	32.3857	33.1909	-0.8051999999999992	-2.426	14939.63	48905.746	7.6029	7.6029	0.65	42.8925	38.3467	2.4098	6.9045	7.252000000000002			7860.0	1965.0	1965.0	256078.8	64019.7	-0.0027635654007787704
300923.SZ	20210315	32.2962	32.336	31.1332	31.5706	32.3857	-0.815100000000001	-2.5169	13780.23	43829.013	7.0128	7.0128	0.59	41.8129	37.3816	2.3492	6.7307	7.0695			7860.0	1965.0	1965.0	249633.6	62408.4	0.0
300923.SZ	20210316	31.5706	31.998	31.3121	31.9284	31.5706	0.357800000000001	1.1333	9676.0	30873.571	4.9242	4.9242	0.52	42.2869	37.8053	2.3758	6.807	7.1496			7860.0	1965.0	1965.0	252463.2	63115.8	-0.00031006877889271756
300923.SZ	20210317	31.9185	32.9225	31.66	32.8231	31.9284	0.8946999999999967	2.8022	14043.0	45877.332	7.1466	7.1466	0.96	43.4717	38.8646	2.4424	6.9977	7.35			7860.0	1965.0	1965.0	259537.2	64884.3	0.04481904512370861
300923.SZ	20210318	34.2942	34.7813	32.9225	33.3002	32.8231	0.4771000000000001	1.4535	23349.63	79437.995	11.8828	11.8828	1.67	44.1037	39.4296	2.4779	7.0995	7.4568			7860.0	1965.0	1965.0	263310.0	65827.5	-0.03402982564669267
300923.SZ	20210319	32.167	34.4732	32.167	33.5984	33.3002	0.2982000000000013	0.8955	25256.64	85505.12400000001	12.8533	12.8533	1.67	44.4986	39.7827	2.5001	7.162999999999999	7.5236			7860.0	1965.0	1965.0	265668.0	66417.0	0.0002946568884233117
300923.SZ	20210322	33.6083	34.5825	33.5984	34.2942	33.5984	0.6957999999999984	2.0709	20771.0	71480.741	10.5705	10.5705	1.21	45.4202	40.6066	2.5518	7.3114	7.6794			7860.0	1965.0	1965.0	271170.0	67792.5	0.0
300923.SZ	20210323	34.2942	34.6223	33.5487	33.8966	34.2942	-0.397599999999997	-1.1594	17036.63	58259.462	8.67	8.67	0.92	44.8936	40.1358	2.5223	7.2266	7.5904			7860.0	1965.0	1965.0	268026.0	67006.5	0.006744039225173031
300923.SZ	20210324	34.1252	35.666	33.8966	35.5666	33.8966	1.6700000000000017	4.9267	39449.66	138651.239	20.0762	20.0762	1.96	47.1054	42.1132	2.6465	7.5827	7.9643			7860.0	1965.0	1965.0	281230.8	70307.7	-0.007824756934877147
300923.SZ	20210325	35.2883	35.2883	34.006	34.0159	35.5666	-1.550699999999999	-4.36	25146.21	87371.491	12.7971	12.7971	1.0	45.0516	40.277	2.5311	7.2521	7.6171			7860.0	1965.0	1965.0	268969.2	67242.3	-0.009351509147192964
300923.SZ	20210326	33.6978	34.165	32.8032	33.5984	34.0159	-0.4175000000000039	-1.2274	18109.15	60999.92	9.2159	9.2159	0.71	44.4986	39.7827	2.5001	7.162999999999999	7.5236			7860.0	1965.0	1965.0	265668.0	66417.0	0.0005922901090528064
300923.SZ	20210329	33.6183	35.6064	32.8529	35.5865	33.5984	1.9881000000000029	5.9172	26684.69	91365.239	13.58	13.58	1.11	47.1317	42.1367	2.648	7.5869	7.9688			7860.0	1965.0	1965.0	281388.0	70347.0	0.006423784300226213
300923.SZ	20210330	35.8151	37.7734	34.3439	34.4732	35.5865	-1.1133000000000024	-3.1284	42285.21	153225.739	21.5192	21.5192	1.67	45.6572	40.8185	2.5652	7.3495	7.7195			7860.0	1965.0	1965.0	272584.8	68146.2	-0.027972453964238933
300923.SZ	20210331	33.5089	35.2883	33.5089	33.6879	34.4732	-0.7852999999999994	-2.278	22003.91	75374.747	11.1979	11.1979	0.73	44.6171	39.8886	2.5067	7.1821	7.5436			7860.0	1965.0	1965.0	266375.4	66593.85	-0.0005907165480780876
300923.SZ	20210401	33.668	33.9761	32.8827	33.1511	33.6879	-0.5367999999999995	-1.5935	16495.0	55141.863	8.3944	8.3944	0.61	43.9062	39.253	2.4668	7.0677	7.4234			7860.0	1965.0	1965.0	262131.0	65532.75	0.0038973065750456943
300923.SZ	20210402	33.2803	34.2445	32.8529	34.0258	33.1511	0.8746999999999971	2.6385	15812.13	53487.381	8.0469	8.0469	0.63	45.0647	40.2888	2.5319	7.2542	7.6193			7860.0	1965.0	1965.0	269047.8	67261.95	0.008472982266398048
300923.SZ	20210406	34.3141	34.9105	34.0258	34.7217	34.0258	0.6959000000000017	2.0452	17112.66	59513.618	8.7087	8.7087	0.69	45.9863	41.1127	2.5837	7.4025	7.7751			7860.0	1965.0	1965.0	274549.8	68637.45	-0.008876293499454214
300923.SZ	20210407	34.4135	36.2425	34.1054	36.0537	34.7217	1.3320000000000007	3.8362	31954.0	113897.618	16.2616	16.2616	1.41	47.7505	42.6899	2.6828	7.6865	8.0734			7860.0	1965.0	1965.0	285082.2	71270.55	-0.0019304537398381087
300923.SZ	20210408	35.9841	37.2565	35.3181	35.3579	36.0537	-0.6957999999999984	-1.9299	42224.36	154008.52300000002	21.4882	21.4882	2.04	46.8289	41.86600000000001	2.631	7.5382	7.9176			7860.0	1965.0	1965.0	279580.2	69895.05	-0.007030960549127727
300923.SZ	20210409	35.1093	36.3817	34.9205	36.3419	35.3579	0.9840000000000018	2.783	30046.55	108338.185	15.2909	15.2909	1.22	48.1323	43.0312	2.7042	7.747999999999997	8.1379			7860.0	1965.0	1965.0	287361.6	71840.4	0.012035694336289425
300923.SZ	20210412	36.7793	36.7793	35.0199	35.1392	36.3419	-1.2027	-3.3094	23615.35	84863.81599999999	12.018	12.018	0.86	46.5393	41.607	2.6147	7.4915	7.8686			7860.0	1965.0	1965.0	277851.0	69462.75	0.0042431244877514885
300923.SZ	20210413	35.2883	35.7356	34.3837	34.5825	35.1392	-0.5566999999999993	-1.5843	15632.0	54910.88	7.9552	7.9552	0.54	45.802	40.9479	2.5733	7.3729	7.7439			7860.0	1965.0	1965.0	273449.4	68362.35	0.006037735849056503
