ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300923.SZ	20210414	34.7913	36.4612	34.6521	36.0338	34.5825	1.4512999999999965	4.1966	28938.82	104597.518	14.7271	14.7271	1.01	47.7241	42.6663	2.6813	7.6823	8.0689			7860.0	1965.0	1965.0	284925.0	71231.25	-0.008827822766402687
300923.SZ	20210415	35.7157	36.004	34.1451	34.6421	36.0338	-1.3917000000000002	-3.8622	22875.15	80350.22	11.6413	11.6413	0.81	45.881	41.0185	2.5777	7.3856	7.7573			7860.0	1965.0	1965.0	273921.0	68480.25	-0.0048755704763856905
300923.SZ	20210416	34.4732	35.9841	34.2942	35.2883	34.6421	0.6462000000000003	1.8654	19130.0	67905.69900000001	9.7354	9.7354	0.79	46.7367	41.7836	2.6258	7.5233	7.902			7860.0	1965.0	1965.0	279030.0	69757.5	-0.0002833800438104984
300923.SZ	20210419	35.2783	36.1431	35.0696	35.9046	35.2883	0.6163000000000025	1.7465	19334.0	69354.168	9.8392	9.8392	0.88	47.553	42.5133	2.6717	7.6547	8.04			7860.0	1965.0	1965.0	283903.2	70975.8	-0.0033226940280633296
300923.SZ	20210420	35.7853	37.1372	35.6561	36.829	35.9046	0.9243999999999986	2.5746	36547.0	134289.186	18.599	18.599	1.73	48.7774	43.6079	2.7405	7.8518	8.247			7860.0	1965.0	1965.0	291213.0	72803.25	-0.033196665671074425
300923.SZ	20210421	35.6064	36.3817	34.3042	34.831	36.829	-1.9979999999999976	-5.4251	38759.0	136796.12099999998	19.7247	19.7247	1.53	47.6041	41.4718	2.545	7.8883	7.2342			7860.0	1965.0	1965.0	275414.4	68853.6	-0.0011397892681807413
300923.SZ	20210422	34.7913	35.0199	33.2107	33.5487	34.831	-1.2823000000000064	-3.6815	27886.99	95104.367	14.1919	14.1919	1.02	45.8516	39.9451	2.4513	7.5979	6.9679			7860.0	1965.0	1965.0	265275.0	66318.75	0.004149192070035573
300923.SZ	20210423	33.6879	33.8569	32.8131	32.9324	33.5487	-0.6162999999999954	-1.837	18428.54	61539.124	9.3784	9.3784	0.65	45.0092	39.2112	2.4063	7.4583	6.8399			7860.0	1965.0	1965.0	260401.8	65100.45	-0.0036225722996199067
300923.SZ	20210426	32.8131	33.2604	32.3161	33.2207	32.9324	0.2882999999999996	0.8754	11625.55	38532.712	5.9163	5.9163	0.41	45.4032	39.5545	2.4273	7.5236	6.8998			7860.0	1965.0	1965.0	262681.2	65670.3	0.0014960551704208945
300923.SZ	20210427	33.2704	33.2704	31.6103	32.008	33.2207	-1.212699999999998	-3.6504	14173.16	45904.004	7.2128	7.2128	0.53	43.7458	38.1105	2.3387	7.2489	6.6479			7860.0	1965.0	1965.0	253092.0	63273.0	-0.010872281929517698
300923.SZ	20210428	31.66	32.1968	31.6302	32.0477	32.008	0.0396999999999962	0.124	7854.7	25251.098	3.9973	3.9973	0.35	43.8001	38.1579	2.3416	7.2579	6.6562			7860.0	1965.0	1965.0	253406.4	63351.6	-0.00217176271620109
300923.SZ	20210429	31.9781	32.2962	31.6899	31.6899	32.0477	-0.3577999999999974	-1.1165	7636.81	24522.533	3.8864	3.8864	0.48	43.31100000000001	37.7318	2.3155	7.1769	6.5818			7860.0	1965.0	1965.0	250576.8	62644.2	0.006898096869980611
300923.SZ	20210430	31.9085	31.998	30.6859	30.9145	31.6899	-0.7754000000000012	-2.4468	9939.55	31138.64	5.0583	5.0583	0.83	42.2514	36.8086	2.2588	7.0013	6.4208			7860.0	1965.0	1965.0	244446.0	61111.5	0.0
300923.SZ	20210506	30.9145	31.4016	30.9145	31.1531	30.9145	0.2385999999999981	0.7718	5017.01	15703.058	2.5532	2.5532	0.49	42.5774	37.0927	2.2763	7.0553	6.4703			7860.0	1965.0	1965.0	246332.4	61583.1	0.008294519646519985
300923.SZ	20210507	31.4115	31.4115	30.8151	31.0437	31.1531	-0.1093999999999972	-0.3512	5210.36	16279.436000000003	2.6516	2.6516	0.58	42.428	36.9625	2.2683	7.0306	6.4476			7860.0	1965.0	1965.0	245467.8	61366.95	0.010246845575752813
300923.SZ	20210510	31.3618	32.0477	31.0537	31.8091	31.0437	0.7653999999999996	2.4656	9323.82	29665.033	4.7449	4.7449	1.31	43.4741	37.8738	2.3242	7.2039	6.6066			7860.0	1965.0	1965.0	251520.0	62880.0	-0.012499567733761742
300923.SZ	20210511	31.4115	32.0577	31.4115	31.8588	31.8091	0.0496999999999978	0.1562	6784.16	21688.663	3.4525	3.4525	0.91	43.542	37.933	2.3278	7.2152	6.6169			7860.0	1965.0	1965.0	251913.0	62978.25	-0.0018707547051364036
300923.SZ	20210512	31.7992	31.7992	30.9543	31.5905	31.8588	-0.2683	-0.8422	8245.0	25962.651	4.1959	4.1959	1.14	43.1752	37.6134	2.3082	7.1544	6.5612			7860.0	1965.0	1965.0	249790.8	62447.7	-0.008496225130972911
300923.SZ	20210513	31.3221	31.6899	31.0537	31.0736	31.5905	-0.5168999999999997	-1.6363	6566.0	20686.61	3.3415	3.3415	0.95	42.4687	36.99800000000001	2.2704	7.0373	6.4538			7860.0	1965.0	1965.0	245703.6	61425.9	0.007675325678389435
300923.SZ	20210514	31.3121	31.3817	31.004	31.3519	31.0736	0.2783000000000015	0.8956	4733.89	14881.765	2.4091	2.4091	0.66	42.8491	37.3294	2.2908	7.1003	6.5116			7860.0	1965.0	1965.0	247904.4	61976.1	-0.0003189599354425589
300923.SZ	20210517	31.3419	31.3419	30.9443	31.1431	31.3519	-0.2088000000000001	-0.6659999999999999	7415.89	23175.279	3.774	3.774	1.04	42.5638	37.0808	2.2755	7.0531	6.4683			7860.0	1965.0	1965.0	246253.8	61563.45	-0.004148591501809417
300923.SZ	20210518	31.0139	31.3121	31.0139	31.2425	31.1431	0.0993999999999992	0.3192	5039.99	15808.042	2.5649	2.5649	0.75	42.6997	37.1992	2.2828	7.0756	6.4889			7860.0	1965.0	1965.0	247039.8	61759.95	-0.0009538289189404834
300923.SZ	20210519	31.2127	31.2127	30.7356	30.7555	31.2425	-0.4869999999999983	-1.5588	8706.81	27054.946	4.4309	4.4309	1.36	42.034	36.6193	2.2472	6.9653	6.3878			7860.0	1965.0	1965.0	243188.4	60797.1	0.00032189364503904157
300923.SZ	20210520	30.7654	31.0139	30.7356	30.7654	30.7555	0.0098999999999982	0.0322	4883.0	15146.164	2.485	2.485	0.75	42.0476	36.6311	2.2479	6.9675	6.3898			7860.0	1965.0	1965.0	243267.0	60816.75	0.0012936610608020574
300923.SZ	20210521	30.8052	30.8151	30.1392	30.2087	30.7654	-0.5566999999999993	-1.8095	9738.1	29732.944	4.9558	4.9558	1.58	41.2868	35.9683	2.2073	6.8414	6.2742			7860.0	1965.0	1965.0	238865.4	59716.35	0.0026350024992799832
300923.SZ	20210524	30.2883	30.5865	30.0895	30.5268	30.2087	0.3181000000000012	1.053	6422.0	19645.236	3.2682	3.2682	0.9	41.7215	36.347	2.2305	6.9135	6.3403			7860.0	1965.0	1965.0	241380.6	60345.15	-0.0006486104013522557
300923.SZ	20210525	30.507	30.835	30.4175	30.5865	30.5268	0.0596999999999994	0.1956	6318.5	19464.563	3.2155	3.2155	0.91	41.803	36.4181	2.2349	6.9270000000000005	6.3527			7860.0	1965.0	1965.0	241852.2	60463.05	0.0
300923.SZ	20210526	30.5865	30.9642	30.5368	30.9443	30.5865	0.3577999999999974	1.1698	6562.0	20350.514	3.3394	3.3394	0.91	42.2921	36.8441	2.261	7.007999999999999	6.4270000000000005			7860.0	1965.0	1965.0	244681.8	61170.45	-0.0003199296801025793
300923.SZ	20210527	30.9344	31.1233	30.835	31.0537	30.9443	0.1094000000000008	0.3535	6833.0	21328.173	3.4774	3.4774	1.01	42.4416	36.9743	2.269	7.0328	6.4497			7860.0	1965.0	1965.0	245546.4	61386.6	-0.0019224762266654028
300923.SZ	20210528	30.994	31.0934	30.4175	30.5964	31.0537	-0.4573	-1.4726	7592.0	23430.698	3.8636	3.8636	1.06	41.8166	36.4299	2.2356	6.9292	6.3547			7860.0	1965.0	1965.0	241930.8	60482.7	-0.002598344903321942
300923.SZ	20210531	30.5169	30.9742	30.4076	30.9145	30.5964	0.3181000000000012	1.0397	4378.0	13513.081	2.228	2.228	0.65	42.2514	36.8086	2.2588	7.0013	6.4208			7860.0	1965.0	1965.0	244446.0	61111.5	-0.0035355577479823726
300923.SZ	20210601	30.8052	31.3121	30.8052	31.2922	30.9145	0.3777000000000008	1.2218	6918.85	21683.376	3.5210000000000004	3.5210000000000004	1.09	42.7676	37.2584	2.2864	7.0868	6.4993			7860.0	1965.0	1965.0	247432.8	61858.2	-0.0003163727702111643
300923.SZ	20210602	31.2823	31.3817	30.994	31.1133	31.2922	-0.1789000000000022	-0.5717	7507.04	23528.393	3.8204	3.8204	1.16	42.5231	37.0453	2.2733	7.0463	6.4621			7860.0	1965.0	1965.0	246018.0	61504.5	-0.002873369266519389
300923.SZ	20210603	31.0239	31.2922	30.835	30.8748	31.1133	-0.2384999999999984	-0.7666	7036.04	22005.648	3.5807	3.5807	1.06	42.197	36.7613	2.2559	6.9923	6.4125			7860.0	1965.0	1965.0	244131.6	61032.9	0.0
300923.SZ	20210604	30.8748	31.0736	30.5169	30.5467	30.8748	-0.3280999999999992	-1.0627	5950.78	18425.749	3.0284	3.0284	0.89	41.7487	36.3707	2.2319	6.9179999999999975	6.3444			7860.0	1965.0	1965.0	241537.8	60384.45	0.0006514615326696437
300923.SZ	20210607	30.5666	30.7455	30.3976	30.6362	30.5467	0.0894999999999974	0.293	5945.61	18255.439	3.0258	3.0258	0.94	41.871	36.4772	2.2385	6.9383	6.363			7860.0	1965.0	1965.0	242245.2	60561.3	-0.0006495583655936379
300923.SZ	20210608	30.6163	30.6163	30.3181	30.3777	30.6362	-0.2584999999999979	-0.8438	5492.31	16791.055	2.7951	2.7951	0.82	41.5177	36.1695	2.2196	6.8797	6.3093			7860.0	1965.0	1965.0	240201.6	60050.4	-0.001961965520760283
300923.SZ	20210609	30.3181	30.5865	30.2187	30.497	30.3777	0.119299999999999	0.3927	3971.31	12164.962	2.021	2.021	0.62	41.6808	36.3115	2.2283	6.9067	6.3341			7860.0	1965.0	1965.0	241144.8	60286.2	-0.0042364822769453015
300923.SZ	20210610	30.3678	30.7058	30.3678	30.666	30.497	0.1690000000000004	0.5542	5169.58	15904.188999999997	2.6308	2.6308	0.91	41.9117	36.5127	2.2407	6.945	6.3692			7860.0	1965.0	1965.0	242481.0	60620.25	0.0
300923.SZ	20210611	30.666	31.0934	30.5964	30.9841	30.666	0.3181000000000012	1.0373	7094.36	22021.11	3.6104	3.6104	1.34	42.3465	36.8915	2.2639	7.017	6.4353			7860.0	1965.0	1965.0	244996.2	61249.05	0.0
300923.SZ	20210615	30.9841	31.163	30.4274	30.507	30.9841	-0.4771000000000001	-1.5398	6416.97	19829.355	3.2656	3.2656	1.16	41.6944	36.3234	2.229	6.909	6.3362			7860.0	1965.0	1965.0	241223.4	60305.85	-0.0021962172616120947
300923.SZ	20210616	30.44	30.8	30.4	30.51	30.51	0.0	0.0	4873.48	14894.348	2.4801	2.4801	0.87	41.4498	36.1103	2.2453	6.8685	6.299		0.59	7860.0	1965.0	1965.0	239808.6	59952.15	0.0
300923.SZ	20210617	30.51	30.73	30.31	30.38	30.51	-0.1300000000000025	-0.4261	4114.0	12517.591	2.0936	2.0936	0.75	41.2732	35.9565	2.2358	6.8392	6.2722		0.5925	7860.0	1965.0	1965.0	238786.8	59696.7	0.003291639236339744
300923.SZ	20210618	30.48	31.09	30.29	30.86	30.38	0.4800000000000004	1.58	6442.99	19870.978	3.2789	3.2789	1.16	41.9253	36.5246	2.2711	6.9473	6.3713		0.5833	7860.0	1965.0	1965.0	242559.6	60639.9	0.008425145819831548
300923.SZ	20210621	31.12	31.15	30.64	30.99	30.86	0.129999999999999	0.4213	6198.51	19166.728	3.1545	3.1545	1.07	42.1019	36.6784	2.2806	6.9765	6.3981		0.5808	7860.0	1965.0	1965.0	243581.4	60895.35	0.0022587931590835847
300923.SZ	20210622	31.06	31.97	31.06	31.85	30.99	0.860000000000003	2.7751	16905.0	53438.988	8.6031	8.6031	3.01	43.2703	37.6963	2.3439	7.1701	6.5756		0.5651	7860.0	1965.0	1965.0	250341.0	62585.25	-0.010361067503924704
300923.SZ	20210623	31.52	31.75	31.15	31.58	31.85	-0.2700000000000031	-0.8477	10690.23	33575.672999999995	5.4403	5.4403	1.39	42.9035	37.3767	2.3241	7.1093	6.5199		0.57	7860.0	1965.0	1965.0	248218.8	62054.7	-0.002533248891703556
300923.SZ	20210624	31.5	32.0	31.23	31.76	31.58	0.1800000000000032	0.57	10423.96	32994.373	5.3048	5.3048	1.18	43.148	37.5898	2.3373	7.1499	6.5571		0.5668	7860.0	1965.0	1965.0	249633.6	62408.4	0.0006297229219143442
300923.SZ	20210625	31.78	31.92	31.25	31.3	31.76	-0.4600000000000009	-1.4484	7615.27	23933.921	3.8755	3.8755	0.75	42.5231	37.0453	2.3035	7.0463	6.4621		0.5751	7860.0	1965.0	1965.0	246018.0	61504.5	-0.0038338658146965174
300923.SZ	20210628	31.18	31.49	31.14	31.3	31.3	0.0	0.0	5030.0	15752.47	2.5598	2.5598	0.49	42.5231	37.0453	2.3035	7.0463	6.4621		0.5751	7860.0	1965.0	1965.0	246018.0	61504.5	-0.0015974440894568917
300923.SZ	20210629	31.25	31.35	30.35	30.43	31.3	-0.870000000000001	-2.7796	9074.01	27802.174	4.6178	4.6178	0.9	41.3411	36.0156	2.2394	6.8505	6.2825		0.5915	7860.0	1965.0	1965.0	239179.8	59794.95	-0.003943476832073644
300923.SZ	20210630	30.31	30.75	30.3	30.64	30.43	0.2100000000000008	0.6901	3932.0	11992.705	2.001	2.001	0.46	41.6264	36.2642	2.2549	6.8977	6.3258		0.5875	7860.0	1965.0	1965.0	240830.4	60207.6	-0.004569190600522212
300923.SZ	20210701	30.5	30.77	30.38	30.5	30.64	-0.1400000000000005	-0.4569	5159.2	15777.774	2.6255	2.6255	0.72	41.4362	36.0985	2.2446	6.8662	6.2969		0.5902	7860.0	1965.0	1965.0	239730.0	59932.5	-0.0029508196721311428
300923.SZ	20210702	30.41	30.61	30.13	30.22	30.5	-0.2800000000000011	-0.918	4536.15	13727.292	2.3085	2.3085	0.74	41.0558	35.7671	2.224	6.8032	6.2391		0.5956	7860.0	1965.0	1965.0	237529.2	59382.3	0.0
300923.SZ	20210705	30.22	30.58	30.14	30.51	30.22	0.2900000000000027	0.9596	3428.0	10396.031	1.7445	1.7445	0.62	41.4498	36.1103	2.2453	6.8685	6.299		0.59	7860.0	1965.0	1965.0	239808.6	59952.15	-0.0009832841691249142
300923.SZ	20210706	30.48	30.63	30.24	30.6	30.51	0.0899999999999998	0.295	4210.0	12832.856000000002	2.1425	2.1425	0.81	41.5721	36.2168	2.2519	6.8887	6.3176		0.5882	7860.0	1965.0	1965.0	240516.0	60129.0	-0.0035947712418301627
300923.SZ	20210707	30.49	30.84	30.31	30.84	30.6	0.2399999999999984	0.7843	5834.86	17922.839	2.9694	2.9694	1.37	41.8981	36.5009	2.2696	6.9428	6.3671		0.5837	7860.0	1965.0	1965.0	242402.4	60600.6	-0.00032425421530484964
300923.SZ	20210708	30.83	30.83	30.31	30.43	30.84	-0.4100000000000001	-1.3294	5952.0	18130.674	3.029	3.029	1.28	41.3411	36.0156	2.2394	6.8505	6.2825		0.5915	7860.0	1965.0	1965.0	239179.8	59794.95	0.002300361485376283
300923.SZ	20210709	30.5	30.6	30.33	30.47	30.43	0.0399999999999991	0.1314	3932.0	11981.055	2.001	2.001	0.82	41.3955	36.063	2.2424	6.8595	6.2907		0.5907	7860.0	1965.0	1965.0	239494.2	59873.55	0.002953724975385621
300923.SZ	20210712	30.56	30.81	30.48	30.68	30.47	0.2100000000000008	0.6892	4723.81	14475.659	2.404	2.404	1.01	41.6808	36.3115	2.2578	6.9067	6.3341		0.5867	7860.0	1965.0	1965.0	241144.8	60286.2	-0.0009778357235984726
300923.SZ	20210713	30.65	30.78	30.4	30.56	30.68	-0.1200000000000009	-0.3911	4341.2	13261.744	2.2093	2.2093	0.88	41.5177	36.1695	2.249	6.8797	6.3093		0.589	7860.0	1965.0	1965.0	240201.6	60050.4	0.0003272251308901035
300923.SZ	20210714	30.57	30.75	30.33	30.54	30.56	-0.0199999999999995	-0.0654	5460.2	16646.126	2.7787	2.7787	1.1	41.4906	36.1458	2.2475	6.8752	6.3052		0.5894	7860.0	1965.0	1965.0	240044.4	60011.1	-0.0045841519318926185
300923.SZ	20210715	30.4	30.55	29.2	29.35	30.54	-1.1899999999999975	-3.8965	10853.0	32196.523	5.5232	5.5232	2.22	39.8739	34.7374	2.16	6.6073	6.0595		0.6133	7860.0	1965.0	1965.0	230691.0	57672.75	0.0
300923.SZ	20210716	29.35	29.55	29.21	29.21	29.35	-0.1400000000000005	-0.477	5043.0	14819.136	2.5664	2.5664	0.86	39.6837	34.5717	2.1497	6.5758	6.0306		0.6162	7860.0	1965.0	1965.0	229590.6	57397.65	0.0
300923.SZ	20210719	29.21	29.21	28.47	28.55	29.21	-0.6600000000000001	-2.2595	7518.6	21565.057	3.8263	3.8263	1.24	38.787	33.7906	2.1011	6.4272	5.8943		0.6305	7860.0	1965.0	1965.0	224403.0	56100.75	-0.00770577933450096
300923.SZ	20210720	28.33	28.68	28.33	28.68	28.55	0.129999999999999	0.4553	3534.31	10085.807	1.7986	1.7986	0.53	38.9636	33.9444	2.1106	6.4565	5.9212		0.6276	7860.0	1965.0	1965.0	225424.8	56356.2	0.008019525801952596
300923.SZ	20210721	28.91	29.35	28.71	28.88	28.68	0.1999999999999993	0.6974	3960.0	11439.313	2.0153	2.0153	0.61	39.2353	34.1811	2.1254	6.5015	5.9625		0.6233	7860.0	1965.0	1965.0	226996.8	56749.2	-0.0017313019390581964
300923.SZ	20210722	28.83	29.1	28.72	28.97	28.88	0.0899999999999998	0.3116	4286.6	12374.297	2.1815	2.1815	0.69	39.3576	34.2876	2.132	6.5218	5.981		0.6213	7860.0	1965.0	1965.0	227704.2	56926.05	0.0
300923.SZ	20210723	28.97	29.17	28.61	28.89	28.97	-0.0799999999999983	-0.2761	4758.27	13714.828	2.4215	2.4215	0.98	39.2489	34.193000000000005	2.1261	6.5038	5.9645		0.6231	7860.0	1965.0	1965.0	227075.4	56768.85	-0.00380754586362061
300923.SZ	20210726	28.78	28.95	27.52	28.33	28.89	-0.5600000000000023	-1.9384	3725.57	10597.106000000002	1.896	1.896	0.77	38.4881	33.5302	2.0849	6.3777	5.8489		0.6354	7860.0	1965.0	1965.0	222673.8	55668.45	0.0
300923.SZ	20210727	28.33	28.93	28.1	28.21	28.33	-0.1199999999999974	-0.4236	4681.57	13318.577	2.3825	2.3825	1.16	38.3251	33.3881	2.0761	6.3507	5.8241		0.6381	7860.0	1965.0	1965.0	221730.6	55432.65	0.0010634526763558165
300923.SZ	20210728	28.24	28.36	26.86	27.29	28.21	-0.9200000000000016	-3.2613	5259.27	14451.124	2.6765	2.6765	1.23	37.0752	32.2993	2.0084	6.1436	5.6342		0.6596	7860.0	1965.0	1965.0	214499.4	53624.85	0.0010993037742763334
300923.SZ	20210729	27.32	27.7	27.32	27.5	27.29	0.2100000000000008	0.7695	3173.58	8737.612	1.6151	1.6151	0.7	37.3605	32.5478	2.0238	6.1908	5.6776		0.6545	7860.0	1965.0	1965.0	216150.0	54037.5	-0.005818181818181823
300923.SZ	20210730	27.34	28.17	27.31	28.03	27.5	0.5300000000000011	1.9273	5948.83	16569.79	3.0274	3.0274	1.38	38.0806	33.1751	2.0628	6.3102	5.787000000000001		0.6422	7860.0	1965.0	1965.0	220315.8	55078.95	0.03460577952194074
300923.SZ	20210802	29.0	33.64	29.0	32.32	28.03	4.289999999999999	15.305	49948.15	159160.10199999998	25.4189	25.4189	10.96	43.9088	38.2526	2.3785	7.2759	6.6727		0.5569	7860.0	1965.0	1965.0	254035.2	63508.8	-0.0538366336633664
