ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300923.SZ	20210803	30.58	31.47	30.26	31.15	32.32	-1.1700000000000017	-3.62	32860.35	101508.123	16.7228	16.7228	2.38	42.3193	36.8678	2.2924	7.0125	6.4311		0.5778	7860.0	1965.0	1965.0	244839.0	61209.75	-0.01765650080256813
300923.SZ	20210804	30.6	31.4	30.16	30.8	31.15	-0.3499999999999979	-1.1236	18242.27	56183.907	9.2836	9.2836	0.94	41.8438	36.4536	2.2667	6.9337	6.3589		0.5844	7860.0	1965.0	1965.0	242088.0	60522.0	-0.005519480519480575
300923.SZ	20210805	30.63	31.24	30.02	30.07	30.8	-0.7300000000000004	-2.3701	16637.59	50803.441	8.467	8.467	0.76	40.852	35.5896	2.2129	6.7694	6.2081		0.5986	7860.0	1965.0	1965.0	236350.2	59087.55	-0.0029930162953109365
300923.SZ	20210806	29.98	30.5	29.67	30.33	30.07	0.259999999999998	0.8646	12120.89	36499.686	6.1684	6.1684	0.49	41.2053	35.8973	2.2321	6.8279	6.2618		0.5935	7860.0	1965.0	1965.0	238393.8	59598.45	0.017474447741510094
300923.SZ	20210809	30.86	31.96	30.77	30.9	30.33	0.5700000000000003	1.8793	23309.15	73074.27900000001	11.8622	11.8622	0.9	41.9796	36.5719	2.274	6.9563	6.3795		0.5825	7860.0	1965.0	1965.0	242874.0	60718.5	0.009708737864077693
300923.SZ	20210810	31.2	33.29	30.37	32.59	30.9	1.6900000000000048	5.4693	41079.58	131970.476	20.9056	20.9056	1.99	44.2756	38.5721	2.3984	7.3367	6.7284		0.5523	7860.0	1965.0	1965.0	256157.4	64039.35	-0.016569499846578895
300923.SZ	20210811	32.05	34.5	32.05	34.06	32.59	1.4699999999999989	4.5106	55922.67	186870.698	28.4594	28.4594	2.51	46.2727	40.312	2.5066	7.6676	7.0319		0.5285	7860.0	1965.0	1965.0	267711.6	66927.9	-0.01262477980035231
300923.SZ	20210812	33.63	33.88	32.42	33.17	34.06	-0.8900000000000006	-2.613	37470.92	124125.904	19.0692	19.0692	1.26	45.0636	39.2586	2.4411	7.4673	6.8482		0.5427	7860.0	1965.0	1965.0	260716.2	65179.05	0.013867952969550824
300923.SZ	20210813	33.63	34.94	33.18	33.76	33.17	0.5899999999999963	1.7787	39339.29	133420.447	20.02	20.02	1.16	45.8651	39.9569	2.4845	7.6001	6.97		0.5332	7860.0	1965.0	1965.0	265353.6	66338.4	-0.02251184834123217
300923.SZ	20210816	33.0	33.65	32.05	33.65	33.76	-0.1099999999999994	-0.3258	27764.27	91528.134	14.1294	14.1294	0.7	45.7157	39.8267	2.4764	7.5753	6.9473		0.5349	7860.0	1965.0	1965.0	264489.0	66122.25	-0.016047548291233258
300923.SZ	20210817	33.11	33.6	31.25	31.48	33.65	-2.1699999999999977	-6.4487	26059.5	84281.43800000001	13.2618	13.2618	0.65	42.7676	37.2584	2.3167	7.0868	6.4993		0.5718	7860.0	1965.0	1965.0	247432.8	61858.2	0.014612452350698883
300923.SZ	20210818	31.94	32.94	31.0	31.89	31.48	0.4100000000000001	1.3024	18942.29	60503.25	9.6398	9.6398	0.51	43.3246	37.7436	2.3469	7.1791	6.5839		0.5644	7860.0	1965.0	1965.0	250655.4	62663.85	-0.0012543116964565428
300923.SZ	20210819	31.85	31.85	31.03	31.03	31.89	-0.8599999999999994	-2.6968	12096.0	37816.462	6.1557	6.1557	0.4	42.1563	36.7258	2.2836	6.9855	6.4063		0.5801	7860.0	1965.0	1965.0	243895.8	60973.95	0.0006445375443119425
300923.SZ	20210820	31.05	31.25	29.8	30.25	31.03	-0.7800000000000011	-2.5137	12979.09	39256.533	6.6051	6.6051	0.52	41.0966	35.8026	2.2262	6.8099	6.2453		0.595	7860.0	1965.0	1965.0	237765.0	59441.25	-0.0013223140495867488
300923.SZ	20210823	30.21	31.31	30.21	31.18	30.25	0.9299999999999996	3.0744	11570.99	35813.648	5.8885	5.8885	0.59	42.36	36.9033	2.2946	7.0193	6.4373		0.5773	7860.0	1965.0	1965.0	245074.8	61268.7	-0.006414368184733781
300923.SZ	20210824	30.98	32.11	30.98	31.55	31.18	0.370000000000001	1.1867	13869.0	43922.706	7.058	7.058	0.85	42.8627	37.3412	2.3219	7.1026	6.5137		0.5705	7860.0	1965.0	1965.0	247983.0	61995.75	-0.012678288431061875
300923.SZ	20210825	31.15	31.86	31.15	31.49	31.55	-0.0600000000000022	-0.1902	10842.82	34248.621	5.518	5.518	0.78	42.7812	37.2702	2.3174	7.0891	6.5013		0.5716	7860.0	1965.0	1965.0	247511.4	61877.85	0.011749761829152144
300923.SZ	20210826	31.86	32.3	31.23	31.88	31.49	0.3900000000000005	1.2385	15817.1	50344.265	8.0494	8.0494	1.29	43.31100000000001	37.4662	2.2908	7.1769	6.5144		56.46	7860.0	1965.0	1965.0	250576.8	62644.2	-0.008469259723964855
300923.SZ	20210827	31.61	34.5	30.28	33.08	31.88	1.1999999999999993	3.7641	37385.62	120111.903	19.0258	19.0258	2.87	44.9413	38.8765	2.3771	7.447	6.7596		54.41	7860.0	1965.0	1965.0	260008.8	65002.2	-0.012091898428053163
300923.SZ	20210830	32.68	33.89	32.32	32.39	33.08	-0.6899999999999977	-2.0859	26649.07	87705.594	13.5619	13.5619	1.49	44.0039	38.0655	2.3275	7.2917	6.6186		55.57	7860.0	1965.0	1965.0	254585.4	63646.35	-0.016980549552330988
300923.SZ	20210831	31.84	34.02	31.8	33.94	32.39	1.5499999999999972	4.7854	38088.41	126759.845	19.3834	19.3834	1.82	46.1097	39.8871	2.4389	7.6406	6.9353		53.03	7860.0	1965.0	1965.0	266768.4	66692.1	0.0017678255745433788
300923.SZ	20210901	34.0	36.79	33.1	35.36	33.94	1.4200000000000017	4.1839	59060.81	207874.689	30.0564	30.0564	2.29	48.0388	41.556	2.5409	7.9603	7.2255		50.9	7860.0	1965.0	1965.0	277929.6	69482.4	0.02092760180995481
300923.SZ	20210902	36.1	38.8	34.48	35.44	35.36	0.0799999999999983	0.2262	52137.01	189422.495	26.5328	26.5328	1.47	48.1475	41.65	2.5466	7.9783	7.2418		50.79	7860.0	1965.0	1965.0	278558.4	69639.6	-0.04063205417607217
300923.SZ	20210903	34.0	35.2	33.1	33.57	35.44	-1.8699999999999968	-5.2765	37817.4	128458.015	19.2455	19.2455	0.89	45.607	39.4523	2.4123	7.5573	6.8597		53.62	7860.0	1965.0	1965.0	263860.2	65965.05	-0.0008936550491510615
300923.SZ	20210906	33.54	34.4	33.1	33.73	33.57	0.1599999999999966	0.4766	20117.21	67934.12299999999	10.2378	10.2378	0.47	45.8244	39.6403	2.4238	7.5934	6.8924		53.36	7860.0	1965.0	1965.0	265117.8	66279.45	0.007708271568336944
300923.SZ	20210907	33.99	33.99	32.85	33.14	33.73	-0.5899999999999963	-1.7492	20030.79	66373.814	10.1938	10.1938	0.48	45.0228	38.947	2.3814	7.4605	6.7719		54.32	7860.0	1965.0	1965.0	260480.4	65120.1	-0.0009052504526252606
300923.SZ	20210908	33.11	33.38	32.23	32.47	33.14	-0.6700000000000017	-2.0217	18545.97	60540.764	9.4382	9.4382	0.49	44.1126	38.1596	2.3332	7.3097	6.635		55.44	7860.0	1965.0	1965.0	255214.2	63803.55	-0.0009239297813366535
300923.SZ	20210909	32.44	33.14	32.32	32.88	32.47	0.4100000000000037	1.2627	14715.0	48177.029	7.4885	7.4885	0.49	44.6696	38.6414	2.3627	7.402	6.7187		54.74	7860.0	1965.0	1965.0	258436.8	64609.2	0.000304136253041302
300923.SZ	20210910	32.89	33.13	31.72	31.75	32.88	-1.1300000000000026	-3.4367	16321.0	52406.273	8.3059	8.3059	0.73	43.1344	37.3134	2.2815	7.1476	6.4878		56.69	7860.0	1965.0	1965.0	249555.0	62388.75	-0.004409448818897656
300923.SZ	20210913	31.61	32.38	31.6	32.22	31.75	0.4699999999999989	1.4803	8030.0	25732.587000000003	4.0865	4.0865	0.45	43.773	37.8658	2.3153	7.2534	6.5839		55.87	7860.0	1965.0	1965.0	253249.2	63312.3	0.010552451893234123
300923.SZ	20210914	32.56	32.56	31.61	31.69	32.22	-0.5299999999999976	-1.6449	8800.48	28223.249	4.4786	4.4786	0.57	43.0529	37.2429	2.2772	7.1341	6.4756		56.8	7860.0	1965.0	1965.0	249083.4	62270.85	-0.009782265698958733
300923.SZ	20210915	31.38	31.97	31.3	31.46	31.69	-0.2300000000000004	-0.7258	8273.99	26028.247000000003	4.2107	4.2107	0.62	42.7404	36.9726	2.2606	7.0823	6.4286		57.22	7860.0	1965.0	1965.0	247275.6	61818.9	0.013350286077558745
300923.SZ	20210916	31.88	31.88	30.9	30.91	31.46	-0.5500000000000007	-1.7483	7840.3	24545.141	3.99	3.99	0.7	41.9932	36.3262	2.2211	6.9585	6.3162		58.23	7860.0	1965.0	1965.0	242952.6	60738.15	-0.0042057586541571984
300923.SZ	20210917	30.78	31.28	29.9	30.49	30.91	-0.4200000000000017	-1.3588	7557.0	23049.963	3.8458	3.8458	0.77	41.4226	35.8326	2.1909	6.864	6.2304		59.04	7860.0	1965.0	1965.0	239651.4	59912.85	-0.019350606756313542
300923.SZ	20210922	29.9	30.64	29.9	30.62	30.49	0.1300000000000025	0.4264	3974.93	12048.145	2.0229	2.0229	0.49	41.5993	35.9854	2.2003	6.8932	6.2569		58.79	7860.0	1965.0	1965.0	240673.2	60168.3	0.00849118223383403
300923.SZ	20210923	30.88	31.2	30.64	30.75	30.62	0.129999999999999	0.4246	4773.81	14745.157	2.4294	2.4294	0.65	41.7759	36.1382	2.2096	6.9225	6.2835		58.54	7860.0	1965.0	1965.0	241695.0	60423.75	0.007479674796747981
300923.SZ	20210924	30.98	30.98	30.0	30.0	30.75	-0.75	-2.439	5782.31	17447.964	2.9427	2.9427	0.89	40.7569	35.2568	2.1557	6.7537	6.1302		0.6	7860.0	1965.0	1965.0	235800.0	58950.0	-0.0029999999999999953
300923.SZ	20210927	29.91	30.0	28.4	28.67	30.0	-1.3299999999999983	-4.4333	8434.0	24442.578	4.2921	4.2921	1.41	38.9501	33.6937	2.0602	6.4542	5.8585		0.6278	7860.0	1965.0	1965.0	225346.2	56336.55	0.0
300923.SZ	20210928	28.67	29.0	28.57	28.94	28.67	0.2699999999999996	0.9418	3027.18	8710.44	1.5405	1.5405	0.5	39.3169	34.011	2.0796	6.515	5.9136		0.622	7860.0	1965.0	1965.0	227468.4	56867.1	-0.01174844505874222
300923.SZ	20210929	28.6	29.6	28.58	29.33	28.94	0.389999999999997	1.3476	5703.26	16653.606	2.9024	2.9024	1.1	39.8467	34.4694	2.1076	6.6028	5.9933		0.6137	7860.0	1965.0	1965.0	230533.8	57633.45	-0.010569382884418641
300923.SZ	20210930	29.02	29.78	29.02	29.48	29.33	0.1500000000000021	0.5114	3781.0	11145.228	1.9242	1.9242	0.68	40.0505	34.6456	2.1184	6.6366	6.024		0.6106	7860.0	1965.0	1965.0	231712.8	57928.2	0.0020352781546810962
300923.SZ	20211008	29.54	29.79	29.4	29.62	29.48	0.1400000000000005	0.4749	3562.0	10523.904	1.8127	1.8127	0.67	40.2407	34.8102	2.1284	6.6681	6.0526		0.6077	7860.0	1965.0	1965.0	232813.2	58203.3	-0.009790681971640874
300923.SZ	20211011	29.33	29.87	29.0	29.59	29.62	-0.0300000000000011	-0.1013	3364.0	9846.787	1.712	1.712	0.69	40.1999	34.7749	2.1263	6.6614	6.0465		0.6083	7860.0	1965.0	1965.0	232577.4	58144.35	-0.0064210882054748656
300923.SZ	20211012	29.4	29.53	28.9	29.1	29.59	-0.4899999999999984	-1.656	3238.0	9428.158	1.6478	1.6478	0.83	39.5342	34.1991	2.0911	6.551	5.9463		0.6186	7860.0	1965.0	1965.0	228726.0	57181.5	-0.0010309278350515854
300923.SZ	20211013	29.07	30.5	29.0	29.91	29.1	0.8099999999999987	2.7835	6335.0	18837.314	3.2239	3.2239	1.61	40.6347	35.151	2.1493	6.7334	6.1118		0.6018	7860.0	1965.0	1965.0	235092.6	58773.15	-0.007021063189568735
300923.SZ	20211014	29.7	31.6	29.6	30.7	29.91	0.7899999999999991	2.6413	9164.75	27921.902	4.664	4.664	2.26	41.7079	36.0794	2.206	6.9112	6.2733		0.5863	7860.0	1965.0	1965.0	241302.0	60325.5	-0.010749185667752388
300923.SZ	20211015	30.37	30.49	29.82	29.84	30.7	-0.8599999999999994	-2.8013	6019.75	18134.122	3.0635	3.0635	1.17	40.5396	35.0687	2.1442	6.7176	6.0975		0.6032	7860.0	1965.0	1965.0	234542.4	58635.6	-0.008042895442359197
300923.SZ	20211018	29.6	29.83	29.31	29.78	29.84	-0.0599999999999987	-0.2011	2692.0	7954.818	1.37	1.37	0.48	40.4581	34.9982	2.1399	6.7041	6.0853		0.6044	7860.0	1965.0	1965.0	234070.8	58517.7	0.01410342511752848
300923.SZ	20211019	30.2	31.0	29.85	29.91	29.78	0.129999999999999	0.4365	4617.0	13974.41	2.3496	2.3496	0.84	40.6347	35.151	2.1493	6.7334	6.1118		0.6018	7860.0	1965.0	1965.0	235092.6	58773.15	-0.017385489802741544
300923.SZ	20211020	29.39	29.71	29.31	29.44	29.91	-0.4699999999999989	-1.5714	4236.87	12490.933	2.1562	2.1562	0.73	39.9961	34.5986	2.1155	6.6276	6.0158		0.6114	7860.0	1965.0	1965.0	231398.4	57849.6	0.0
300923.SZ	20211021	29.44	29.84	29.01	29.2	29.44	-0.2400000000000019	-0.8152	3792.19	11124.918	1.9299	1.9299	0.71	39.6701	34.3166	2.0982	6.5736	5.9668		0.6164	7860.0	1965.0	1965.0	229512.0	57378.0	0.0
300923.SZ	20211022	29.2	29.32	28.73	28.82	29.2	-0.3799999999999989	-1.3014	4702.0	13600.389	2.3929	2.3929	1.1	39.1538	34.1624	2.0367	6.488	5.4643		0.6246	7860.0	1965.0	1965.0	226525.2	56631.3	0.0
300923.SZ	20211025	28.82	29.86	28.63	29.77	28.82	0.9499999999999992	3.2963	6010.19	17714.569	3.0586	3.0586	1.5	40.4445	35.2885	2.1038	6.7019	5.6444		0.6046	7860.0	1965.0	1965.0	233992.2	58498.05	-0.010749076251259667
300923.SZ	20211026	29.45	29.78	29.18	29.23	29.77	-0.5399999999999991	-1.8139	4266.15	12566.628	2.1711	2.1711	0.91	39.7108	34.6484	2.0657	6.5803	5.542000000000001		0.6158	7860.0	1965.0	1965.0	229747.8	57436.95	-0.01094765651727678
300923.SZ	20211027	28.91	29.11	28.18	28.24	29.23	-0.990000000000002	-3.3869	5554.0	15827.756	2.8265	2.8265	1.21	38.3659	33.4749	1.9957	6.3574	5.3543		0.6374	7860.0	1965.0	1965.0	221966.4	55491.6	0.00849858356940517
300923.SZ	20211028	28.48	28.48	27.0	27.06	28.24	-1.1799999999999995	-4.1785	5276.0	14505.821000000002	2.685	2.685	1.08	36.7628	32.0761	1.9123	6.0918	5.1306		0.6652	7860.0	1965.0	1965.0	212691.6	53172.9	0.010716925351071794
300923.SZ	20211029	27.35	27.74	27.06	27.59	27.06	0.5300000000000011	1.9586	2530.0	6959.05	1.2875	1.2875	0.49	37.4828	32.7044	1.9498	6.2111	5.2311		0.6524	7860.0	1965.0	1965.0	216857.4	54214.35	0.013410656034795252
300923.SZ	20211101	27.96	28.48	27.36	28.29	27.59	0.6999999999999993	2.5372	3252.81	9102.536	1.6554	1.6554	0.69	38.4338	33.5341	1.9993	6.3687	5.3638		0.6363	7860.0	1965.0	1965.0	222359.4	55589.85	-0.008483563096500476
300923.SZ	20211102	28.05	28.5	27.51	27.58	28.29	-0.7100000000000009	-2.5097	4322.81	12074.773	2.1999	2.1999	1.04	37.4692	32.6925	1.9491	6.2089	5.2292		0.6526	7860.0	1965.0	1965.0	216778.8	54194.7	-0.00108774474256699
300923.SZ	20211103	27.55	28.71	27.55	28.21	27.58	0.6300000000000026	2.2843	3177.0	8919.131	1.6168	1.6168	0.76	38.3251	33.4393	1.9936	6.3507	5.3486		0.6381	7860.0	1965.0	1965.0	221730.6	55432.65	0.0014179369018078392
300923.SZ	20211104	28.25	28.8	28.2	28.76	28.21	0.5500000000000007	1.9497	4767.0	13632.879	2.426	2.426	1.28	39.0723	34.0913	2.0325	6.4745	5.4529		0.6259	7860.0	1965.0	1965.0	226053.6	56513.4	-0.0010431154381085235
300923.SZ	20211105	28.73	28.76	28.12	28.46	28.76	-0.3000000000000007	-1.0431	3941.61	11245.268	2.0059	2.0059	1.09	38.6648	33.7357	2.0113	6.407	5.396		0.6325	7860.0	1965.0	1965.0	223695.6	55923.9	-0.010189739985945155
300923.SZ	20211108	28.17	28.65	28.17	28.49	28.46	0.0299999999999975	0.1054	2913.0	8293.536	1.4824	1.4824	0.75	38.7055	33.7712	2.0134	6.4137	5.4017		0.6318	7860.0	1965.0	1965.0	223931.4	55982.85	0.0
300923.SZ	20211109	28.49	29.08	28.49	28.82	28.49	0.3300000000000018	1.1583	3715.0	10697.532	1.8906	1.8906	0.97	39.1538	34.1624	2.0367	6.488	5.4643		0.6246	7860.0	1965.0	1965.0	226525.2	56631.3	-0.004163775156141603
300923.SZ	20211110	28.7	29.59	28.7	29.38	28.82	0.5599999999999987	1.9431	6807.87	19811.995	3.4646	3.4646	1.84	39.9146	34.8262	2.0763	6.6141	5.5704		0.6127	7860.0	1965.0	1965.0	230926.8	57731.7	-0.0010211027910142132
300923.SZ	20211111	29.35	29.92	29.11	29.67	29.38	0.2900000000000027	0.9871	7952.87	23664.419	4.0473	4.0473	1.8	40.3086	35.17	2.0968	6.6794	5.6254		0.6067	7860.0	1965.0	1965.0	233206.2	58301.55	0.002696326255476855
300923.SZ	20211112	29.75	30.55	29.28	30.26	29.67	0.5899999999999999	1.9885	8507.87	25572.306	4.3297	4.3297	1.68	41.1102	35.8693	2.1385	6.8122	5.7373		0.5948	7860.0	1965.0	1965.0	237843.6	59460.9	0.002643754130865773
300923.SZ	20211115	30.34	31.17	30.07	31.17	30.26	0.91	3.0073	12075.06	37073.466	6.1451	6.1451	2.02	42.3465	36.948	2.2028	7.017	5.9098		0.5775	7860.0	1965.0	1965.0	244996.2	61249.05	-0.008662175168431284
300923.SZ	20211116	30.9	31.37	30.29	30.37	31.17	-0.8000000000000007	-2.5666	8034.32	24607.582	4.0887	4.0887	1.03	41.2596	35.9997	2.1462	6.8369	5.7582		0.5927	7860.0	1965.0	1965.0	238708.2	59677.05	0.0
300923.SZ	20211117	30.37	31.5	30.22	31.13	30.37	0.759999999999998	2.5025	12401.07	38488.527	6.311	6.311	1.43	42.2921	36.9006	2.2	7.008	5.9022		0.5782	7860.0	1965.0	1965.0	244681.8	61170.45	-0.0016061676839062226
300923.SZ	20211118	31.08	31.54	30.5	30.7	31.13	-0.4299999999999997	-1.3813	10426.07	32327.758	5.3059	5.3059	1.06	41.7079	36.3909	2.1696	6.9112	5.8207		0.5863	7860.0	1965.0	1965.0	241302.0	60325.5	0.003583061889250796
300923.SZ	20211119	30.81	31.4	30.41	31.0	30.7	0.3000000000000007	0.9772	9198.0	28495.869	4.6809	4.6809	0.89	42.1155	36.7465	2.1908	6.9788	5.8776		0.5806	7860.0	1965.0	1965.0	243660.0	60915.0	0.019354838709677465
300923.SZ	20211122	31.6	31.63	30.75	30.98	31.0	-0.0199999999999995	-0.0645	6083.07	18838.593	3.0957	3.0957	0.58	42.0883	36.7228	2.1894	6.9743	5.8738		0.581	7860.0	1965.0	1965.0	243502.8	60875.7	0.0006455777921239371
300923.SZ	20211123	31.0	31.55	30.98	31.55	30.98	0.5700000000000003	1.8399	9338.0	29260.66	4.7522	4.7522	1.01	42.8627	37.3985	2.2296	7.1026	5.9819		0.5705	7860.0	1965.0	1965.0	247983.0	61995.75	0.0
300923.SZ	20211124	31.55	32.44	31.3	31.95	31.55	0.3999999999999986	1.2678	12503.15	40088.149	6.3629	6.3629	1.32	43.4061	37.8726	2.2579	7.1926	6.0577		0.5634	7860.0	1965.0	1965.0	251127.0	62781.75	0.0
300923.SZ	20211125	31.95	32.33	31.62	31.88	31.95	-0.0700000000000002	-0.2191	7018.22	22420.579	3.5716	3.5716	0.74	43.311	37.7896	2.253	7.1769	6.0444		0.5646	7860.0	1965.0	1965.0	250576.8	62644.2	0.0018820577164367087
300923.SZ	20211126	31.94	31.94	31.3	31.32	31.88	-0.5599999999999987	-1.7566	8284.0	26054.765	4.2158	4.2158	0.94	42.5502	37.1258	2.2134	7.0508	5.9383		0.5747	7860.0	1965.0	1965.0	246175.2	61543.8	-0.006066411238825072
300923.SZ	20211129	31.13	31.91	30.83	31.37	31.32	0.0500000000000007	0.1596	6452.0	20282.8	3.2835	3.2835		42.6182	37.1851	2.2169	7.0621	5.9478			7860.0	1965.0	1965.0	246568.2	61642.05	
